Processed by Rodrigo Alejandro Garcia (UWA), rodrigo.garcia@uwa.edu.au
acquisition id,00000,00001,00002,00003,00004,00005,00006,00007,00008,00009,00010,00011,00012,00013,00014,00015,00016,00017,00018,00019,00020,00021,00022,00023,00024,00025,00026,00027,00028,00029,00030,00031,00032,00033,00034,00035,00036,00037,00038,00039,00040,00041,00042,00043,00044,00045
UTC datetime,2021-11-13T02:57:17,2021-11-13T02:57:24,2021-11-13T02:57:27,2021-11-13T02:57:30,2021-11-13T02:57:33,2021-11-13T02:57:36,2021-11-13T02:57:40,2021-11-13T02:57:43,2021-11-13T02:57:46,2021-11-13T02:57:50,2021-11-13T02:57:53,2021-11-13T02:57:56,2021-11-13T02:58:00,2021-11-13T02:58:03,2021-11-13T02:58:06,2021-11-13T02:58:09,2021-11-13T02:58:13,2021-11-13T02:58:16,2021-11-13T02:58:19,2021-11-13T02:58:23,2021-11-13T02:58:26,2021-11-13T02:58:29,2021-11-13T02:58:33,2021-11-13T02:58:36,2021-11-13T02:58:39,2021-11-13T02:58:42,2021-11-13T02:58:46,2021-11-13T02:58:49,2021-11-13T02:58:52,2021-11-13T02:58:56,2021-11-13T02:58:59,2021-11-13T02:59:02,2021-11-13T02:59:06,2021-11-13T02:59:09,2021-11-13T02:59:12,2021-11-13T02:59:15,2021-11-13T02:59:19,2021-11-13T02:59:22,2021-11-13T02:59:26,2021-11-13T02:59:29,2021-11-13T02:59:32,2021-11-13T02:59:36,2021-11-13T02:59:39,2021-11-13T02:59:42,2021-11-13T02:59:45,2021-11-13T02:59:49
latitude (deg. north),-32.30975513333333,-32.3097535,-32.3097528,-32.3097521,-32.3097514,-32.3097507,-32.30975013333333,-32.309750533333336,-32.30975093333333,-32.30975146666667,-32.309751866666666,-32.30975226666666,-32.3097528,-32.309753199999996,-32.3097536,-32.309754,-32.3097564,-32.3097582,-32.30976,-32.3097624,-32.309764200000004,-32.309766,-32.3097684,-32.3097702,-32.309772,-32.309772800000005,-32.30977386666667,-32.30977466666667,-32.30977546666667,-32.309776533333334,-32.30977733333334,-32.30977813333334,-32.3097792,-32.30978,-32.3097812,-32.3097824,-32.309784,-32.3097852,-32.309786800000005,-32.309788000000005,-32.309789200000004,-32.3097908,-32.309792,-32.309790400000004,-32.3097888,-32.30978666666667
longitude (deg. east),115.86478593333334,115.864757,115.8647446,115.86473219999999,115.8647198,115.8647074,115.8646899,115.8646746,115.8646593,115.8646389,115.8646236,115.8646083,115.8645879,115.8645726,115.8645573,115.864542,115.86452093333334,115.86450513333334,115.86448933333334,115.86446826666666,115.86445246666666,115.86443666666666,115.8644156,115.8643998,115.864384,115.8643649,115.86433943333333,115.86432033333334,115.86430123333334,115.86427576666667,115.86425666666666,115.86423756666667,115.8642121,115.864193,115.86417660000001,115.8641602,115.86413833333333,115.86412193333334,115.86410006666667,115.86408366666667,115.86406726666667,115.86404540000001,115.864029,115.8640266,115.8640242,115.86402100000001

spectral units,reflectance (dimensionless)
wavelength (nm),00000,00001,00002,00003,00004,00005,00006,00007,00008,00009,00010,00011,00012,00013,00014,00015,00016,00017,00018,00019,00020,00021,00022,00023,00024,00025,00026,00027,00028,00029,00030,00031,00032,00033,00034,00035,00036,00037,00038,00039,00040,00041,00042,00043,00044,00045
956.0,0.328101009130478,0.280457377433777,0.312607288360596,0.302785962820053,0.314723372459412,0.304492175579071,0.288896650075912,0.332125395536423,0.303049236536026,0.308780997991562,0.336576640605927,0.338607877492905,0.338610351085663,0.372714281082153,0.35341665148735,0.354590386152267,0.333772927522659,0.290768593549728,0.284063756465912,0.289066642522812,0.334760934114456,0.321860492229462,0.336956113576889,0.289759576320648,0.310782581567764,0.345211207866669,0.34768083691597,0.301289707422256,0.291027516126633,0.2876236140728,0.303287416696548,0.300400257110596,0.300287246704102,0.288650065660477,0.268831044435501,0.288550436496735,0.280874788761139,0.290767073631287,0.286600232124329,0.26849102973938,0.319697469472885,0.291921049356461,0.321348816156387,0.345843136310577,0.373275965452194,0.384422391653061,
957.0,0.328274726867676,0.280399262905121,0.312591642141342,0.302155286073685,0.31462836265564,0.30421507358551,0.28885680437088,0.332179486751556,0.303058177232742,0.308754831552505,0.336769133806229,0.338262975215912,0.33862829208374,0.371910512447357,0.35317450761795,0.354229539632797,0.333771616220474,0.290225327014923,0.28423747420311,0.288789093494415,0.334416270256042,0.321433961391449,0.336743772029877,0.290180325508118,0.310381710529327,0.344476968050003,0.347470968961716,0.301508098840714,0.290851920843124,0.287998735904694,0.303637206554413,0.300274342298508,0.300077527761459,0.288766473531723,0.269170194864273,0.288359135389328,0.280860811471939,0.290540963411331,0.286337018013,0.268578767776489,0.319345086812973,0.291885405778885,0.32098913192749,0.345480978488922,0.372822642326355,0.383985906839371,
958.0,0.328393936157227,0.279847830533981,0.312539339065552,0.301649868488312,0.314190834760666,0.303999394178391,0.288761347532272,0.331715613603592,0.303049236536026,0.308473616838455,0.336640566587448,0.337574332952499,0.337708026170731,0.370967477560043,0.353267937898636,0.353668451309204,0.333394527435303,0.290026128292084,0.284308105707169,0.28839972615242,0.333974778652191,0.320499062538147,0.336074560880661,0.289784520864487,0.309940874576569,0.34395706653595,0.34716072678566,0.301251798868179,0.291269242763519,0.287949830293655,0.303452223539352,0.299539297819138,0.299927115440369,0.288529425859451,0.269319504499435,0.288343906402588,0.280963480472565,0.290399551391602,0.285803437232971,0.268278777599335,0.319265812635422,0.291594266891479,0.321097880601883,0.345364719629288,0.372925043106079,0.383171766996384,
959.0,0.328442960977554,0.280167102813721,0.312775433063507,0.302306532859802,0.314282596111298,0.304034829139709,0.289688438177109,0.331879317760468,0.303521782159805,0.309069156646729,0.336630016565323,0.33777529001236,0.337524771690369,0.370980083942413,0.353551030158997,0.353577077388763,0.333241432905197,0.290413498878479,0.28452280163765,0.289211332798004,0.334394931793213,0.321241170167923,0.336289584636688,0.290112257003784,0.310579299926758,0.343918919563293,0.347028225660324,0.301412045955658,0.291649281978607,0.288239121437073,0.304023146629334,0.30001437664032,0.299771040678024,0.28894031047821,0.269555032253265,0.288644790649414,0.281048595905304,0.2907774746418,0.286388099193573,0.26833638548851,0.319680392742157,0.291758865118027,0.321981936693192,0.345560401678085,0.372947186231613,0.382873058319092,
960.0,0.32852104306221,0.280775040388107,0.312586039304733,0.302484780550003,0.314189344644547,0.304355293512344,0.289816319942474,0.331766307353973,0.303294032812119,0.309055805206299,0.336352616548538,0.337932705879211,0.337610751390457,0.370443046092987,0.353270024061203,0.353598862886429,0.333281487226486,0.290153652429581,0.284455001354218,0.288900673389435,0.334051162004471,0.320964962244034,0.336189568042755,0.290054887533188,0.310231506824493,0.343099474906921,0.346810013055801,0.301251709461212,0.291381657123566,0.288445740938187,0.303928852081299,0.299863159656525,0.299858301877975,0.289026379585266,0.269392997026443,0.288895964622498,0.281100362539291,0.290609240531921,0.286233723163605,0.268247544765472,0.319693326950073,0.291977018117905,0.321789681911469,0.34528124332428,0.372812569141388,0.382465392351151,
961.0,0.328756272792816,0.281051963567734,0.312550783157349,0.302442252635956,0.314226895570755,0.304520756006241,0.289841443300247,0.331801116466522,0.303004324436188,0.309161484241486,0.336452692747116,0.337797909975052,0.337775021791458,0.369926959276199,0.353410333395004,0.353464186191559,0.333572685718536,0.290066123008728,0.284436345100403,0.288614153862,0.334029734134674,0.320714801549912,0.336228489875793,0.290005952119827,0.309898048639297,0.342687636613846,0.346904575824738,0.301372408866882,0.291511207818985,0.288793295621872,0.303712278604507,0.299806505441666,0.299996346235275,0.289112538099289,0.269322007894516,0.288951367139816,0.28120630979538,0.290576368570328,0.286026746034622,0.268547266721725,0.319556921720505,0.292384415864944,0.321526259183884,0.345054060220718,0.372811824083328,0.382272481918335,
962.0,0.329174429178238,0.280881255865097,0.312958180904388,0.302594780921936,0.314566999673843,0.304431796073914,0.290248721837997,0.332219123840332,0.303231447935104,0.309830218553543,0.33712774515152,0.337644010782242,0.337975203990936,0.369953513145447,0.354236036539078,0.35338968038559,0.334004580974579,0.290539473295212,0.284806728363037,0.28919392824173,0.334842294454575,0.321294784545898,0.336671024560928,0.290289282798767,0.310263484716415,0.343258380889893,0.347425192594528,0.301922619342804,0.292330354452133,0.289262741804123,0.303999483585358,0.300390183925629,0.300025820732117,0.28949362039566,0.26962873339653,0.288965553045273,0.281352967023849,0.291124612092972,0.286371499300003,0.269286185503006,0.31970426440239,0.292906165122986,0.321958124637604,0.34530371427536,0.373076766729355,0.382504522800446,
963.0,0.329631090164185,0.280974686145782,0.313068568706512,0.302732050418854,0.314725279808044,0.304714947938919,0.290078639984131,0.332396864891052,0.303600162267685,0.310090243816376,0.337447345256805,0.338210731744766,0.338332116603851,0.370020508766174,0.354141056537628,0.354251980781555,0.334218800067902,0.290378242731094,0.285535722970963,0.28943732380867,0.334920167922974,0.321471929550171,0.33678725361824,0.290475696325302,0.310144484043121,0.343327164649963,0.347763001918793,0.301808089017868,0.29223620891571,0.289226889610291,0.304624795913696,0.300759583711624,0.300056368112564,0.289847016334534,0.269836336374283,0.289421737194061,0.28133225440979,0.291531085968018,0.286597102880478,0.26936063170433,0.320271164178848,0.292960584163666,0.322145134210587,0.345664322376251,0.373298197984695,0.382783532142639,
964.0,0.329994887113571,0.281295359134674,0.313208162784576,0.302698940038681,0.3149773478508,0.304574608802795,0.290334403514862,0.33241280913353,0.304038435220718,0.310113131999969,0.337360501289368,0.338331699371338,0.338620245456696,0.370087385177612,0.354230374097824,0.354361176490784,0.334534078836441,0.290407717227936,0.285561382770538,0.289833724498749,0.334892392158508,0.32150200009346,0.336925715208054,0.290723115205765,0.310486525297165,0.343274980783463,0.347828447818756,0.301908135414124,0.292629688978195,0.289376109838486,0.304752826690674,0.300588130950928,0.300621628761292,0.290491312742233,0.269482880830765,0.289902240037918,0.281578689813614,0.291631549596787,0.28706881403923,0.26899379491806,0.320644736289978,0.293133467435837,0.32261061668396,0.345915049314499,0.373434662818909,0.382790505886078,
965.0,0.330034404993057,0.281425446271896,0.313242167234421,0.302627384662628,0.315015733242035,0.304739028215408,0.290673226118088,0.332367360591888,0.304359287023544,0.310270935297012,0.3374924659729,0.338300466537476,0.338688492774963,0.369864195585251,0.354338020086288,0.354293406009674,0.334705978631973,0.290516018867493,0.28544670343399,0.290106415748596,0.335033148527145,0.321632385253906,0.337170392274857,0.290933012962341,0.310698240995407,0.343237340450287,0.347893834114075,0.30213737487793,0.29284456372261,0.289486974477768,0.304882705211639,0.300428003072739,0.30102264881134,0.290890038013458,0.269668102264404,0.290214955806732,0.281891226768494,0.291584134101868,0.287309348583221,0.268885552883148,0.320894360542297,0.293497651815414,0.322945028543472,0.346005409955978,0.373717963695526,0.382706671953201,
966.0,0.330012738704681,0.281356424093246,0.313260734081268,0.302731543779373,0.31498658657074,0.305409729480743,0.290982246398926,0.332484781742096,0.304556101560593,0.310817450284958,0.338075339794159,0.338534712791443,0.338682562112808,0.36970180273056,0.354463756084442,0.35455247759819,0.334730505943298,0.290635079145432,0.285695761442184,0.290200591087341,0.335504949092865,0.321938574314117,0.33758956193924,0.291237950325012,0.310747742652893,0.343280076980591,0.348196536302567,0.302425265312195,0.292766034603119,0.289651691913605,0.305308520793915,0.300764590501785,0.300994843244553,0.290952354669571,0.270518898963928,0.290419429540634,0.282141655683517,0.291694641113281,0.287319868803024,0.269280701875687,0.321132034063339,0.293905526399612,0.323111087083817,0.346157521009445,0.374175846576691,0.382774263620377,
967.0,0.330682188272476,0.281627535820007,0.313678115606308,0.303185194730759,0.315609335899353,0.305790275335312,0.291703134775162,0.333021253347397,0.304844975471497,0.311719089746475,0.338638752698898,0.339151978492737,0.339034646749496,0.370577305555344,0.355055063962936,0.354922324419022,0.335003793239594,0.290958166122437,0.286237508058548,0.290491044521332,0.336315989494324,0.32226499915123,0.338235884904861,0.292010545730591,0.311539947986603,0.34342622756958,0.348757237195969,0.302935272455215,0.293349832296371,0.290484011173248,0.305703282356262,0.301633208990097,0.301135152578354,0.291316509246826,0.270674347877502,0.290795594453812,0.282460898160934,0.292254835367203,0.28779137134552,0.269713222980499,0.321344763040543,0.29410645365715,0.323683351278305,0.346769839525223,0.374520421028137,0.383124381303787,
968.0,0.331052720546722,0.281634092330933,0.314167588949203,0.303533732891083,0.315834432840347,0.306013405323029,0.292010188102722,0.332925975322723,0.305192649364471,0.312246799468994,0.338687241077423,0.339814752340317,0.339534908533096,0.370655596256256,0.35560730099678,0.355393886566162,0.335356205701828,0.291277050971985,0.286805868148804,0.291020095348358,0.336415648460388,0.322634279727936,0.33841672539711,0.292225748300552,0.311870187520981,0.344046264886856,0.348954856395721,0.303418755531311,0.293395847082138,0.291234195232391,0.306102693080902,0.301995456218719,0.301703602075577,0.292008996009827,0.270991891622543,0.291176319122314,0.282878369092941,0.292598456144333,0.287769764661789,0.269963532686234,0.321831822395325,0.294220149517059,0.32405897974968,0.347011268138886,0.374757617712021,0.383658230304718,
969.0,0.331330895423889,0.281794100999832,0.314358711242676,0.303810745477676,0.315988302230835,0.306148260831833,0.292129546403885,0.333092242479324,0.30544501543045,0.312413603067398,0.338779300451279,0.339901566505432,0.339928060770035,0.370649665594101,0.355751156806946,0.355675458908081,0.335770905017853,0.291517198085785,0.287036269903183,0.291296541690826,0.336382538080215,0.322868168354034,0.338563948869705,0.29224967956543,0.311706513166428,0.344075351953506,0.349057734012604,0.303635150194168,0.293521881103516,0.291547745466232,0.306336909532547,0.302079617977142,0.30201068520546,0.292315721511841,0.271196871995926,0.291666179895401,0.283030867576599,0.292746126651764,0.287733197212219,0.270165950059891,0.322171747684479,0.294521987438202,0.324406921863556,0.347053974866867,0.374712526798248,0.38391700387001,
970.0,0.331618517637253,0.282111495733261,0.314298540353775,0.303949266672134,0.316129446029663,0.306193113327026,0.292271226644516,0.333708077669144,0.305478423833847,0.312371522188187,0.339138209819794,0.339597851037979,0.340030312538147,0.370743453502655,0.355599522590637,0.355679571628571,0.336067795753479,0.291615843772888,0.286977171897888,0.29131618142128,0.336504191160202,0.322900980710983,0.33873263001442,0.292239874601364,0.311501771211624,0.34362205862999,0.349183589220047,0.303563058376312,0.293972969055176,0.291529387235641,0.306369662284851,0.302051037549973,0.30186054110527,0.292237520217896,0.271256417036057,0.291968047618866,0.282972157001495,0.292750716209412,0.287926912307739,0.270382165908813,0.32218274474144,0.294815838336945,0.324640154838562,0.347071051597595,0.374662190675735,0.383754938840866,
971.0,0.331760913133621,0.28214818239212,0.314429759979248,0.303795754909515,0.315968543291092,0.306141793727875,0.29245924949646,0.334012508392334,0.305327177047729,0.312320619821548,0.339474052190781,0.339813590049744,0.339856147766113,0.370353668928146,0.355699330568314,0.355621814727783,0.336016744375229,0.291572719812393,0.28707292675972,0.29158291220665,0.336565613746643,0.322874248027802,0.338546931743622,0.292041927576065,0.311849564313889,0.343991667032242,0.349208116531372,0.303464651107788,0.294372469186783,0.291653096675873,0.306402862071991,0.301898866891861,0.301762610673904,0.292537033557892,0.271498262882233,0.291583746671677,0.28319463133812,0.292652696371078,0.288134902715683,0.270568609237671,0.32209837436676,0.294605165719986,0.324422776699066,0.347102969884872,0.375223606824875,0.38347339630127,
972.0,0.33202075958252,0.282763779163361,0.314822465181351,0.303988963365555,0.316586017608643,0.306629985570908,0.292858868837357,0.334229320287704,0.305853098630905,0.312861800193787,0.339766830205917,0.340259224176407,0.340269774198532,0.370673984289169,0.356306970119476,0.356129199266434,0.336464732885361,0.29198682308197,0.287425935268402,0.291813582181931,0.337196052074432,0.323451489210129,0.338969111442566,0.292797327041626,0.312096565961838,0.344392240047455,0.349647015333176,0.304135084152222,0.294966995716095,0.292079746723175,0.307336390018463,0.302684217691422,0.302406996488571,0.293055385351181,0.27170917391777,0.292060315608978,0.28375256061554,0.293108403682709,0.288345575332642,0.271067351102829,0.322453200817108,0.29518386721611,0.324510872364044,0.347550958395004,0.375914573669434,0.383872926235199,
973.0,0.332213848829269,0.283312529325485,0.315165758132935,0.304314762353897,0.317000716924667,0.306971341371536,0.293285638093948,0.33424973487854,0.306447803974152,0.313245713710785,0.340070307254791,0.340507090091705,0.340804904699326,0.371219366788864,0.356722623109818,0.356408953666687,0.337017089128494,0.292266726493835,0.287706166505814,0.292112231254578,0.337563097476959,0.323854863643646,0.339180082082748,0.293259382247925,0.31243434548378,0.344595581293106,0.349939525127411,0.304595798254013,0.295350551605225,0.292414098978043,0.307575047016144,0.303003281354904,0.302758365869522,0.293399423360825,0.272157311439514,0.292463600635529,0.284061670303345,0.293635219335556,0.288658022880554,0.27135181427002,0.322874486446381,0.295504122972488,0.324950188398361,0.348055422306061,0.376212328672409,0.384074568748474,
974.0,0.332438498735428,0.283627063035965,0.315455347299576,0.304573148488998,0.317042827606201,0.307180225849152,0.293569892644882,0.334341794252396,0.306719362735748,0.313317894935608,0.340382397174835,0.340657293796539,0.34100878238678,0.371462494134903,0.356848955154419,0.356312394142151,0.337350249290466,0.29231384396553,0.288001924753189,0.292565226554871,0.337589800357819,0.323881357908249,0.339262008666992,0.293348073959351,0.312777608633041,0.344780296087265,0.350094854831696,0.304774045944214,0.295597404241562,0.292653888463974,0.307226002216339,0.302818119525909,0.302651345729828,0.293500751256943,0.272552698850632,0.292669981718063,0.284156501293182,0.293864101171494,0.289044708013535,0.271479278802872,0.323226124048233,0.295596480369568,0.325433701276779,0.348432898521423,0.376239329576492,0.384113907814026,
975.0,0.332977473735809,0.284003227949142,0.315901666879654,0.304753482341766,0.317324429750443,0.307785630226135,0.293683260679245,0.33493584394455,0.306751012802124,0.313550055027008,0.340682983398438,0.341160267591476,0.340818256139755,0.371248424053192,0.357156425714493,0.356378525495529,0.337477475404739,0.292539030313492,0.288642138242722,0.293164014816284,0.337886869907379,0.323974788188934,0.339953005313873,0.293955534696579,0.312869638204575,0.34527513384819,0.350573718547821,0.30532568693161,0.296109437942505,0.293123334646225,0.307704985141754,0.303240895271301,0.30278667807579,0.293658047914505,0.272400617599487,0.293289542198181,0.284528523683548,0.293835252523422,0.289357542991638,0.271906405687332,0.323669999837875,0.296329855918884,0.325605124235153,0.348734974861145,0.376578122377396,0.384695380926132,
976.0,0.333617806434631,0.28411653637886,0.316195905208588,0.305334538221359,0.31764805316925,0.308064669370651,0.294061124324799,0.335581123828888,0.307251244783401,0.314183235168457,0.341232508420944,0.341761857271194,0.341362088918686,0.371600449085236,0.357760339975357,0.35698613524437,0.338201373815537,0.293088853359222,0.289062410593033,0.293765813112259,0.338365256786346,0.324473053216934,0.340362459421158,0.294389069080353,0.313260346651077,0.345587253570557,0.351034671068192,0.305534154176712,0.296472370624542,0.293757379055023,0.308002978563309,0.303737848997116,0.303407192230225,0.294449329376221,0.272970706224442,0.293717563152313,0.284810423851013,0.294569671154022,0.289474248886108,0.271984487771988,0.32438650727272,0.29673770070076,0.326116293668747,0.348957777023315,0.377223342657089,0.384869515895844,
977.0,0.333958566188812,0.284159690141678,0.316295117139816,0.305630624294281,0.317942976951599,0.308130383491516,0.294228285551071,0.335601806640625,0.307618916034698,0.314588099718094,0.341350346803665,0.342145830392838,0.341752350330353,0.371935665607452,0.35790827870369,0.357191205024719,0.338440477848053,0.29353940486908,0.289237499237061,0.293711453676224,0.338782638311386,0.324894666671753,0.340438514947891,0.294357717037201,0.313388586044312,0.345491319894791,0.351025342941284,0.305485993623734,0.296691983938217,0.293918609619141,0.30828794836998,0.303951740264893,0.30355229973793,0.294788181781769,0.273054212331772,0.293967723846436,0.285011112689972,0.294869005680084,0.289552301168442,0.27218097448349,0.324505537748337,0.29721412062645,0.326464682817459,0.349306762218475,0.377342700958252,0.384846389293671,
978.0,0.333982944488525,0.284275710582733,0.316487848758698,0.305861234664917,0.318181961774826,0.308254361152649,0.2943976521492,0.335515022277832,0.307865232229233,0.314785063266754,0.341439843177795,0.342232167720795,0.341990292072296,0.37212610244751,0.35795921087265,0.357394605875015,0.338308811187744,0.29393807053566,0.289380073547363,0.2937171459198,0.339063048362732,0.325115114450455,0.340522646903992,0.294186532497406,0.31354296207428,0.345353126525879,0.351035445928574,0.305511683225632,0.296793937683105,0.294033110141754,0.308582544326782,0.304122567176819,0.303485035896301,0.294767409563065,0.272984713315964,0.294142425060272,0.285239100456238,0.294839411973953,0.289797484874725,0.272697299718857,0.324329942464828,0.297431170940399,0.326653629541397,0.349605441093445,0.37740558385849,0.385214328765869,
979.0,0.334030210971832,0.284608691930771,0.317083984613419,0.306527376174927,0.31846359372139,0.308683276176453,0.295027524232864,0.336166858673096,0.30834174156189,0.315174579620361,0.342218101024628,0.342288821935654,0.342540621757507,0.37242603302002,0.358606964349747,0.358360081911087,0.338583111763,0.294534236192703,0.289783716201782,0.294705986976624,0.339380532503128,0.325351297855377,0.341005325317383,0.29444807767868,0.314242750406265,0.345765262842178,0.351765602827072,0.305954366922379,0.296909689903259,0.294790357351303,0.308891505002975,0.304646611213684,0.303999155759811,0.29512619972229,0.273693650960922,0.294430762529373,0.285632014274597,0.295220553874969,0.290324240922928,0.273373514413834,0.324715107679367,0.297158598899841,0.327014863491058,0.349727749824524,0.378219872713089,0.386311769485474,
980.0,0.334815382957459,0.28561469912529,0.317887514829636,0.306966513395309,0.319261729717255,0.309420526027679,0.295882940292358,0.336981147527695,0.309126913547516,0.315934211015701,0.343068599700928,0.343291580677032,0.34325385093689,0.373209089040756,0.359176635742188,0.358999907970428,0.339462012052536,0.295169919729233,0.290662944316864,0.29533439874649,0.340439319610596,0.326091736555099,0.34177041053772,0.295337200164795,0.314871579408646,0.347007006406784,0.352686017751694,0.306887179613113,0.297592014074326,0.295415490865707,0.309654146432877,0.305173426866531,0.304903507232666,0.296058267354965,0.274536192417145,0.295284628868103,0.286323368549347,0.295746475458145,0.29095920920372,0.273568689823151,0.325794756412506,0.298312932252884,0.327771693468094,0.350656569004059,0.378839045763016,0.387096256017685,
981.0,0.335131466388702,0.285959154367447,0.31798654794693,0.307169616222382,0.319867044687271,0.309812843799591,0.296083062887192,0.337038725614548,0.308916449546814,0.316176801919937,0.343298763036728,0.343717783689499,0.343542277812958,0.373712152242661,0.359325617551804,0.359190553426743,0.340049058198929,0.295380264520645,0.290938854217529,0.295423030853271,0.340783298015594,0.326532989740372,0.342060774564743,0.29586324095726,0.314900100231171,0.347257703542709,0.352774381637573,0.30732399225235,0.297881036996841,0.295730292797089,0.310017257928848,0.305431067943573,0.30533367395401,0.296158283948898,0.274763077497482,0.295484393835068,0.286475509405136,0.296101182699203,0.291194915771484,0.273709356784821,0.326154917478561,0.298878073692322,0.328329265117645,0.351086854934692,0.378902852535248,0.38701930642128,
982.0,0.335699081420898,0.286163330078125,0.318298310041428,0.307388037443161,0.320168554782867,0.310167461633682,0.296118766069412,0.337254792451859,0.309016972780228,0.316512316465378,0.343638181686401,0.344000279903412,0.3438960313797,0.374209493398666,0.35968542098999,0.359516710042953,0.340479522943497,0.295664370059967,0.291217923164368,0.295715272426605,0.340909451246262,0.326952248811722,0.342365860939026,0.29630982875824,0.315013200044632,0.347401201725006,0.352891623973846,0.307589083909988,0.298221975564957,0.296199560165405,0.310375541448593,0.305815070867538,0.305643111467361,0.296339273452759,0.274980872869492,0.295715808868408,0.28675052523613,0.296478807926178,0.291618883609772,0.273969143629074,0.326353758573532,0.299174815416336,0.328741818666458,0.35138338804245,0.379207521677017,0.387264609336853,
983.0,0.336984604597092,0.286820262670517,0.319388031959534,0.307781964540482,0.320387959480286,0.310742765665054,0.29664933681488,0.338357210159302,0.310416162014008,0.317445427179337,0.344596475362778,0.344790279865265,0.34470397233963,0.374979138374329,0.360613584518433,0.360281080007553,0.341041326522827,0.296380698680878,0.292059153318405,0.296599596738815,0.341568917036057,0.327698260545731,0.343178898096085,0.29706022143364,0.31583896279335,0.348507404327393,0.353842258453369,0.308161646127701,0.299059271812439,0.297010600566864,0.311110556125641,0.306489050388336,0.306198507547379,0.297439008951187,0.275718957185745,0.296637535095215,0.287627190351486,0.297078669071198,0.292553782463074,0.274360775947571,0.327162057161331,0.299886882305145,0.329142451286316,0.352093487977982,0.380284905433655,0.38858163356781,
984.0,0.33670449256897,0.286586433649063,0.318909138441086,0.307974010705948,0.320876866579056,0.310577839612961,0.297214806079865,0.338579952716827,0.310449093580246,0.317563205957413,0.344528079032898,0.345079779624939,0.344903856515884,0.375146299600601,0.36072450876236,0.360285580158234,0.341210722923279,0.296468943357468,0.292013734579086,0.296556711196899,0.341955780982971,0.328095376491547,0.343627959489822,0.297317236661911,0.316551715135574,0.349106818437576,0.354197472333908,0.308407515287399,0.299282938241959,0.29694527387619,0.311176061630249,0.306286036968231,0.305982142686844,0.297543823719025,0.275792479515076,0.296720534563065,0.287442952394485,0.297568082809448,0.292449593544006,0.274819165468216,0.327668368816376,0.299968183040619,0.329085230827332,0.352336049079895,0.380755811929703,0.388742953538895,
985.0,0.336657643318176,0.286887258291245,0.319081574678421,0.308637529611588,0.321139216423035,0.310796290636063,0.297515779733658,0.338887244462967,0.310768008232117,0.317834347486496,0.345223605632782,0.34558767080307,0.345343291759491,0.375516593456268,0.360898464918137,0.360809743404388,0.34157320857048,0.296837627887726,0.292283028364182,0.29685115814209,0.342160046100616,0.328566879034042,0.343840301036835,0.297300517559052,0.316776186227798,0.349141925573349,0.354496210813522,0.30886298418045,0.29955780506134,0.297163665294647,0.311475485563278,0.306629300117493,0.30642831325531,0.29757633805275,0.275902181863785,0.297065198421478,0.288039058446884,0.297565907239914,0.29286202788353,0.274929881095886,0.327862113714218,0.300164639949799,0.329592317342758,0.352887839078903,0.38118240237236,0.389345794916153,
986.0,0.337153911590576,0.28754934668541,0.319666415452957,0.309157580137253,0.321352899074554,0.311188578605652,0.297874063253403,0.339295893907547,0.311090260744095,0.318381696939468,0.345802187919617,0.34613236784935,0.345851927995682,0.375821053981781,0.36141175031662,0.361410647630692,0.342067271471024,0.297303944826126,0.292681097984314,0.297348082065582,0.342581897974014,0.328864693641663,0.344115316867828,0.297746300697327,0.316922664642334,0.349327772855759,0.354823470115662,0.309260696172714,0.29974040389061,0.297752469778061,0.31200236082077,0.307203650474548,0.307099848985672,0.297936111688614,0.276207089424133,0.297266125679016,0.28889188170433,0.297714412212372,0.293371379375458,0.275171279907227,0.328284412622452,0.300447940826416,0.330317288637161,0.353367984294891,0.381793886423111,0.389747053384781,
987.0,0.337893545627594,0.288120239973068,0.32014536857605,0.309304744005203,0.321839392185211,0.311598509550095,0.298483848571777,0.339758366346359,0.311241805553436,0.319005072116852,0.345852553844452,0.34658083319664,0.346294105052948,0.376120090484619,0.362115979194641,0.361802399158478,0.342646390199661,0.297750473022461,0.292989790439606,0.297818213701248,0.343381762504578,0.329095304012299,0.344722241163254,0.298687040805817,0.31738355755806,0.350039392709732,0.355380803346634,0.309479117393494,0.299888402223587,0.298495352268219,0.31248551607132,0.307655870914459,0.307478606700897,0.298600971698761,0.276669293642044,0.297217786312103,0.289301663637161,0.29839888215065,0.293621867895126,0.275828689336777,0.329120934009552,0.300837785005569,0.330850332975388,0.353620916604996,0.382544428110123,0.389871954917908,
988.0,0.338335692882538,0.288549780845642,0.320784866809845,0.310115098953247,0.322741746902466,0.312592953443527,0.298973977565765,0.340535402297974,0.312109738588333,0.319405436515808,0.347023040056229,0.347309768199921,0.347074091434479,0.377461105585098,0.362484961748123,0.362794280052185,0.343583226203918,0.298670589923859,0.293626070022583,0.29856264591217,0.344125092029572,0.330193251371384,0.3457011282444,0.298775196075439,0.318026572465897,0.350614368915558,0.356662601232529,0.310019820928574,0.300722867250443,0.299226343631744,0.31271043419838,0.308452934026718,0.307911694049835,0.299082815647125,0.277180284261703,0.297990024089813,0.289538353681564,0.298999160528183,0.294335395097733,0.276378899812698,0.329658657312393,0.30176106095314,0.331418484449387,0.35440731048584,0.383078247308731,0.391547173261642,
