Processed by Rodrigo Alejandro Garcia (UWA), rodrigo.garcia@uwa.edu.au
acquisition id,00000,00001,00002,00003,00004,00005,00006,00007,00008,00009,00010,00011,00012,00013,00014,00015,00016,00017,00018,00019,00020,00021,00022,00023,00024,00025,00026,00027,00028,00029,00030,00031,00032,00033,00034,00035,00036,00037,00038,00039,00040,00041,00042,00043,00044,00045,00046
UTC datetime,2021-11-13T02:31:59,2021-11-13T02:32:05,2021-11-13T02:32:09,2021-11-13T02:32:12,2021-11-13T02:32:15,2021-11-13T02:32:19,2021-11-13T02:32:22,2021-11-13T02:32:25,2021-11-13T02:32:29,2021-11-13T02:32:32,2021-11-13T02:32:35,2021-11-13T02:32:39,2021-11-13T02:32:42,2021-11-13T02:32:46,2021-11-13T02:32:49,2021-11-13T02:32:52,2021-11-13T02:32:55,2021-11-13T02:32:59,2021-11-13T02:33:02,2021-11-13T02:33:05,2021-11-13T02:33:08,2021-11-13T02:33:12,2021-11-13T02:33:19,2021-11-13T02:33:22,2021-11-13T02:33:25,2021-11-13T02:33:28,2021-11-13T02:33:32,2021-11-13T02:33:35,2021-11-13T02:33:39,2021-11-13T02:33:42,2021-11-13T02:33:45,2021-11-13T02:33:48,2021-11-13T02:33:52,2021-11-13T02:33:55,2021-11-13T02:33:58,2021-11-13T02:34:02,2021-11-13T02:34:05,2021-11-13T02:34:08,2021-11-13T02:34:12,2021-11-13T02:34:15,2021-11-13T02:34:18,2021-11-13T02:34:22,2021-11-13T02:34:25,2021-11-13T02:34:29,2021-11-13T02:34:32,2021-11-13T02:34:35,2021-11-13T02:34:38
latitude (deg. north),-32.30924566666666,-32.309243466666665,-32.309242,-32.3092429,-32.3092438,-32.309245,-32.3092459,-32.309246800000004,-32.309248000000004,-32.3092489,-32.3092498,-32.309251,-32.309250500000005,-32.30924983333334,-32.309249333333334,-32.309248833333335,-32.309248333333336,-32.30924766666667,-32.309247166666665,-32.30924666666667,-32.30924616666667,-32.309248100000005,-32.309253,-32.3092551,-32.3092572,-32.3092593,-32.3092621,-32.3092642,-32.309267,-32.3092669,-32.309266799999996,-32.3092667,-32.309266566666665,-32.309266466666664,-32.30926636666667,-32.30926623333333,-32.30926613333333,-32.30926603333334,-32.3092695,-32.309273,-32.3092765,-32.309281166666665,-32.30928466666666,-32.30928933333333,-32.30929283333333,-32.30929633333333,-32.309299833333334
longitude (deg. east),115.86466200000001,115.864653,115.864647,115.8646311,115.8646152,115.864594,115.8645781,115.8645622,115.864541,115.8645251,115.8645092,115.864488,115.8644741,115.86445556666666,115.86444166666666,115.86442776666667,115.86441386666667,115.86439533333333,115.86438143333334,115.86436753333334,115.86435363333334,115.8643328,115.864295,115.86427880000001,115.8642626,115.8642464,115.8642248,115.8642086,115.864187,115.864173,115.864159,115.86414500000001,115.86412633333333,115.86411233333334,115.86409833333333,115.86407966666667,115.86406566666666,115.86405166666667,115.864029,115.864011,115.863993,115.863969,115.863951,115.863927,115.86390899999999,115.863891,115.863873

spectral units,reflectance (dimensionless)
wavelength (nm),00000,00001,00002,00003,00004,00005,00006,00007,00008,00009,00010,00011,00012,00013,00014,00015,00016,00017,00018,00019,00020,00021,00022,00023,00024,00025,00026,00027,00028,00029,00030,00031,00032,00033,00034,00035,00036,00037,00038,00039,00040,00041,00042,00043,00044,00045,00046
969.0,0.307039707899094,0.313861966133118,0.291039675474167,0.290884584188461,0.296928435564041,0.311987042427063,0.337818682193756,0.355059057474136,0.342692881822586,0.333371967077255,0.298987239599228,0.298700720071793,0.341609090566635,0.314749360084534,0.320749163627625,0.313618510961533,0.311798363924026,0.27006334066391,0.288662046194077,0.3460513651371,0.339938879013062,0.325312077999115,0.30691185593605,0.319467812776566,0.338666886091232,0.344387620687485,0.316177278757095,0.323472678661346,0.332317620515823,0.364386409521103,0.36638143658638,0.342572629451752,0.36086705327034,0.365777283906937,0.390865057706833,0.312422543764114,0.326058566570282,0.332010239362717,0.319904029369354,0.330022513866425,0.341558039188385,0.361811935901642,0.337226390838623,0.327526956796646,0.311218708753586,0.335042923688889,0.342271983623505,
970.0,0.307623326778412,0.314121901988983,0.291205495595932,0.290906578302383,0.296997338533401,0.312468826770782,0.338388979434967,0.355285942554474,0.343048393726349,0.333420008420944,0.299279928207397,0.298950254917145,0.341962724924088,0.314969271421433,0.320927947759628,0.314032405614853,0.311890065670013,0.270558476448059,0.288636267185211,0.346194922924042,0.340312927961349,0.325741618871689,0.30726769566536,0.319404572248459,0.338977485895157,0.34431654214859,0.316129118204117,0.323254942893982,0.332559406757355,0.364192575216293,0.366485416889191,0.342569351196289,0.361347824335098,0.365592658519745,0.390982359647751,0.312590777873993,0.326201736927032,0.332414537668228,0.319999307394028,0.330336481332779,0.341734051704407,0.361528605222702,0.336930304765701,0.327714294195175,0.311697423458099,0.335336118936539,0.342224419116974,
971.0,0.307643890380859,0.314557582139969,0.291489511728287,0.291140973567963,0.297108322381973,0.312327265739441,0.338470757007599,0.355376929044724,0.343162298202515,0.333806872367859,0.299608260393143,0.299117147922516,0.34225195646286,0.315310478210449,0.321078330278397,0.314086973667145,0.312285959720612,0.270629614591599,0.288906693458557,0.346037060022354,0.340424090623856,0.32550036907196,0.307511568069458,0.31941556930542,0.339294046163559,0.343995183706284,0.316055566072464,0.323336213827133,0.332572847604752,0.364687293767929,0.366503745317459,0.342572689056396,0.361405432224274,0.366041362285614,0.391193240880966,0.312442928552628,0.325950145721436,0.332505285739899,0.319995641708374,0.33047416806221,0.341742485761642,0.361838638782501,0.337151437997818,0.328174382448196,0.311938613653183,0.335673600435257,0.342050164937973,
972.0,0.308011531829834,0.314960390329361,0.292112112045288,0.291899889707565,0.297748535871506,0.312901467084885,0.339069247245789,0.355504989624023,0.34343159198761,0.334608882665634,0.30023980140686,0.299394100904465,0.342385351657867,0.315332114696503,0.321487039327621,0.314677059650421,0.312709867954254,0.27109295129776,0.289390683174133,0.346318691968918,0.34044486284256,0.326581031084061,0.308047741651535,0.319883912801743,0.340033322572708,0.344500154256821,0.316611707210541,0.324101775884628,0.333014100790024,0.364913374185562,0.367091447114944,0.34299173951149,0.361887067556381,0.365955829620361,0.391493797302246,0.312815487384796,0.326281040906906,0.332830041646957,0.320443332195282,0.330994337797165,0.342026233673096,0.362455010414124,0.337533414363861,0.328077107667923,0.311949968338013,0.335810244083405,0.341941088438034,
973.0,0.308552533388138,0.315232783555985,0.292540162801743,0.292494386434555,0.298324823379517,0.313573211431503,0.33954045176506,0.355958640575409,0.343997985124588,0.334822475910187,0.300655335187912,0.299503803253174,0.342814177274704,0.315353512763977,0.3219333589077,0.314781755208969,0.313210546970367,0.271651536226273,0.289716064929962,0.34680038690567,0.340873748064041,0.327012121677399,0.308352708816528,0.320617437362671,0.340435445308685,0.344812959432602,0.317135095596313,0.324787586927414,0.333507239818573,0.364939004182816,0.367588311433792,0.343539118766785,0.362170249223709,0.366209477186203,0.391959995031357,0.313305169343948,0.326865047216415,0.333124786615372,0.320845454931259,0.331471085548401,0.342340886592865,0.362785756587982,0.33774146437645,0.328522980213165,0.312433362007141,0.336207032203674,0.342326462268829,
974.0,0.308945775032043,0.315499871969223,0.292865365743637,0.292743384838104,0.298566162586212,0.313909500837326,0.339797377586365,0.35644519329071,0.344390988349915,0.334651470184326,0.300738930702209,0.299710333347321,0.343264758586884,0.315601915121078,0.322289943695068,0.314516872167587,0.313603550195694,0.271989434957504,0.289734244346619,0.347094058990479,0.341317504644394,0.326655685901642,0.308484345674515,0.321076691150665,0.340363144874573,0.344852030277252,0.317359834909439,0.324996143579483,0.333729058504105,0.365016222000122,0.367605477571487,0.343870252370834,0.362140327692032,0.366829454898834,0.392337471246719,0.313510030508041,0.327180027961731,0.333296358585358,0.321013420820236,0.331665515899658,0.342523545026779,0.362770080566406,0.337801843881607,0.329192280769348,0.313078582286835,0.336633682250977,0.342872470617294,
975.0,0.308959424495697,0.315960854291916,0.293513506650925,0.293024212121964,0.298661172389984,0.313959240913391,0.340224593877792,0.356437683105469,0.344060063362122,0.33515265583992,0.300839602947235,0.300477653741837,0.343079686164856,0.316080272197723,0.32257154583931,0.314839482307434,0.313618004322052,0.272018730640411,0.289677172899246,0.34699809551239,0.340996652841568,0.327006310224533,0.308943837881088,0.320848256349564,0.340330541133881,0.345352709293365,0.317512631416321,0.324906051158905,0.333660960197449,0.365330100059509,0.367289513349533,0.343836277723312,0.362230777740479,0.3670694231987,0.392309159040451,0.313384056091309,0.326912224292755,0.333473801612854,0.321121960878372,0.331650882959366,0.342582672834396,0.362856447696686,0.338017404079437,0.328891396522522,0.31301686167717,0.336484283208847,0.342837810516357,
976.0,0.308879464864731,0.3162582218647,0.293348610401154,0.293739855289459,0.2990602850914,0.314365118741989,0.340218275785446,0.356956779956818,0.344724237918854,0.335676252841949,0.301454365253448,0.300594329833984,0.34319207072258,0.316530555486679,0.322794109582901,0.31479474902153,0.313717603683472,0.272340595722198,0.29058101773262,0.347454965114594,0.341396272182465,0.327483713626862,0.309454947710037,0.321412116289139,0.340707898139954,0.345869719982147,0.31779083609581,0.325325429439545,0.334072172641754,0.365412503480911,0.367569863796234,0.344152063131332,0.362650215625763,0.367097675800323,0.392767459154129,0.314073890447617,0.326924324035645,0.333751052618027,0.321189075708389,0.331681847572327,0.342638492584229,0.363489538431168,0.338468372821808,0.329521089792252,0.313587605953217,0.336770981550217,0.342982679605484,
977.0,0.30905669927597,0.316320359706879,0.293043702840805,0.293820887804031,0.299246221780777,0.314623892307281,0.34024652838707,0.357088059186935,0.345025420188904,0.335900694131851,0.301790565252304,0.300762683153152,0.343542248010635,0.316852360963821,0.323123067617416,0.315121322870255,0.313726782798767,0.27252060174942,0.290970832109451,0.347260743379593,0.341725140810013,0.32756170630455,0.309364527463913,0.321392148733139,0.340973615646362,0.346058279275894,0.31782591342926,0.325035721063614,0.334226757287979,0.365436315536499,0.367584079504013,0.344261169433594,0.362798571586609,0.367346823215485,0.39309424161911,0.314277738332748,0.327040791511536,0.333908587694168,0.321479707956314,0.331790804862976,0.342783480882645,0.36353412270546,0.338380396366119,0.329476296901703,0.31374004483223,0.336817026138306,0.343000560998917,
978.0,0.309538334608078,0.316512227058411,0.293049693107605,0.293647319078445,0.299383908510208,0.31472846865654,0.340568363666534,0.35719907283783,0.345099806785584,0.336161285638809,0.301925510168076,0.300976604223251,0.343910813331604,0.316931456327438,0.323583960533142,0.315683811903,0.313810229301453,0.272579789161682,0.291022419929504,0.347097605466843,0.34205362200737,0.327596485614777,0.309328109025955,0.321320414543152,0.341151595115662,0.346077114343643,0.317787051200867,0.324758559465408,0.334176927804947,0.365582704544067,0.367547333240509,0.344157010316849,0.362817615270615,0.36768764257431,0.393286198377609,0.31422021985054,0.327230900526047,0.334138721227646,0.321746021509171,0.332127064466476,0.343014538288116,0.363395363092422,0.338316470384598,0.32918718457222,0.31361997127533,0.337034434080124,0.343129575252533,
979.0,0.310175746679306,0.317171812057495,0.293554306030273,0.294199377298355,0.299926578998566,0.31495925784111,0.341238886117935,0.358018666505814,0.345745801925659,0.336891651153564,0.302351295948029,0.301066339015961,0.344182640314102,0.316929340362549,0.324132740497589,0.316043019294739,0.314251810312271,0.272855162620544,0.2916179895401,0.348131895065308,0.34282973408699,0.328195542097092,0.310213357210159,0.322272688150406,0.341573745012283,0.346364140510559,0.318123131990433,0.325698435306549,0.334416449069977,0.36598014831543,0.368121832609177,0.34429669380188,0.363227695226669,0.367885500192642,0.393681079149246,0.314706653356552,0.327611684799194,0.33471491932869,0.321792453527451,0.332723051309586,0.34332737326622,0.364050716161728,0.339177250862122,0.329864680767059,0.313945740461349,0.338065624237061,0.343749940395355,
980.0,0.310901790857315,0.317700535058975,0.294775992631912,0.295238465070724,0.300778746604919,0.315329492092133,0.342406451702118,0.35851389169693,0.34634867310524,0.337519437074661,0.302894592285156,0.302276253700256,0.344873398542404,0.318099677562714,0.324903130531311,0.316916316747665,0.315024584531784,0.273715376853943,0.292077600955963,0.348856240510941,0.343725353479385,0.328936696052551,0.310798704624176,0.322688043117523,0.342339724302292,0.347289085388184,0.319096177816391,0.326299130916595,0.335063874721527,0.366725772619247,0.369002819061279,0.345511913299561,0.364165961742401,0.368704199790955,0.394250363111496,0.314809203147888,0.328464895486832,0.335312813520432,0.322858542203903,0.332955837249756,0.344009697437286,0.364913731813431,0.340082943439484,0.330559194087982,0.314487963914871,0.338846415281296,0.344494789838791,
981.0,0.311427086591721,0.317854464054108,0.295358031988144,0.295512169599533,0.300903975963593,0.315656453371048,0.342479467391968,0.358490407466888,0.34674921631813,0.337406128644943,0.303126841783524,0.302357912063599,0.345134526491165,0.318489611148834,0.324989706277847,0.317285150289536,0.315208345651627,0.27396947145462,0.292190968990326,0.349335312843323,0.343498766422272,0.329212605953217,0.310681819915771,0.322732090950012,0.342679351568222,0.347633600234985,0.319391161203384,0.326370179653168,0.335318624973297,0.367131680250168,0.369065910577774,0.345451861619949,0.364700883626938,0.369167566299438,0.394591897726059,0.315001040697098,0.328553020954132,0.335383266210556,0.323130935430527,0.333025097846985,0.344043761491776,0.365262717008591,0.340434372425079,0.330735504627228,0.314890921115875,0.339054316282272,0.344929218292236,
982.0,0.311968475580215,0.318117916584015,0.295622050762177,0.295758038759232,0.301161527633667,0.316285520792007,0.342498630285263,0.358819186687469,0.347390443086624,0.337672650814056,0.303741663694382,0.302266359329224,0.345577210187912,0.318545013666153,0.32515823841095,0.317708760499954,0.315595120191574,0.273999243974686,0.292413711547852,0.34996098279953,0.343538820743561,0.329520463943481,0.310857683420181,0.32286548614502,0.343027800321579,0.347830176353455,0.319672584533691,0.32658976316452,0.335561186075211,0.367554694414139,0.369158625602722,0.345413714647293,0.365030437707901,0.36958435177803,0.395105600357056,0.315428078174591,0.328787863254547,0.33565479516983,0.323406189680099,0.333416342735291,0.34414941072464,0.365471482276917,0.340598344802856,0.331170529127121,0.315316706895828,0.339247703552246,0.345320105552673,
983.0,0.312620043754578,0.318913340568542,0.29617965221405,0.296712398529053,0.302248150110245,0.317285448312759,0.343502521514893,0.359937876462936,0.348362326622009,0.338998973369598,0.304999023675919,0.303206652402878,0.346634685993195,0.319189786911011,0.3260557949543,0.31863659620285,0.316717386245728,0.274421364068985,0.293055415153503,0.350777328014374,0.344928622245789,0.330289036035538,0.311958014965057,0.323361963033676,0.343813896179199,0.348481088876724,0.320628434419632,0.327431589365005,0.33616229891777,0.368246585130692,0.370102047920227,0.346744686365128,0.365490347146988,0.370271444320679,0.395975351333618,0.31592869758606,0.329991370439529,0.336554288864136,0.324504464864731,0.334325760602951,0.345000118017197,0.366062045097351,0.341020464897156,0.332265973091125,0.315847933292389,0.339852869510651,0.345856934785843,
984.0,0.31259348988533,0.319739431142807,0.296445071697235,0.2968809902668,0.302342265844345,0.317480802536011,0.343567252159119,0.360049396753311,0.348214447498322,0.339046388864517,0.304870814085007,0.303400069475174,0.346695721149445,0.319837301969528,0.326188623905182,0.318499356508255,0.316556125879288,0.274645864963531,0.293323576450348,0.350563883781433,0.345117688179016,0.330546289682388,0.312194377183914,0.323692917823792,0.344116300344467,0.348751932382584,0.320803701877594,0.327915459871292,0.33611398935318,0.368004709482193,0.370477497577667,0.346868097782135,0.365433096885681,0.370108187198639,0.395946055650711,0.315940111875534,0.330419331789017,0.336330980062485,0.32438987493515,0.334976941347122,0.345232337713242,0.366678774356842,0.34120962023735,0.332014173269272,0.31575208902359,0.339969217777252,0.345714628696442,
985.0,0.312998354434967,0.320162773132324,0.296680390834808,0.297132343053818,0.303076922893524,0.318020701408386,0.344305336475372,0.360664844512939,0.348495751619339,0.339700043201447,0.305178850889206,0.304369449615479,0.347117334604263,0.320417314767838,0.326585561037064,0.318663865327835,0.317063480615616,0.27510991692543,0.293849259614944,0.351049095392227,0.345294147729874,0.330873727798462,0.312442809343338,0.32425245642662,0.344404220581055,0.349112302064896,0.320952475070953,0.328067451715469,0.33684840798378,0.368409395217896,0.37051185965538,0.347078263759613,0.366105258464813,0.370576411485672,0.396704137325287,0.316419184207916,0.330532670021057,0.336915552616119,0.324838548898697,0.335443884134293,0.345669507980347,0.367288142442703,0.341793298721313,0.332605957984924,0.316397964954376,0.340310215950012,0.346168041229248,
986.0,0.313633769750595,0.320456832647324,0.297259628772736,0.29753252863884,0.303732961416245,0.318556785583496,0.345010578632355,0.361101925373077,0.349158078432083,0.340433120727539,0.305643916130066,0.304934769868851,0.34775248169899,0.320719331502914,0.327246606349945,0.319093286991119,0.317754328250885,0.275667399168015,0.294491648674011,0.35189613699913,0.345884561538696,0.331409931182861,0.312820494174957,0.324653506278992,0.344786047935486,0.349511742591858,0.321145534515381,0.328307628631592,0.337490797042847,0.369177222251892,0.370931506156921,0.347535908222198,0.366701751947403,0.371222317218781,0.397584795951843,0.317280352115631,0.330779045820236,0.337642192840576,0.325475752353668,0.33574166893959,0.346269190311432,0.367768973112106,0.342381060123444,0.333178371191025,0.317105352878571,0.340887367725372,0.346856355667114,
987.0,0.314161956310272,0.320968508720398,0.29805588722229,0.298025578260422,0.303732842206955,0.318709999322891,0.345179557800293,0.361043035984039,0.349683374166489,0.340701729059219,0.305861920118332,0.304535925388336,0.348244667053223,0.320875555276871,0.32789933681488,0.319623857736588,0.318113774061203,0.276060253381729,0.295006662607193,0.352467805147171,0.346688687801361,0.332007259130478,0.313258528709412,0.324887931346893,0.345354735851288,0.349859833717346,0.321506917476654,0.328891307115555,0.337464600801468,0.369727820158005,0.371863961219788,0.34804755449295,0.366738557815552,0.371522277593613,0.397820860147476,0.318005681037903,0.331324189901352,0.337745845317841,0.325858622789383,0.335965543985367,0.346771538257599,0.368129789829254,0.342752397060394,0.333180785179138,0.317352890968323,0.341468662023544,0.34731987118721,
988.0,0.314718455076218,0.321718811988831,0.29812616109848,0.298721045255661,0.303949236869812,0.318853139877319,0.345800697803497,0.361829698085785,0.349682033061981,0.341160506010056,0.306294113397598,0.304975509643555,0.348675787448883,0.321580529212952,0.328358173370361,0.320562392473221,0.31880059838295,0.276188462972641,0.295391499996185,0.352768510580063,0.346859574317932,0.332295715808868,0.313730090856552,0.325894743204117,0.346291661262512,0.350253492593765,0.322497069835663,0.329543232917786,0.337883859872818,0.370015621185303,0.372175663709641,0.348378360271454,0.367330431938171,0.371877729892731,0.397770822048187,0.318011790513992,0.331809967756271,0.337701976299286,0.326514899730682,0.336325436830521,0.34701406955719,0.368618786334991,0.343478590250015,0.334088981151581,0.317961573600769,0.341802507638931,0.347812056541443,
989.0,0.31530636548996,0.322446346282959,0.298952013254166,0.299620926380157,0.304940104484558,0.320122718811035,0.346406161785126,0.362974017858505,0.350651532411575,0.342162728309631,0.307390451431274,0.305854946374893,0.349597036838531,0.322515457868576,0.329112261533737,0.321503937244415,0.319001585245132,0.276987940073013,0.295980751514435,0.353406667709351,0.347631543874741,0.333181113004684,0.314721673727036,0.326449990272522,0.346722722053528,0.350814253091812,0.323192685842514,0.330649226903915,0.338548332452774,0.370577901601791,0.372566521167755,0.349098533391953,0.368244349956512,0.37279012799263,0.398411154747009,0.318682074546814,0.332687824964523,0.338675916194916,0.327224165201187,0.337097555398941,0.347669690847397,0.36948749423027,0.344107508659363,0.334669679403305,0.318749517202377,0.342228353023529,0.348220199346542,
990.0,0.315693765878677,0.322798132896423,0.299704819917679,0.299771517515183,0.305518835783005,0.32109123468399,0.346913814544678,0.363498449325562,0.351316899061203,0.3427674472332,0.308009058237076,0.306464701890945,0.350119829177856,0.323030918836594,0.329718828201294,0.321806460618973,0.319146066904068,0.277446031570435,0.296379894018173,0.35393300652504,0.348238050937653,0.333638310432434,0.315196543931961,0.326471656560898,0.34685006737709,0.351466566324234,0.323585122823715,0.331144154071808,0.338960945606232,0.370924562215805,0.373048603534698,0.349676638841629,0.36886391043663,0.373369246721268,0.399077087640762,0.31911826133728,0.333156555891037,0.339235186576843,0.327521413564682,0.337695807218552,0.348285287618637,0.370162278413773,0.344484448432922,0.334825366735458,0.319176465272903,0.342694103717804,0.348446428775787,
991.0,0.316037178039551,0.323059439659119,0.299934208393097,0.299448788166046,0.305533945560455,0.321179836988449,0.347379952669144,0.363538473844528,0.351405590772629,0.342864990234375,0.307995319366455,0.306822091341019,0.350282341241837,0.323119580745697,0.330000340938568,0.321748226881027,0.31947124004364,0.277529835700989,0.296569973230362,0.354362964630127,0.348482459783554,0.333528935909271,0.315108627080917,0.326584309339523,0.347212374210358,0.352062791585922,0.323863446712494,0.330973327159882,0.339165955781937,0.371142864227295,0.373647898435593,0.349963128566742,0.369129419326782,0.373502522706985,0.399603217840195,0.319198787212372,0.33318492770195,0.339301824569702,0.327592760324478,0.337981790304184,0.348674446344376,0.370474964380264,0.344814866781235,0.335035800933838,0.319430202245712,0.343182623386383,0.348627746105194,
992.0,0.316875606775284,0.324094384908676,0.300255864858627,0.300315141677856,0.30630350112915,0.321465611457825,0.347952991724014,0.364438772201538,0.35231938958168,0.343503445386887,0.308586359024048,0.307746678590775,0.351305246353149,0.323571771383286,0.330356448888779,0.322499096393585,0.319768220186234,0.278555512428284,0.297104150056839,0.355352252721787,0.349224746227264,0.33410632610321,0.315783083438873,0.327688783407211,0.348256409168243,0.352528482675552,0.324249178171158,0.331516712903976,0.339860379695892,0.372079700231552,0.374486684799194,0.350484788417816,0.36971315741539,0.374205976724625,0.400698512792587,0.320050328969955,0.333818227052689,0.340678691864014,0.328314870595932,0.338543176651001,0.349217742681503,0.370954662561417,0.34554335474968,0.335977226495743,0.320433080196381,0.343793720006943,0.349140584468842,
993.0,0.317563980817795,0.3251993060112,0.301261693239212,0.30128338932991,0.306756436824799,0.322213172912598,0.348929911851883,0.365104466676712,0.353134095668793,0.34390252828598,0.308856964111328,0.308317542076111,0.351661711931229,0.324540138244629,0.33129096031189,0.322937428951263,0.320957213640213,0.278812021017075,0.297959983348846,0.355792611837387,0.350071579217911,0.33507165312767,0.316650986671448,0.328593224287033,0.348930269479752,0.353736609220505,0.325402855873108,0.332899898290634,0.340951263904572,0.372898191213608,0.375068575143814,0.35108083486557,0.370736420154572,0.374814957380295,0.401613891124725,0.320297479629517,0.334641456604004,0.341242730617523,0.329279750585556,0.339548379182816,0.349756330251694,0.371935904026031,0.34614509344101,0.33664608001709,0.321017175912857,0.344454765319824,0.350106090307236,
994.0,0.318114072084427,0.32548600435257,0.302070111036301,0.301738381385803,0.307379961013794,0.322818368673325,0.349313825368881,0.365484595298767,0.353319525718689,0.344211101531982,0.309638887643814,0.308756023645401,0.351991772651672,0.325147300958633,0.331836014986038,0.323282778263092,0.321622371673584,0.278938502073288,0.298446357250214,0.356489837169647,0.350430220365524,0.335731029510498,0.317106008529663,0.32902655005455,0.349299609661102,0.354068487882614,0.326165050268173,0.333500564098358,0.341492235660553,0.373492896556854,0.375498205423355,0.351667910814285,0.371308386325836,0.375395148992538,0.401202738285065,0.320616334676743,0.335103094577789,0.341350585222244,0.329902291297913,0.340025663375854,0.350267738103867,0.372721761465073,0.346467852592468,0.336913079023361,0.321317195892334,0.344862103462219,0.351097047328949,
995.0,0.318590104579926,0.32533460855484,0.302381008863449,0.301781117916107,0.307975709438324,0.323320090770721,0.34938046336174,0.365768790245056,0.353587090969086,0.344870239496231,0.310668855905533,0.30901974439621,0.35265052318573,0.325506448745728,0.332105576992035,0.323773324489594,0.321676701307297,0.279275715351105,0.298618584871292,0.357375890016556,0.350601851940155,0.336062043905258,0.317156761884689,0.329146295785904,0.349653840065002,0.353953897953033,0.326265633106232,0.333374828100204,0.341575562953949,0.373878568410873,0.375997930765152,0.352174609899521,0.371524333953857,0.375933974981308,0.400752186775208,0.321255803108215,0.33547779917717,0.341510206460953,0.33014389872551,0.340236783027649,0.350816696882248,0.373049408197403,0.34676530957222,0.33721262216568,0.321623891592026,0.345133870840073,0.351624965667725,
996.0,0.318982124328613,0.325831234455109,0.302566677331924,0.301999628543854,0.307992219924927,0.324123233556747,0.350164711475372,0.366205424070358,0.354990214109421,0.346042186021805,0.310945481061935,0.309007346630096,0.353475749492645,0.326326847076416,0.332870572805405,0.324426531791687,0.322145611047745,0.279678851366043,0.299009740352631,0.357760488986969,0.351394891738892,0.336572080850601,0.317322850227356,0.329338580369949,0.350251525640488,0.355025231838226,0.326399564743042,0.333856225013733,0.342077374458313,0.374232143163681,0.376686722040176,0.352593898773193,0.372143417596817,0.376351177692413,0.402478605508804,0.321897476911545,0.336403131484985,0.342008143663406,0.330465376377106,0.341156005859375,0.351440608501434,0.373240888118744,0.347449958324432,0.338065981864929,0.322176277637482,0.345692604780197,0.351519018411636,
997.0,0.318955153226852,0.326166152954102,0.302934944629669,0.302554845809937,0.308652132749558,0.324228554964066,0.350522369146347,0.366866916418076,0.355445444583893,0.345827251672745,0.311141639947891,0.309982389211655,0.354124814271927,0.326564282178879,0.332796722650528,0.324767619371414,0.322803407907486,0.280125230550766,0.298973053693771,0.358475506305695,0.35238990187645,0.337336331605911,0.317928463220596,0.329738259315491,0.350945562124252,0.355128735303879,0.32727038860321,0.334613144397736,0.342984586954117,0.375408709049225,0.377057254314423,0.353179544210434,0.372513055801392,0.376843482255936,0.40326315164566,0.322311162948608,0.336803823709488,0.342776924371719,0.33136123418808,0.341595530509949,0.351731449365616,0.374038338661194,0.348318457603455,0.338630735874176,0.323074549436569,0.346669167280197,0.351916819810867,
998.0,0.3194360435009,0.326903641223907,0.303736746311188,0.302914440631866,0.30925127863884,0.324561923742294,0.351125568151474,0.367218732833862,0.356067180633545,0.345952302217484,0.311190962791443,0.310640424489975,0.354772359132767,0.326855629682541,0.33344978094101,0.325384318828583,0.322969675064087,0.28032860159874,0.29930254817009,0.359076857566834,0.352965176105499,0.337507098913193,0.318917512893677,0.330473005771637,0.351211607456207,0.355453252792358,0.327922165393829,0.335025012493134,0.343464642763138,0.376073479652405,0.377479761838913,0.353674441576004,0.373187333345413,0.377596020698547,0.403801590204239,0.322505861520767,0.337292224168777,0.343256056308746,0.332032054662704,0.34193229675293,0.352219194173813,0.374719619750977,0.348849475383759,0.339174956083298,0.323508471250534,0.347259640693665,0.352392464876175,
999.0,0.320264130830765,0.327845841646194,0.304449170827866,0.303530335426331,0.309934794902802,0.325225472450256,0.351872563362122,0.367797881364822,0.356595784425735,0.346781313419342,0.311797440052032,0.311140835285187,0.355211943387985,0.327375084161758,0.334532082080841,0.325923502445221,0.3232381939888,0.280672162771225,0.300005257129669,0.359488815069199,0.353230237960815,0.337717682123184,0.319633960723877,0.331281542778015,0.351850718259811,0.356332689523697,0.328380465507507,0.335453003644943,0.343880295753479,0.3765529692173,0.378282010555267,0.354275643825531,0.373850733041763,0.378187388181686,0.40443229675293,0.322879672050476,0.338055849075317,0.34367635846138,0.33253675699234,0.342376351356506,0.352963238954544,0.375460773706436,0.349322199821472,0.339688420295715,0.323600590229034,0.347596764564514,0.353185266256332,
1000.0,0.320819646120071,0.328534215688705,0.304575949907303,0.304688096046448,0.31082558631897,0.325893670320511,0.352369278669357,0.36911553144455,0.356522887945175,0.347726315259933,0.313271403312683,0.311994284391403,0.355389147996902,0.327947169542313,0.33507028222084,0.326017796993256,0.324220269918442,0.281509101390839,0.30064782500267,0.359957128763199,0.35358726978302,0.338739186525345,0.319592893123627,0.331763744354248,0.353419244289398,0.357343584299088,0.328993320465088,0.336406111717224,0.344747066497803,0.377595573663712,0.379401713609695,0.35510116815567,0.374123007059097,0.37835493683815,0.405059307813644,0.323657393455505,0.338883876800537,0.344361394643784,0.333246171474457,0.342948436737061,0.353653609752655,0.376562982797623,0.350046008825302,0.340004652738571,0.323895156383514,0.348142385482788,0.354320824146271,
