Processed by Rodrigo Alejandro Garcia (UWA), rodrigo.garcia@uwa.edu.au
acquisition id,00000,00001,00002,00003,00004,00005,00006,00007,00008,00009,00010,00011,00012,00013,00014,00015,00016,00017,00018,00019,00020,00021,00022,00023,00024,00025,00026,00027,00028,00029,00030,00031,00032,00033,00034,00035,00036,00037,00038,00039,00040,00041,00042,00043,00044
UTC datetime,2021-11-13T02:51:57,2021-11-13T02:52:00,2021-11-13T02:52:04,2021-11-13T02:52:07,2021-11-13T02:52:10,2021-11-13T02:52:14,2021-11-13T02:52:17,2021-11-13T02:52:20,2021-11-13T02:52:23,2021-11-13T02:52:30,2021-11-13T02:52:33,2021-11-13T02:52:36,2021-11-13T02:52:40,2021-11-13T02:52:43,2021-11-13T02:52:46,2021-11-13T02:52:50,2021-11-13T02:52:53,2021-11-13T02:52:56,2021-11-13T02:53:06,2021-11-13T02:53:09,2021-11-13T02:53:12,2021-11-13T02:53:19,2021-11-13T02:53:22,2021-11-13T02:53:26,2021-11-13T02:53:29,2021-11-13T02:53:32,2021-11-13T02:53:35,2021-11-13T02:53:38,2021-11-13T02:53:42,2021-11-13T02:53:45,2021-11-13T02:53:48,2021-11-13T02:53:52,2021-11-13T02:53:55,2021-11-13T02:53:58,2021-11-13T02:54:02,2021-11-13T02:54:05,2021-11-13T02:54:09,2021-11-13T02:54:12,2021-11-13T02:54:15,2021-11-13T02:54:18,2021-11-13T02:54:22,2021-11-13T02:54:25,2021-11-13T02:54:28,2021-11-13T02:54:32,2021-11-13T02:54:35
latitude (deg. north),-32.309699,-32.309705,-32.309713,-32.309719,-32.309722699999995,-32.309721499999995,-32.3097206,-32.3097197,-32.3097188,-32.309716699999996,-32.3097158,-32.3097149,-32.3097134,-32.3097116,-32.3097098,-32.3097074,-32.3097056,-32.3097038,-32.3096978,-32.309696,-32.3096947,-32.309691666666666,-32.309690366666665,-32.30968863333334,-32.309687333333336,-32.309686033333335,-32.309684733333334,-32.30968343333333,-32.3096822,-32.3096814,-32.3096806,-32.30967953333333,-32.309678733333335,-32.30967793333333,-32.30967686666666,-32.30967606666667,-32.309675,-32.309672899999995,-32.3096708,-32.3096687,-32.3096659,-32.3096638,-32.3096617,-32.3096589,-32.3096568
longitude (deg. east),115.8640086,115.86401470000001,115.86402283333334,115.86402893333334,115.86403646666668,115.86405033333334,115.86406073333333,115.86407113333334,115.86408153333333,115.8641058,115.8641162,115.8641266,115.86414326666667,115.86416206666667,115.86418086666666,115.86420593333332,115.86422473333333,115.86424353333334,115.86430619999999,115.864325,115.8643422,115.86438233333332,115.86439953333333,115.86442246666667,115.86443966666667,115.86445686666667,115.86447406666666,115.86449126666666,115.8645063,115.8645156,115.8645249,115.86453730000001,115.8645466,115.8645559,115.8645683,115.8645776,115.86459,115.8646061,115.8646222,115.86463830000001,115.86465976666668,115.86467586666667,115.86469196666667,115.86471343333334,115.86472953333333

spectral units,reflectance (dimensionless)
wavelength (nm),00000,00001,00002,00003,00004,00005,00006,00007,00008,00009,00010,00011,00012,00013,00014,00015,00016,00017,00018,00019,00020,00021,00022,00023,00024,00025,00026,00027,00028,00029,00030,00031,00032,00033,00034,00035,00036,00037,00038,00039,00040,00041,00042,00043,00044
925.0,0.372387945652008,0.337540984153748,0.382889211177826,0.358046114444733,0.340133875608444,0.312501549720764,0.340146839618683,0.303124755620956,0.32867419719696,0.329644978046417,0.348480880260468,0.334104180335999,0.322058975696564,0.284713476896286,0.31327012181282,0.33455491065979,0.364474058151245,0.316282778978348,0.341027498245239,0.326865553855896,0.306211024522781,0.340507507324219,0.298113167285919,0.303274869918823,0.295981019735336,0.289701253175735,0.294462472200394,0.280106544494629,0.307986319065094,0.329003602266312,0.344744920730591,0.30916041135788,0.298238635063171,0.306862145662308,0.294223666191101,0.296005547046661,0.311930865049362,0.323921829462051,0.368887782096863,0.31936901807785,0.28540563583374,0.321349889039993,0.32742103934288,0.30591344833374,0.266924500465393,
926.0,0.372485041618347,0.337845146656036,0.38334396481514,0.358163237571716,0.340377151966095,0.312622219324112,0.34000152349472,0.302934795618057,0.328644663095474,0.329676598310471,0.348199129104614,0.334233105182648,0.322124451398849,0.284701108932495,0.313556373119354,0.33446004986763,0.364587366580963,0.316307634115219,0.341328024864197,0.327012211084366,0.30621924996376,0.340765357017517,0.298498272895813,0.303556174039841,0.295985579490662,0.289901673793793,0.294470101594925,0.280206233263016,0.308212906122208,0.329069226980209,0.344872951507568,0.309379190206528,0.298387557268143,0.306742578744888,0.294330835342407,0.296089887619019,0.312237918376923,0.324027389287949,0.369122475385666,0.319964796304703,0.285695195198059,0.321678191423416,0.327667564153671,0.306242942810059,0.267166435718536,
927.0,0.372875034809113,0.337986975908279,0.383471727371216,0.358246773481369,0.34064519405365,0.312588155269623,0.339859992265701,0.302943259477615,0.328634083271027,0.329692989587784,0.34820032119751,0.334191679954529,0.322148054838181,0.285018891096115,0.313801765441895,0.33466249704361,0.364704847335815,0.316548436880112,0.341188699007034,0.327274888753891,0.306381285190582,0.340822130441666,0.298719048500061,0.303844660520554,0.29622009396553,0.290118962526321,0.294700026512146,0.280288636684418,0.308351010084152,0.329353719949722,0.344903826713562,0.309572398662567,0.298620492219925,0.306970238685608,0.294701218605042,0.296279817819595,0.312465727329254,0.324185371398926,0.369257897138596,0.319952577352524,0.286012172698975,0.321924716234207,0.327864497900009,0.306621700525284,0.267492443323135,
928.0,0.372711360454559,0.337896704673767,0.383276998996735,0.358125925064087,0.340745002031326,0.312425494194031,0.339538991451263,0.302780091762543,0.328399568796158,0.32948037981987,0.348134636878967,0.333730220794678,0.322018682956696,0.285040199756622,0.313669234514236,0.334681034088135,0.36443218588829,0.316686302423477,0.340977996587753,0.327285289764404,0.306288957595825,0.34100079536438,0.298726737499237,0.303870350122452,0.296396642923355,0.290186882019043,0.294818252325058,0.280275374650955,0.308325260877609,0.329303175210953,0.344709575176239,0.309508740901947,0.298795759677887,0.307277649641037,0.294893026351929,0.296298503875732,0.312671035528183,0.324342221021652,0.369168549776077,0.319943010807037,0.286249130964279,0.322136521339417,0.328072547912598,0.30675283074379,0.26763328909874,
929.0,0.372036814689636,0.337792545557022,0.382963001728058,0.357837319374084,0.340667456388474,0.312221139669418,0.339161485433578,0.30249485373497,0.328021973371506,0.329134345054626,0.34783747792244,0.333060711622238,0.321780174970627,0.284741848707199,0.313259780406952,0.334351897239685,0.363902926445007,0.316685885190964,0.340897470712662,0.327023059129715,0.306038975715637,0.341224938631058,0.298677355051041,0.303640484809875,0.296380698680878,0.290154308080673,0.294681042432785,0.280296474695206,0.308272123336792,0.329029738903046,0.344419181346893,0.309318840503693,0.298881024122238,0.307496726512909,0.294873684644699,0.296137690544128,0.312922477722168,0.324504524469376,0.369091004133224,0.320137679576874,0.286502987146378,0.322370409965515,0.328333735466003,0.306791484355927,0.267651498317719,
930.0,0.371970891952515,0.338098496198654,0.382828950881958,0.357649207115173,0.340658754110336,0.312092393636703,0.339144796133041,0.302636444568634,0.327918499708176,0.329079151153564,0.347461849451065,0.332837551832199,0.321659058332443,0.284859895706177,0.313141137361526,0.334020853042603,0.363809198141098,0.316860914230347,0.340824812650681,0.326927483081818,0.306271135807037,0.341001510620117,0.298890173435211,0.303514212369919,0.296325445175171,0.29027247428894,0.294497609138489,0.280622273683548,0.308463722467422,0.329364776611328,0.344419121742249,0.309519350528717,0.299018800258636,0.307703733444214,0.295114368200302,0.296140611171722,0.313278377056122,0.324784010648727,0.369529902935028,0.320160359144211,0.287028878927231,0.322675049304962,0.328672677278519,0.307338982820511,0.267973124980927,
931.0,0.372035443782806,0.338243693113327,0.382623225450516,0.357409000396729,0.341189086437225,0.312028020620346,0.338746011257172,0.302736729383469,0.327784717082977,0.328864961862564,0.347147256135941,0.332480102777481,0.321709007024765,0.285040527582169,0.313004404306412,0.334044873714447,0.36348769068718,0.316842168569565,0.340603917837143,0.327219724655151,0.306083351373672,0.341106206178665,0.299178093671799,0.303695529699326,0.29652664065361,0.290207505226135,0.294775545597076,0.280435115098953,0.308195948600769,0.329560548067093,0.344533503055573,0.309824079275131,0.299384832382202,0.308045744895935,0.295384496450424,0.296413123607636,0.3140007853508,0.325144946575165,0.369368880987167,0.320596069097519,0.287112534046173,0.323092073202133,0.329399198293686,0.307624757289886,0.268378376960754,
932.0,0.371585845947266,0.338292419910431,0.382114171981812,0.357062995433807,0.340986400842667,0.311880558729172,0.337941199541092,0.302420854568481,0.327595084905624,0.328522801399231,0.346755921840668,0.331862598657608,0.321788311004639,0.284959524869919,0.312759459018707,0.333717912435532,0.36299592256546,0.316742181777954,0.340223431587219,0.32726263999939,0.305517077445984,0.340993463993073,0.299185514450073,0.303861200809479,0.296604096889496,0.289970427751541,0.294934988021851,0.280411601066589,0.308146297931671,0.329446822404861,0.344341725111008,0.310183435678482,0.299481093883514,0.308051735162735,0.295545518398285,0.296558946371078,0.314445108175278,0.325403362512589,0.369019329547882,0.320519775152206,0.287360310554504,0.323335289955139,0.330000758171082,0.307763487100601,0.268739968538284,
933.0,0.370942056179047,0.338424861431122,0.381588757038116,0.356713503599167,0.340321004390717,0.311612010002136,0.337434351444244,0.302054136991501,0.327408254146576,0.328189641237259,0.346409887075424,0.331295162439346,0.321753829717636,0.284814357757568,0.312605410814285,0.333174675703049,0.362447768449783,0.31701648235321,0.339855372905731,0.327085763216019,0.305225491523743,0.340848714113235,0.299120664596558,0.303840070962906,0.296517103910446,0.289776593446732,0.294991463422775,0.280829846858978,0.308494955301285,0.329313158988953,0.344086527824402,0.310535818338394,0.299510449171066,0.307886809110641,0.295661419630051,0.296513080596924,0.314474105834961,0.325707286596298,0.368959605693817,0.320227712392807,0.288056671619415,0.32362774014473,0.330238699913025,0.308054059743881,0.269177556037903,
934.0,0.371282011270523,0.338732928037643,0.381715953350067,0.356597930192947,0.341137766838074,0.311410158872604,0.338151276111603,0.30254989862442,0.327248901128769,0.328045040369034,0.346447557210922,0.331350088119507,0.321586430072784,0.285268992185593,0.312899023294449,0.333472222089767,0.362007856369019,0.318018019199371,0.3398297727108,0.327509075403214,0.305969834327698,0.341588646173477,0.299682021141052,0.303833216428757,0.296722799539566,0.290001273155212,0.295635491609573,0.28113380074501,0.308625012636185,0.3297218978405,0.344556421041489,0.310798317193985,0.300315767526627,0.308376163244247,0.295965909957886,0.296649485826492,0.314714968204498,0.326378256082535,0.369306743144989,0.321261197328568,0.288772612810135,0.324545532464981,0.330403685569763,0.308689206838608,0.269885450601578,
935.0,0.370909720659256,0.338519811630249,0.381431668996811,0.356623560190201,0.341310054063797,0.311722993850708,0.337884157896042,0.302414387464523,0.326384156942368,0.328206896781921,0.346285432577133,0.331261426210403,0.321570426225662,0.285624265670776,0.312861561775208,0.333329498767853,0.362391650676727,0.317680686712265,0.340314388275146,0.327701836824417,0.305693358182907,0.341520249843597,0.299827665090561,0.304197996854782,0.29707995057106,0.290919065475464,0.295640915632248,0.280714631080627,0.308796793222427,0.329872131347656,0.344312429428101,0.310840636491776,0.300356805324554,0.308637768030167,0.296124935150146,0.296604454517365,0.315030187368393,0.325991570949554,0.369411259889603,0.321526437997818,0.289127618074417,0.324507862329483,0.330481857061386,0.308752626180649,0.26954460144043,
936.0,0.37122905254364,0.338546961545944,0.381815314292908,0.357094913721085,0.341327518224716,0.31197264790535,0.337756305932999,0.302481055259705,0.32638230919838,0.328387886285782,0.346099495887756,0.331533759832382,0.32184824347496,0.286095827817917,0.313611298799515,0.3336580991745,0.362764626741409,0.317519873380661,0.340679496526718,0.32816007733345,0.305920392274857,0.342134237289429,0.300467014312744,0.304912328720093,0.298126846551895,0.291627109050751,0.296018481254578,0.281105011701584,0.308928370475769,0.329569786787033,0.344242632389069,0.311359882354736,0.300634443759918,0.3089779317379,0.296176195144653,0.296471178531647,0.315555900335312,0.326076120138168,0.369639694690704,0.321939915418625,0.289010763168335,0.324791312217712,0.330861210823059,0.30918937921524,0.269851922988892,
937.0,0.372070074081421,0.338683426380157,0.382368355989456,0.357531070709229,0.341447293758392,0.311765313148499,0.337880522012711,0.302559077739716,0.326754659414291,0.328552752733231,0.346079587936401,0.332003265619278,0.322056770324707,0.286455303430557,0.314617365598679,0.334037363529205,0.362664878368378,0.317763239145279,0.340955466032028,0.328715115785599,0.306505054235458,0.34301170706749,0.301082998514175,0.305543512105942,0.298794746398926,0.291627705097198,0.296291053295136,0.281652927398682,0.308899253606796,0.329099476337433,0.344272166490555,0.311833649873734,0.301198214292526,0.309259951114655,0.296161293983459,0.296239614486694,0.315736025571823,0.326468348503113,0.37003755569458,0.322425901889801,0.289000183343887,0.32510969042778,0.331055074930191,0.30987223982811,0.270454436540604,
938.0,0.372377544641495,0.338361799716949,0.381974309682846,0.357364654541016,0.341612160205841,0.311215817928314,0.337678641080856,0.301968097686768,0.326085388660431,0.328845918178558,0.346297591924667,0.332167536020279,0.321857422590256,0.2863749563694,0.314654678106308,0.333598792552948,0.362255424261093,0.317705750465393,0.341497391462326,0.328869640827179,0.306408852338791,0.342819362878799,0.300727397203445,0.305701225996017,0.297918975353241,0.291145920753479,0.295523822307587,0.280903458595276,0.308708816766739,0.32888400554657,0.343833118677139,0.311412632465363,0.301446288824081,0.309156775474548,0.296119540929794,0.295924425125122,0.315061062574387,0.326128304004669,0.37041175365448,0.322409212589264,0.289665758609772,0.324511557817459,0.33045968413353,0.310122430324554,0.269994288682938,
939.0,0.37294265627861,0.338282465934753,0.382059812545776,0.357950627803802,0.342129737138748,0.311600685119629,0.337925434112549,0.301655888557434,0.325734913349152,0.329266369342804,0.346692502498627,0.332383722066879,0.322387635707855,0.286588430404663,0.314780026674271,0.334178000688553,0.362486988306046,0.317978471517563,0.341685861349106,0.328995883464813,0.307039618492126,0.342825025320053,0.301375925540924,0.305965751409531,0.298506081104279,0.291679501533508,0.295952588319778,0.281031638383865,0.308911293745041,0.328906208276749,0.343972653150558,0.311581760644913,0.301714450120926,0.309100091457367,0.296231389045715,0.296225488185883,0.315088421106339,0.32639417052269,0.37091737985611,0.323232024908066,0.289927512407303,0.324847966432571,0.330569833517075,0.310795873403549,0.26984304189682,
940.0,0.373359084129334,0.338489264249802,0.382094085216522,0.358154505491257,0.342278510332108,0.311670511960983,0.337727397680283,0.301810085773468,0.325443804264069,0.329188823699951,0.346599400043488,0.33218440413475,0.322592943906784,0.286806404590607,0.314731448888779,0.334228575229645,0.362460225820541,0.318220138549805,0.341662764549255,0.3291035592556,0.307191699743271,0.343146651983261,0.301695913076401,0.306268900632858,0.298895090818405,0.291859745979309,0.296225517988205,0.281549692153931,0.308918982744217,0.328904271125793,0.343989431858063,0.311786472797394,0.301937818527222,0.309365034103394,0.296430438756943,0.29623094201088,0.315515637397766,0.326631098985672,0.370981007814407,0.323404222726822,0.289968281984329,0.325250893831253,0.330441832542419,0.310779988765717,0.270103365182877,
941.0,0.37340921163559,0.338813602924347,0.381898552179337,0.357887476682663,0.342292606830597,0.311435043811798,0.337389767169952,0.30201381444931,0.325358659029007,0.329001784324646,0.346355438232422,0.331874668598175,0.32253709435463,0.286974608898163,0.314627945423126,0.333854585886002,0.362152874469757,0.318341881036758,0.341649770736694,0.329140782356262,0.306875675916672,0.34364265203476,0.301509499549866,0.306528121232986,0.29900398850441,0.291754752397537,0.296223044395447,0.281948417425156,0.309010207653046,0.328972369432449,0.343805730342865,0.311867535114288,0.302109450101852,0.309655010700226,0.296689063310623,0.296112537384033,0.315914362668991,0.326708137989044,0.370704621076584,0.323117136955261,0.290154755115509,0.325518935918808,0.330377280712128,0.310641944408417,0.270636290311813,
942.0,0.373066306114197,0.338991105556488,0.381565183401108,0.357675939798355,0.342728853225708,0.311477303504944,0.337602436542511,0.301731586456299,0.325605511665344,0.3293237388134,0.346552580595016,0.33192577958107,0.322752237319946,0.287160813808441,0.314724922180176,0.333916276693344,0.361959934234619,0.318443924188614,0.341724455356598,0.329067766666412,0.306747645139694,0.343972951173782,0.301403522491455,0.306669414043427,0.29951810836792,0.292102128267288,0.296469479799271,0.281958609819412,0.30967453122139,0.329255431890488,0.343674123287201,0.311938494443893,0.302213221788406,0.309541881084442,0.296915322542191,0.296428740024567,0.315992385149002,0.32679358124733,0.37050923705101,0.323340237140656,0.290682584047318,0.325822025537491,0.331096470355988,0.311422288417816,0.271126478910446,
943.0,0.372451156377792,0.338781476020813,0.381160497665405,0.357508093118668,0.342620342969894,0.31086066365242,0.337031751871109,0.301557064056396,0.324623882770538,0.328650921583176,0.345842003822327,0.331056445837021,0.322268724441528,0.287109524011612,0.31458967924118,0.333399474620819,0.361319839954376,0.318558067083359,0.341057479381561,0.328996151685715,0.306533843278885,0.343356430530548,0.301727175712585,0.306570112705231,0.299257159233093,0.292060881853104,0.296282470226288,0.282156676054001,0.30957242846489,0.328932821750641,0.343306005001068,0.311908483505249,0.301869064569473,0.309681355953217,0.296435534954071,0.296015083789825,0.316212296485901,0.326650321483612,0.370213687419891,0.323269963264465,0.290439277887344,0.325646162033081,0.331180214881897,0.310976326465607,0.270857274532318,
944.0,0.372155010700226,0.338904231786728,0.380870580673218,0.357416361570358,0.34253466129303,0.310931086540222,0.336334824562073,0.3016237616539,0.32457834482193,0.328252106904984,0.345241695642471,0.331041514873505,0.321988672018051,0.287448078393936,0.314769476652145,0.333221971988678,0.361042946577072,0.318851321935654,0.340817987918854,0.329506874084473,0.306425780057907,0.343210905790329,0.302002847194672,0.306713819503784,0.299700796604156,0.292139679193497,0.296471953392029,0.28232616186142,0.309560537338257,0.329076051712036,0.342817723751068,0.312169075012207,0.302235990762711,0.309790194034576,0.296562284231186,0.295928597450256,0.316419571638107,0.326877385377884,0.370023548603058,0.323507636785507,0.290745228528976,0.325741171836853,0.33138632774353,0.311037451028824,0.271070420742035,
945.0,0.372247338294983,0.338905036449432,0.38042140007019,0.357021063566208,0.342557340860367,0.311201483011246,0.335911184549332,0.301527678966522,0.324635744094849,0.328138172626495,0.34481081366539,0.331116825342178,0.321874916553497,0.287702560424805,0.31493678689003,0.33313524723053,0.36053940653801,0.318963021039963,0.340945690870285,0.329988747835159,0.306395441293716,0.343611896038055,0.302040159702301,0.30693119764328,0.30023530125618,0.292084783315659,0.296852082014084,0.282283782958984,0.309481650590897,0.329200357198715,0.342556148767471,0.312499016523361,0.302758693695068,0.309746265411377,0.297037094831467,0.295798152685165,0.316413044929504,0.326995134353638,0.36982187628746,0.323759585618973,0.291142880916595,0.325834184885025,0.33145546913147,0.311578154563904,0.271557539701462,
946.0,0.372334480285645,0.338074743747711,0.379560679197311,0.356105744838715,0.342458993196487,0.310460925102234,0.335748642683029,0.30086624622345,0.322992712259293,0.327686935663223,0.344125747680664,0.329741209745407,0.321476489305496,0.287145912647247,0.314536154270172,0.332402259111404,0.359001487493515,0.318496227264404,0.340789675712585,0.329519867897034,0.306275993585587,0.343748271465302,0.301970839500427,0.30677941441536,0.299549341201782,0.291516035795212,0.296746909618378,0.282015085220337,0.308821797370911,0.328268349170685,0.34263089299202,0.31244957447052,0.302297592163086,0.309599965810776,0.296800762414932,0.294834733009338,0.316135197877884,0.326314479112625,0.36941334605217,0.323500454425812,0.290621310472488,0.325368314981461,0.330844312906265,0.311608254909515,0.271425724029541,
947.0,0.371751368045807,0.337948530912399,0.379393458366394,0.356134116649628,0.34223610162735,0.309938907623291,0.335188865661621,0.300620406866074,0.322692066431046,0.327626198530197,0.343780100345612,0.32959920167923,0.321526020765305,0.287101835012436,0.314607053995132,0.331691175699234,0.35862872004509,0.31828373670578,0.341181218624115,0.329223603010178,0.305960178375244,0.343394458293915,0.30224084854126,0.306592106819153,0.299590587615967,0.291730910539627,0.296435356140137,0.281928718090057,0.308581620454788,0.327435910701752,0.341647535562515,0.312439173460007,0.302316248416901,0.309466749429703,0.296217799186707,0.294725894927979,0.316080093383789,0.326349794864655,0.369193285703659,0.323913663625717,0.291171222925186,0.32561007142067,0.330811649560928,0.311702698469162,0.271387368440628,
948.0,0.372076869010925,0.338248819112778,0.378824263811111,0.356099814176559,0.342348337173462,0.309707075357437,0.334771513938904,0.30057966709137,0.322234630584717,0.327505528926849,0.343577951192856,0.329794764518738,0.321833938360214,0.287421733140945,0.31468191742897,0.331726372241974,0.35870087146759,0.318212687969208,0.340902984142303,0.329204529523849,0.306234002113342,0.343552350997925,0.302369713783264,0.306677728891373,0.299928903579712,0.291882574558258,0.296667605638504,0.281898379325867,0.308783233165741,0.327255040407181,0.341077119112015,0.31235072016716,0.302582979202271,0.309686332941055,0.296274900436401,0.294599831104279,0.316127568483353,0.326189994812012,0.369137167930603,0.324007034301758,0.291651576757431,0.325949490070343,0.330881386995316,0.311978369951248,0.271231859922409,
949.0,0.372306942939758,0.338414758443832,0.378092467784882,0.355640381574631,0.34239473938942,0.309514880180359,0.334392726421356,0.300129622220993,0.32150736451149,0.327195703983307,0.343121111392975,0.329613506793976,0.321826040744781,0.287507712841034,0.314555048942566,0.331800013780594,0.358374536037445,0.318075031042099,0.340358287096024,0.329435527324677,0.306449055671692,0.343775421380997,0.302226334810257,0.306982964277267,0.300146460533142,0.291852086782455,0.296789407730103,0.281830430030823,0.30860561132431,0.327086001634598,0.340761423110962,0.312190443277359,0.302820384502411,0.309858530759811,0.296305447816849,0.29434534907341,0.316254198551178,0.325926572084427,0.369093686342239,0.323894321918488,0.291677474975586,0.325976699590683,0.3306804895401,0.312221765518188,0.271180778741837,
950.0,0.371178179979324,0.338019698858261,0.377754509449005,0.354918777942657,0.341901451349258,0.309065908193588,0.333752810955048,0.299006193876266,0.320976138114929,0.326720595359802,0.342211782932281,0.328760981559753,0.321102350950241,0.286946207284927,0.314209222793579,0.33100152015686,0.35726398229599,0.317768603563309,0.340278625488281,0.329706072807312,0.305814504623413,0.343318253755569,0.302028626203537,0.307148784399033,0.300022929906845,0.291819423437119,0.296119570732117,0.281649768352509,0.307540863752365,0.326295018196106,0.34003934264183,0.31201496720314,0.302791684865952,0.309493243694305,0.295496106147766,0.294107496738434,0.316333204507828,0.325857192277908,0.368825376033783,0.323962509632111,0.291448175907135,0.3255914747715,0.330132573843002,0.312246888875961,0.271352618932724,
951.0,0.371029496192932,0.337394803762436,0.377041459083557,0.354572504758835,0.341599822044373,0.308400273323059,0.333061456680298,0.298680245876312,0.320506364107132,0.325943320989609,0.341577261686325,0.327744245529175,0.320316553115845,0.286536753177643,0.313664108514786,0.330119580030441,0.356484293937683,0.317667663097382,0.339603245258331,0.329462260007858,0.305489718914032,0.342956393957138,0.302552491426468,0.306357562541962,0.299893230199814,0.291577368974686,0.296324133872986,0.281213074922562,0.307456761598587,0.32635235786438,0.339533418416977,0.311822950839996,0.302383303642273,0.308989346027374,0.29542002081871,0.293468773365021,0.315637171268463,0.325109332799912,0.367939233779907,0.323456853628159,0.291631758213043,0.325218349695206,0.329860478639603,0.312565475702286,0.27074122428894,
952.0,0.370597094297409,0.337101459503174,0.37644624710083,0.354184746742249,0.341369688510895,0.308098912239075,0.33210426568985,0.298393756151199,0.319853216409683,0.325504899024963,0.340857237577438,0.327217251062393,0.31992381811142,0.286633342504501,0.313584238290787,0.329573839902878,0.355723768472672,0.317614763975143,0.33913055062294,0.32886791229248,0.305232554674149,0.34255650639534,0.302524030208588,0.306235074996948,0.299343824386597,0.291425079107285,0.296122938394547,0.281163811683655,0.307212322950363,0.325881987810135,0.338878035545349,0.311698824167252,0.302027493715286,0.308862954378128,0.295074105262756,0.292650699615479,0.315465122461319,0.324783593416214,0.367427557706833,0.323436856269836,0.291671693325043,0.324938893318176,0.329551815986633,0.312345832586288,0.270607113838196,
953.0,0.369929164648056,0.336873054504395,0.375530332326889,0.353461414575577,0.341055423021317,0.307791709899902,0.331252306699753,0.297976344823837,0.319049328565598,0.325004160404205,0.340108394622803,0.326658844947815,0.319776654243469,0.286653578281403,0.31349241733551,0.329077690839767,0.354773491621017,0.317363828420639,0.338883101940155,0.32850444316864,0.304811030626297,0.342428863048553,0.302031606435776,0.306403696537018,0.298874199390411,0.2912977039814,0.29568549990654,0.281141251325607,0.30671238899231,0.324928343296051,0.338046222925186,0.311556845903397,0.301998823881149,0.308695912361145,0.294685423374176,0.291974276304245,0.315597593784332,0.324520587921143,0.36700913310051,0.323472440242767,0.291606217622757,0.324719250202179,0.329066604375839,0.311876654624939,0.270727097988129,
954.0,0.369502693414688,0.336350858211517,0.37407198548317,0.352443367242813,0.340624630451202,0.307039588689804,0.330834865570068,0.297447890043259,0.318205386400223,0.3240906894207,0.339393734931946,0.325583130121231,0.31947061419487,0.28613355755806,0.312883973121643,0.328288912773132,0.353646069765091,0.31684821844101,0.338551104068756,0.32863637804985,0.304218709468842,0.342604041099548,0.30164310336113,0.306118130683899,0.298911362886429,0.291042417287827,0.295544236898422,0.28069931268692,0.30623859167099,0.324075996875763,0.337199717760086,0.311311453580856,0.302201002836227,0.308113366365433,0.294665098190308,0.291556835174561,0.315355747938156,0.323780447244644,0.366200596094131,0.32296484708786,0.291561126708984,0.324486583471298,0.328560829162598,0.311695873737335,0.270482748746872,
955.0,0.369460433721542,0.335977286100388,0.37356099486351,0.35192534327507,0.340457648038864,0.306338131427765,0.330386221408844,0.29658767580986,0.317248195409775,0.323849022388458,0.338239252567291,0.32506462931633,0.318613648414612,0.286143481731415,0.312606543302536,0.327578127384186,0.352861255407333,0.316581636667252,0.337808221578598,0.328117609024048,0.304103225469589,0.341807931661606,0.301547944545746,0.306145459413528,0.298563927412033,0.290677428245544,0.295457363128662,0.280393183231354,0.305836319923401,0.32363349199295,0.336603909730911,0.311065018177032,0.301729768514633,0.308035433292389,0.294472575187683,0.290811419487,0.314597815275192,0.323272466659546,0.365539371967316,0.322644352912903,0.291143953800201,0.324234127998352,0.328876495361328,0.311631858348846,0.269964307546616,
956.0,0.368994623422623,0.335586458444595,0.372956812381744,0.351454943418503,0.340212196111679,0.306256800889969,0.329916179180145,0.296352237462997,0.316607475280762,0.323660582304001,0.33767157793045,0.324855804443359,0.318558871746063,0.285857170820236,0.312136381864548,0.327464461326599,0.352150738239288,0.316450893878937,0.337583035230637,0.328011512756348,0.303938418626785,0.341367334127426,0.301302462816238,0.30588835477829,0.298484653234482,0.290700256824493,0.295575171709061,0.280122041702271,0.305560499429703,0.323366463184357,0.336129039525986,0.311087995767593,0.301443159580231,0.308056533336639,0.294183164834976,0.290452390909195,0.314775705337524,0.323302447795868,0.364925771951675,0.322697460651398,0.290935039520264,0.323973387479782,0.328554540872574,0.311754435300827,0.269729316234589,
957.0,0.368516266345978,0.335179775953293,0.372270882129669,0.351034581661224,0.34002760052681,0.305835753679276,0.329215705394745,0.295999586582184,0.315941393375397,0.323203086853027,0.337189376354218,0.324271738529205,0.318499147891998,0.285457521677017,0.311791867017746,0.327176332473755,0.351305961608887,0.316302090883255,0.337332129478455,0.328134566545486,0.30344295501709,0.34103137254715,0.301064521074295,0.305635660886765,0.298440128564835,0.290645509958267,0.295495063066483,0.27973860502243,0.305249065160751,0.322678655385971,0.335321485996246,0.310801982879639,0.30119863152504,0.307620733976364,0.293560266494751,0.290123701095581,0.314792692661285,0.323137223720551,0.364406913518906,0.322554707527161,0.290982246398926,0.323616027832031,0.32796186208725,0.311531901359558,0.269676715135574,
