Processed by Rodrigo Alejandro Garcia (UWA), rodrigo.garcia@uwa.edu.au
acquisition id,00000,00001,00002,00003,00004,00005,00006,00007,00008,00009,00010,00011,00012,00013,00014,00015,00016,00017,00018,00019,00020,00021,00022,00023,00024,00025,00026,00027,00028,00029,00030,00031,00032,00033,00034,00035,00036,00037,00038
UTC datetime,2021-11-13T03:16:09,2021-11-13T03:16:12,2021-11-13T03:16:15,2021-11-13T03:16:19,2021-11-13T03:16:22,2021-11-13T03:16:25,2021-11-13T03:16:29,2021-11-13T03:16:32,2021-11-13T03:16:35,2021-11-13T03:16:39,2021-11-13T03:16:42,2021-11-13T03:16:45,2021-11-13T03:16:49,2021-11-13T03:16:52,2021-11-13T03:16:55,2021-11-13T03:16:59,2021-11-13T03:17:02,2021-11-13T03:17:05,2021-11-13T03:17:09,2021-11-13T03:17:12,2021-11-13T03:17:15,2021-11-13T03:17:19,2021-11-13T03:17:22,2021-11-13T03:17:25,2021-11-13T03:17:29,2021-11-13T03:17:32,2021-11-13T03:17:35,2021-11-13T03:17:38,2021-11-13T03:17:48,2021-11-13T03:17:51,2021-11-13T03:17:55,2021-11-13T03:17:58,2021-11-13T03:18:01,2021-11-13T03:18:05,2021-11-13T03:18:08,2021-11-13T03:18:12,2021-11-13T03:18:15,2021-11-13T03:18:18,2021-11-13T03:18:21
latitude (deg. north),-32.309807,-32.3098088,-32.3098106,-32.309813,-32.3098148,-32.3098166,-32.309819,-32.3098208,-32.3098226,-32.309825,-32.3098269,-32.3098288,-32.30983133333333,-32.30983323333333,-32.30983513333333,-32.30983766666667,-32.30983956666667,-32.30984146666666,-32.309844,-32.3098458,-32.3098476,-32.30985,-32.3098518,-32.309853600000004,-32.309856,-32.3098578,-32.3098596,-32.3098614,-32.3098608,-32.3098604,-32.30985986666667,-32.309859466666666,-32.30985906666667,-32.30985853333333,-32.30985813333333,-32.3098603,-32.309862599999995,-32.3098649,-32.3098672
longitude (deg. east),115.864831,115.86481289999999,115.8647948,115.86477066666666,115.86475256666667,115.86473446666666,115.86471033333333,115.86469223333333,115.86467413333332,115.86465,115.8646294,115.8646088,115.86458133333333,115.86456073333333,115.86454013333334,115.86451266666667,115.86449206666667,115.86447146666667,115.864444,115.86442170000001,115.86439940000001,115.86436966666668,115.86434736666666,115.86432506666667,115.86429533333333,115.86427303333333,115.86425073333334,115.86422843333334,115.8641838,115.8641714,115.86415486666667,115.86414246666666,115.86413006666666,115.86411353333334,115.86410113333334,115.8640882,115.8640794,115.8640706,115.8640618

spectral units,reflectance (dimensionless)
wavelength (nm),00000,00001,00002,00003,00004,00005,00006,00007,00008,00009,00010,00011,00012,00013,00014,00015,00016,00017,00018,00019,00020,00021,00022,00023,00024,00025,00026,00027,00028,00029,00030,00031,00032,00033,00034,00035,00036,00037,00038
426.0,0.024018120020628,0.0231245253235102,0.0252483058720827,0.0251309517771006,0.0214831605553627,0.023853013291955,0.0220910087227821,0.0227420330047607,0.021229887381196,0.0232743546366692,0.0244824625551701,0.0243659988045692,0.0238667391240597,0.0222389176487923,0.0225069373846054,0.0230738092213869,0.0202544759958982,0.0218457356095314,0.0221439208835363,0.0227768775075674,0.0251108407974243,0.0208211578428745,0.0218006316572428,0.0221221279352903,0.0227601137012243,0.0231846272945404,0.0238864850252867,0.0231104642152786,0.0241654012352228,0.0224987901747227,0.0204648543149233,0.0204705540090799,0.0195874497294426,0.0227705985307693,0.0251841936260462,0.0221927016973495,0.0254057869315147,0.0234878920018673,0.0232369042932987,
427.0,0.0242965891957283,0.0234109703451395,0.0254912283271551,0.025402620434761,0.0217301342636347,0.0240899883210659,0.0223295763134956,0.0230069197714329,0.0215103980153799,0.0235603526234627,0.024771124124527,0.0246331728994846,0.0241197552531958,0.0224900711327791,0.0227365177124739,0.023345097899437,0.0205123219639063,0.0221224222332239,0.0224111471325159,0.0230830498039722,0.0253941267728806,0.0210814401507378,0.0220828764140606,0.0223934464156628,0.0230628438293934,0.0235036704689264,0.0241975989192724,0.023396510630846,0.0245104674249887,0.0227856021374464,0.0207076799124479,0.020736999809742,0.019813846796751,0.0230451617389917,0.0255067925900221,0.0225183721631765,0.025695962831378,0.0237537026405334,0.0235211029648781,
428.0,0.0245625842362642,0.0236869566142559,0.0257575195282698,0.0256625302135944,0.0219519883394241,0.0243511144071817,0.0225540101528168,0.0232198815792799,0.021786417812109,0.0237984415143728,0.0250365361571312,0.0248673856258392,0.0243075452744961,0.022772217169404,0.0229708794504404,0.0236222539097071,0.0207693874835968,0.022382540628314,0.0226494260132313,0.0233770254999399,0.0257004257291555,0.0213660076260567,0.0223164819180965,0.0226427223533392,0.0233719777315855,0.0238310527056456,0.0245173815637827,0.0236712228506804,0.0248423274606466,0.0230520963668823,0.0209532752633095,0.0209825653582811,0.0200735814869404,0.0233098845928907,0.0258119143545628,0.0228371806442738,0.025988420471549,0.0240065697580576,0.0238123293966055,
429.0,0.0247918721288443,0.0239686165004969,0.0260469559580088,0.025926761329174,0.0222102124243975,0.0246404446661472,0.0228342115879059,0.0235428456217051,0.0220612175762653,0.0240714438259602,0.0252899136394262,0.0251399278640747,0.0245871301740408,0.0230008587241173,0.0232014879584312,0.023945789784193,0.0210140477865934,0.0226684361696243,0.0229520071297884,0.0236420221626759,0.0260557308793068,0.0216690432280302,0.0226090289652348,0.0228690151125193,0.0235991813242435,0.0240953080356121,0.0248184092342854,0.0239563286304474,0.0251330323517323,0.023302000015974,0.0212072301656008,0.0212266501039267,0.0203007813543081,0.0235468782484531,0.0261210147291422,0.0231721568852663,0.0262738987803459,0.0242806933820248,0.0241187512874603,
430.0,0.0250680539757013,0.0242573674768209,0.0262890979647636,0.0262144133448601,0.0224785003811121,0.024929154664278,0.0230916049331427,0.0238010659813881,0.0223455112427473,0.0243349578231573,0.0255625452846289,0.0254179537296295,0.0248810928314924,0.0232547465711832,0.0234633553773165,0.0242409240454435,0.021218778565526,0.0229469817131758,0.0232437681406736,0.0239380355924368,0.0263480041176081,0.0219739247113466,0.0228701140731573,0.0231426153331995,0.0238515995442867,0.0243537705391645,0.0251238495111465,0.0242111813277006,0.0254512932151556,0.0235900226980448,0.0214659217745066,0.0214455220848322,0.0205287896096706,0.0238025225698948,0.0264679715037346,0.0235217269510031,0.0265773590654135,0.0245729554444551,0.0243951771408319,
431.0,0.0253439974039793,0.0245288014411926,0.0265174116939306,0.026496285572648,0.0227036997675896,0.025178762152791,0.0233237221837044,0.0240290332585573,0.0226112585514784,0.0245793033391237,0.0258085951209068,0.0256724152714014,0.0251322463154793,0.0234954971820116,0.0237176679074764,0.0245067346841097,0.0213961601257324,0.0232160165905952,0.0234967134892941,0.0242329500615597,0.0266121570020914,0.0222401171922684,0.0231051500886679,0.0234039537608624,0.0241156574338675,0.0246130749583244,0.0254132989794016,0.0244656875729561,0.0257571898400784,0.0238707885146141,0.0217096116393805,0.0216762498021126,0.0207388941198587,0.024050010368228,0.0267990250140429,0.0238496325910091,0.0268749706447124,0.0248533375561237,0.024652810767293,
432.0,0.0255727153271437,0.024766543880105,0.026767810806632,0.0267403274774551,0.0228714291006327,0.0253811459988356,0.0235428139567375,0.0242849104106426,0.0228413436561823,0.0248083360493183,0.0260035283863544,0.0258969366550446,0.025326369330287,0.023689366877079,0.0239348094910383,0.0247624907642603,0.0215769503265619,0.0234740041196346,0.0237176883965731,0.0244910027831793,0.0268988497555256,0.0224547237157822,0.023342227563262,0.0236004162579775,0.0243568904697895,0.0248706247657537,0.025671374052763,0.0247407462447882,0.026014955714345,0.0241054501384497,0.0219291057437658,0.0219368617981672,0.0209166835993528,0.0242646764963865,0.0270686279982328,0.0241326801478863,0.0271430425345898,0.0250998735427856,0.0249059721827507,
433.0,0.0258307177573442,0.0249969866126776,0.0269874148070812,0.0269447211176157,0.0231038425117731,0.025624381378293,0.0237314775586128,0.0245121736079454,0.0230821017175913,0.0250378325581551,0.0262569189071655,0.026152366772294,0.0255627892911434,0.0239188224077225,0.0241832751780748,0.0250184927135706,0.0218120571225882,0.0236892495304346,0.0239746607840061,0.0247531663626432,0.0271682068705559,0.0227005630731583,0.023597938939929,0.023815518245101,0.0245873797684908,0.0251423940062523,0.0259341970086098,0.0249667726457119,0.0263032596558332,0.0243716668337584,0.0221612360328436,0.0221349932253361,0.0210994761437178,0.0244912225753069,0.0273338742554188,0.0244180075824261,0.0274000447243452,0.0253399163484573,0.0251201502978802,
434.0,0.0260372757911682,0.025222534313798,0.0271612703800201,0.0271507184952497,0.0233253426849842,0.0258058793842793,0.0239093974232674,0.0247011557221413,0.0233120452612638,0.0252411123365164,0.0264794956892729,0.0263710003346205,0.0257689151912928,0.0241044368594885,0.0243737157434225,0.0252307131886482,0.0219897385686636,0.0239096451550722,0.0242018662393093,0.0249558873474598,0.0274010077118874,0.0229215957224369,0.0237913783639669,0.0240199882537127,0.0247873682528734,0.0253789629787207,0.0261539388448,0.02516726590693,0.0265169348567724,0.0245714336633682,0.0223547592759132,0.0223246049135923,0.0212630964815617,0.0247172731906176,0.0275629367679358,0.0246403217315674,0.0276375487446785,0.0255419909954071,0.0253240466117859,
435.0,0.0262201987206936,0.0254380274564028,0.0273407753556967,0.0273700095713139,0.0235142856836319,0.0259639788419008,0.0240976978093386,0.0248857364058495,0.023515498265624,0.0254328437149525,0.0266685113310814,0.0265738219022751,0.0259472113102674,0.0242838375270367,0.0245307665318251,0.0254263840615749,0.0221275575459003,0.0241261143237352,0.0244054924696684,0.0251394305378199,0.0276125315576792,0.0231218673288822,0.0239639356732368,0.0242114197462797,0.0249660816043615,0.0255939476191998,0.0263805128633976,0.0253698620945215,0.0267126820981503,0.02473477832973,0.0225288979709148,0.0225229635834694,0.0214373432099819,0.0249215140938759,0.0277790185064077,0.0248711537569761,0.0278629399836063,0.0257323961704969,0.0255363788455725,
436.0,0.0264495853334665,0.0256381388753653,0.027591697871685,0.0275982469320297,0.0236875303089619,0.0261940695345402,0.0243117026984692,0.0251132883131504,0.0236910078674555,0.0256461333483458,0.0268690828233957,0.026816762983799,0.0261406321078539,0.0245330780744553,0.0247315149754286,0.0256622824817896,0.022305216640234,0.0243121832609177,0.024630593135953,0.0253827515989542,0.0278365686535835,0.0233363918960094,0.0242049787193537,0.0244026463478804,0.0251495838165283,0.0258278734982014,0.0266882870346308,0.0255991499871016,0.027003725990653,0.0249473266303539,0.0227334797382355,0.0227271243929863,0.0216627661138773,0.0250925049185753,0.0280305109918118,0.0252203866839409,0.0280925221741199,0.0259591676294804,0.0257656667381525,
437.0,0.0266513396054506,0.0258451085537672,0.0278164502233267,0.0278494395315647,0.0239152796566486,0.026424428448081,0.0245277043431997,0.0253559667617083,0.0239182207733393,0.025880629196763,0.0271151978522539,0.0270421225577593,0.0263758823275566,0.0247185304760933,0.0249664187431335,0.0259189829230309,0.0225151088088751,0.0245580710470676,0.0249116253107786,0.0256185512989759,0.0281007550656796,0.0235782712697983,0.0244480893015862,0.0246036797761917,0.0253660418093205,0.0260469429194927,0.0269273165613413,0.0258469171822071,0.0272442232817411,0.0251682084053755,0.0229508299380541,0.0229479558765888,0.021836381405592,0.0253310240805149,0.028331445530057,0.0255232658237219,0.0283421128988266,0.0261928774416447,0.0259914249181747,
438.0,0.0268512796610594,0.0260754115879536,0.028015710413456,0.0280697755515575,0.0241323281079531,0.0266428329050541,0.0247148294001818,0.0255709737539291,0.0241274815052748,0.0260947830975056,0.0273401942104101,0.0272496659308672,0.0266040544956923,0.0249186642467976,0.0251715779304504,0.0261562112718821,0.0227081421762705,0.0247910693287849,0.025152875110507,0.0258533991873264,0.0283518917858601,0.0238044317811728,0.0246699117124081,0.0248278770595789,0.0255971308797598,0.0263007022440434,0.0271532591432333,0.0260854158550501,0.0274784415960312,0.0253859609365463,0.0231555365025997,0.023144606500864,0.0220042001456022,0.0255435612052679,0.0286131594330072,0.0257702767848969,0.0286068860441446,0.0264260768890381,0.02622289955616,
439.0,0.0270678792148829,0.0263141728937626,0.0282019767910242,0.0282530058175325,0.0243139639496803,0.0268489923328161,0.0248848646879196,0.0257476046681404,0.0243079345673323,0.0262876786291599,0.0275295283645391,0.0274495910853148,0.0268111191689968,0.0251464284956455,0.0253348648548126,0.0263715535402298,0.0228617247194052,0.0249863304197788,0.0253385100513697,0.0260876081883907,0.0285759922116995,0.0240088440477848,0.0248682908713818,0.0250592585653067,0.0258283820003271,0.026566544547677,0.0273951981216669,0.0263022761791945,0.0277288053184748,0.0255977604538202,0.0233419854193926,0.0233042668551207,0.0221833661198616,0.0257064271718264,0.0288391951471567,0.0259938761591911,0.0288659818470478,0.0266433097422123,0.0264541264623404,
440.0,0.02729925327003,0.0265118181705475,0.0283907931298018,0.0284613780677319,0.0245056208223104,0.0270520951598883,0.0251033063977957,0.0259186457842588,0.0245420280843973,0.0265152659267187,0.0277481395751238,0.0276589449495077,0.0270383972674608,0.0253091789782047,0.0255171712487936,0.0266139898449183,0.0229943934828043,0.0252012331038713,0.0255698822438717,0.0263070352375507,0.0288203917443752,0.0242403820157051,0.0250639859586954,0.0252485312521458,0.0260591860860586,0.0267269723117352,0.0276240725070238,0.0265090521425009,0.0279683694243431,0.025810431689024,0.0235321242362261,0.0234569273889065,0.0223372206091881,0.0259089339524508,0.0290273614227772,0.0262584462761879,0.0290851220488548,0.0268195457756519,0.026658920571208,
441.0,0.0275110267102718,0.0267287399619818,0.0285899732261896,0.0286614838987589,0.0246954523026943,0.0272727217525244,0.0253054331988096,0.0261475667357445,0.0247530061751604,0.0267356522381306,0.0279932897537947,0.0279092602431774,0.0272521749138832,0.0255098976194859,0.0257468782365322,0.0268409550189972,0.0231811739504337,0.025419645011425,0.0258122347295284,0.0265263020992279,0.0290698297321796,0.0244559347629547,0.025282621383667,0.0254709087312222,0.0262504350394011,0.0269585009664297,0.0278780031949282,0.0267360843718052,0.0282155256718397,0.0260230302810669,0.0237178690731525,0.0236542634665966,0.0225285533815622,0.0261149406433105,0.0292895790189505,0.0265277829021215,0.0293386001139879,0.0270677898079157,0.0268834065645933,
442.0,0.0277042593806982,0.0269408356398344,0.0287944003939629,0.0288638789206743,0.0248618852347136,0.0274635720998049,0.0254900902509689,0.0263754595071077,0.024930577725172,0.0269395560026169,0.0282032750546932,0.028140977025032,0.0274366587400436,0.02571876719594,0.0259635448455811,0.0270461775362492,0.0233727041631937,0.025644751265645,0.0260176341980696,0.0267326161265373,0.0293070152401924,0.0246622450649738,0.0254860874265432,0.0256831906735897,0.0264208018779755,0.0272096619009972,0.0281051397323608,0.0269600693136454,0.0284305457025766,0.0262210536748171,0.0239050947129726,0.0238578338176012,0.0227017812430859,0.0263082142919302,0.029566265642643,0.0267809350043535,0.0295735597610474,0.027302572503686,0.0270946566015482,
443.0,0.0278938785195351,0.0271282102912664,0.0289933010935783,0.0290789138525724,0.0250055696815252,0.0276058856397867,0.0256703980267048,0.0265518967062235,0.0250927060842514,0.027130113914609,0.02835613489151,0.0283142682164907,0.0276007372885942,0.0259023066610098,0.0261273831129074,0.0272456780076027,0.0235207974910736,0.0258701983839273,0.0261748265475035,0.0269221737980843,0.0295223947614431,0.024868056178093,0.0256543979048729,0.0258506443351507,0.0266002714633942,0.0274151172488928,0.0282802730798721,0.0271584112197161,0.0286046471446753,0.026407903060317,0.0240937173366547,0.0240287985652685,0.0228227917104959,0.0264867655932903,0.0297953151166439,0.0270171668380499,0.0297566503286362,0.0274601224809885,0.027275213971734,
444.0,0.0281067155301571,0.0273388773202896,0.0291658937931061,0.0292911920696497,0.0251966994255781,0.0278023649007082,0.0258537251502275,0.0267318151891232,0.0252864193171263,0.0273173395544291,0.0285790264606476,0.0284996349364519,0.0278091300278902,0.0261066257953644,0.0263149738311768,0.0274941772222519,0.0236642472445965,0.0260466784238815,0.0263812690973282,0.0271326135843992,0.0297235865145922,0.0250467676669359,0.0258637648075819,0.0260377023369074,0.0268075615167618,0.0276237819343805,0.028508709743619,0.0273422878235579,0.0288514140993357,0.0266500636935234,0.0242536962032318,0.0241856314241886,0.0229973047971725,0.0266768448054791,0.0300286803394556,0.0272821187973022,0.0299938730895519,0.0276734139770269,0.0275034718215466,
445.0,0.0282999873161316,0.0275401268154383,0.0293534081429243,0.029476672410965,0.0253815539181232,0.0280159246176481,0.0260305535048246,0.0269355606287718,0.0254913344979286,0.0275293048471212,0.0288114324212074,0.0287073235958815,0.0280017368495464,0.0263062883168459,0.0265229493379593,0.0277273710817099,0.0238331090658903,0.0262429546564817,0.026604114100337,0.0273366961628199,0.0299484767019749,0.0252587255090475,0.0260512381792068,0.026240523904562,0.0270147267729044,0.0278546195477247,0.0287424772977829,0.0275537259876728,0.029094185680151,0.0268525555729866,0.0244312677532434,0.0243827477097511,0.0231553427875042,0.0268511306494474,0.0302651040256023,0.0275389365851879,0.0302310828119516,0.0278746895492077,0.0277310367673635,
446.0,0.0284838806837797,0.0277373734861612,0.0295556802302599,0.0296448823064566,0.025548292323947,0.028217950835824,0.026205250993371,0.0271428376436234,0.0256976336240768,0.0277358703315258,0.0290256235748529,0.0289254412055016,0.0281850025057793,0.0264901854097843,0.0267280694097281,0.0279395002871752,0.0240096803754568,0.0264517106115818,0.0268200635910034,0.0275430250912905,0.0301843173801899,0.0254853088408709,0.0262285172939301,0.0264392327517271,0.0272176899015903,0.0280875936150551,0.0289647467434406,0.0277720242738724,0.0293118618428707,0.0270327404141426,0.0246292632073164,0.0245903097093105,0.0233033522963524,0.0270287226885557,0.0304911788553,0.0277732089161873,0.0304460320621729,0.0280626472085714,0.0279456861317158,
447.0,0.0286868829280138,0.0279486402869225,0.0297506861388683,0.0298231486231089,0.0257093477994204,0.0283925328403711,0.0263866428285837,0.027319997549057,0.025897204875946,0.0278938151896,0.0292157493531704,0.0291307996958494,0.0283901020884514,0.0266591254621744,0.0269043352454901,0.0281488634645939,0.0241579152643681,0.0266340542584658,0.027015520259738,0.0277694929391146,0.0303970053792,0.0256761964410543,0.0264339745044708,0.0266132894903421,0.0274199303239584,0.028285576030612,0.0291750803589821,0.0279522575438023,0.0295167248696089,0.0272520910948515,0.0248263254761696,0.0247465409338474,0.0234775245189667,0.0272383112460375,0.0306945499032736,0.0279875509440899,0.0306374467909336,0.0282651018351316,0.0281519331037998,
448.0,0.028862938284874,0.0281441938132048,0.0299328770488501,0.030032342299819,0.0258913766592741,0.0285946037620306,0.0265675708651543,0.027512714266777,0.0260641518980265,0.0281012654304504,0.0294172447174788,0.0293263029307127,0.0285723228007555,0.0268446244299412,0.0270950980484486,0.0283125322312117,0.0243126936256886,0.0268293749541044,0.0272255819290876,0.02797482162714,0.0306116808205843,0.0258759558200836,0.0266132615506649,0.026811495423317,0.0275899600237608,0.0284517612308264,0.0293793920427561,0.0281305722892284,0.0297485534101725,0.0274495091289282,0.0250136163085699,0.0249034967273474,0.0236417762935162,0.0274060945957899,0.0309255979955196,0.0282222125679255,0.0308343805372715,0.0284729730337858,0.0283381380140781,
449.0,0.0290484111756086,0.0283176191151142,0.03011479601264,0.0302156582474709,0.0260543562471867,0.0287697687745094,0.0267341732978821,0.0276890005916357,0.0262247771024704,0.0282794553786516,0.0295927114784718,0.0295161195099354,0.0287502910941839,0.0270312335342169,0.0272946748882532,0.0285111758857965,0.024450434371829,0.0270297080278397,0.0274003949016333,0.028149152174592,0.0308180004358292,0.0260571446269751,0.0267905220389366,0.0269992183893919,0.0277566872537136,0.0286419000476599,0.0295871254056692,0.0283249225467443,0.0299662593752146,0.0276377163827419,0.0251741204410791,0.0250620916485786,0.0237817727029324,0.0275687165558338,0.0311535429209471,0.0284279361367226,0.0310378260910511,0.0286695919930935,0.028533760458231,
450.0,0.0292523950338364,0.0284918639808893,0.0302978772670031,0.0303710866719484,0.0261975768953562,0.028919592499733,0.0268946290016174,0.0278530903160572,0.0263997986912727,0.0284255687147379,0.0297521371394396,0.0297041330486536,0.0289331320673227,0.027210833504796,0.0274850968271494,0.0287543628364801,0.024582501500845,0.0272277556359768,0.0275548454374075,0.0283125601708889,0.0310221295803785,0.0262211635708809,0.0269784703850746,0.0271747428923845,0.0279387440532446,0.0288668833673,0.0297977514564991,0.0285271313041449,0.0301595721393824,0.0278288722038269,0.0253209806978703,0.0252246111631393,0.0239082965999842,0.0277467984706163,0.0313623026013374,0.0286108814179897,0.0312449801713228,0.028857808560133,0.0287452880293131,
451.0,0.0294428002089262,0.0287184063345194,0.0304675567895174,0.0305669140070677,0.026371730491519,0.0291199218481779,0.0270816013216972,0.0280572008341551,0.0265956819057465,0.028641426935792,0.0299657210707664,0.0298922285437584,0.0291111916303635,0.0273883230984211,0.0276393741369247,0.0289559587836266,0.0247645508497953,0.0274209696799517,0.0277846418321133,0.0285135302692652,0.0312508307397366,0.0264085233211517,0.0271670166403055,0.0273816715925932,0.0281346309930086,0.0290788114070892,0.0299980472773314,0.0287004634737968,0.0303615722805262,0.0280253272503614,0.0255006887018681,0.0253988467156887,0.0240573547780514,0.0279289186000824,0.0315613448619843,0.0288488194346428,0.0314510688185692,0.029062420129776,0.0289472993463278,
452.0,0.0296248514205217,0.0288950297981501,0.030628252774477,0.0307441800832748,0.0265396442264318,0.0292877443134785,0.0272495821118355,0.0282259564846754,0.0267697237432003,0.0288434457033873,0.0301424823701382,0.0300751216709614,0.0292908530682325,0.0275556817650795,0.0277873743325472,0.0291434973478317,0.0249203257262707,0.0275943987071514,0.0279653612524271,0.0286733638495207,0.0314439535140991,0.0265931319445372,0.0273486524820328,0.0275534894317389,0.0283211283385754,0.0292727239429951,0.0302021708339453,0.0288939513266087,0.0305398311465979,0.0282033812254667,0.0256796218454838,0.0255587194114923,0.0242010541260242,0.0281061623245478,0.0317905098199844,0.0290735643357039,0.0316587798297405,0.0292378030717373,0.0291424039751291,
453.0,0.0297966133803129,0.0290437899529934,0.0308053307235241,0.03090725466609,0.0266836173832417,0.0294420942664146,0.0274021923542023,0.0283819045871496,0.0269332230091095,0.0290206968784332,0.0303098075091839,0.0302521176636219,0.0294742286205292,0.0277260672301054,0.0279557220637798,0.0293395221233368,0.0250475481152534,0.0277684759348631,0.0281360670924187,0.0288368668407202,0.0316176377236843,0.0267771743237972,0.027519878000021,0.027727872133255,0.028495280072093,0.0294570364058018,0.0303932745009661,0.0290894359350204,0.0307204779237509,0.0283693037927151,0.0258381571620703,0.0257077235728502,0.0243557747453451,0.0282647721469402,0.0320156738162041,0.0292879622429609,0.0318455882370472,0.0293986313045025,0.0293281879276037,
454.0,0.0299584269523621,0.029208542779088,0.0310080870985985,0.0310727097094059,0.0268117319792509,0.0296115800738335,0.027559544891119,0.0285545457154512,0.0270993895828724,0.029183279722929,0.0305011831223965,0.0304280743002892,0.0296579413115978,0.0279076881706715,0.0281526483595371,0.0295521691441536,0.0251713562756777,0.0279607400298119,0.0283374767750502,0.0290449541062117,0.0318033881485462,0.0269621461629868,0.0276861246675253,0.027937151491642,0.0286631546914577,0.0296428091824055,0.0305670686066151,0.0292727462947369,0.0309252962470055,0.0285370443016291,0.0259791929274797,0.0258582159876823,0.0245250463485718,0.0284070018678904,0.0322088487446308,0.0295074917376041,0.0320115573704243,0.0295747816562653,0.0295101832598448,
455.0,0.0301214493811131,0.0294118132442236,0.0311938636004925,0.0312536358833313,0.0270000658929348,0.0297856945544481,0.0277631040662527,0.0287283230572939,0.027250474318862,0.0293555036187172,0.0306911207735538,0.0306265279650688,0.0298304315656424,0.0280830077826977,0.028342928737402,0.0297518763691187,0.0253481417894363,0.0281592793762684,0.0284980498254299,0.0292493551969528,0.0320290364325047,0.0271319504827261,0.0278813429176807,0.0281303208321333,0.0288423616439104,0.0298398993909359,0.0307851918041706,0.0294999796897173,0.0311316940933466,0.0287239123135805,0.0261689517647028,0.0260305032134056,0.0246473457664251,0.0285886153578758,0.0324226431548595,0.0297454316169024,0.0322446897625923,0.0298063904047012,0.0297267995774746,
456.0,0.0302778594195843,0.029575290158391,0.0313193425536156,0.0314087308943272,0.027149910107255,0.0299280639737844,0.0279090069234371,0.0288737025111914,0.027367765083909,0.0295060388743877,0.0308318436145782,0.0307906623929739,0.0299731064587832,0.0282459128648043,0.0285067204385996,0.0299258287996054,0.0254906695336103,0.0283397119492292,0.0286761987954378,0.0293931011110544,0.0322067774832249,0.0272875986993313,0.02802973985672,0.0282884668558836,0.0290176831185818,0.0300070624798536,0.0309476852416992,0.0296537857502699,0.031283114105463,0.0288956668227911,0.0263105072081089,0.0261789169162512,0.0247612986713648,0.0287304613739252,0.0325797013938427,0.0299138389527798,0.0324475802481174,0.0299778245389462,0.0298905521631241,
457.0,0.0304303243756294,0.0297097656875849,0.031422346830368,0.0315397977828979,0.0272656343877316,0.0300664678215981,0.0280163194984198,0.0289929583668709,0.0274848099797964,0.0296411029994488,0.0309518668800592,0.0309339351952076,0.0301099997013807,0.028398584574461,0.0286419577896595,0.0300931353121996,0.0255999229848385,0.0284963827580214,0.0288680400699377,0.0295118968933821,0.0323510728776455,0.0274465456604958,0.0281607732176781,0.028435654938221,0.0291907452046871,0.0301576796919107,0.0310824625194073,0.0297761131078005,0.0314213559031487,0.0290409717708826,0.0264227315783501,0.0263046436011791,0.0248872768133879,0.028855212032795,0.0327268205583096,0.0300573669373989,0.0326283387839794,0.0301122888922691,0.0300171114504337,
458.0,0.0305835045874119,0.0298665184527636,0.0315758138895035,0.0316738709807396,0.0274023320525885,0.0302481446415186,0.0281590204685926,0.0291106235235929,0.0276456028223038,0.0297832526266575,0.0311119556427002,0.0311015602201223,0.0302778948098421,0.0285494532436132,0.0287653375416994,0.0302830524742603,0.0257211588323116,0.0286396387964487,0.0290420278906822,0.0296775046736002,0.0325232744216919,0.0276262387633324,0.0283393058925867,0.0286128148436546,0.0293687805533409,0.0303289052098989,0.0312697552144527,0.0299678891897202,0.0316199846565723,0.0291699636727571,0.0265723671764135,0.0264324080199003,0.025030855089426,0.0290233232080936,0.03294962272048,0.0302687846124172,0.0328387171030045,0.0302896928042173,0.030168978497386,
459.0,0.0307147521525621,0.0300247594714165,0.0317736007273197,0.0318389087915421,0.0275671165436506,0.0304069761186838,0.0283104032278061,0.0292698554694653,0.0277692340314388,0.0299217775464058,0.0312933214008808,0.0312825366854668,0.0304377153515816,0.0287116058170795,0.0289330333471298,0.0304651521146297,0.0258629210293293,0.0288037341088057,0.0292058456689119,0.0298410579562187,0.0327051840722561,0.0277810841798782,0.0284672174602747,0.0288008768111467,0.0295332726091146,0.0305069740861654,0.0314620733261108,0.0301194787025452,0.03178970515728,0.0293427854776382,0.0267111025750637,0.0265614632517099,0.0251645185053349,0.029167739674449,0.0331336371600628,0.0304606594145298,0.0330286286771297,0.0304374154657125,0.0303272940218449,
460.0,0.0308408010751009,0.0301730446517468,0.0319330394268036,0.0319865196943283,0.0277136880904436,0.030552389100194,0.0284396596252918,0.029415937140584,0.0278644822537899,0.0300514288246632,0.0314517877995968,0.0314522124826908,0.0305711664259434,0.0288526955991983,0.029108177870512,0.0306375008076429,0.0259729977697134,0.0289621818810701,0.0293732639402151,0.029974028468132,0.0328773409128189,0.027923746034503,0.0286060012876987,0.0289717670530081,0.0296884290874004,0.0306718610227108,0.0316204652190208,0.0302903726696968,0.0319322980940342,0.0295028034597635,0.0268394183367491,0.0266881976276636,0.0252759270370007,0.0293025784194469,0.0333010815083981,0.0306235533207655,0.0332073159515858,0.0305837392807007,0.0304722059518099,
