Processed by Rodrigo Alejandro Garcia (UWA), rodrigo.garcia@uwa.edu.au
acquisition id,00000,00001,00002,00003,00004,00005,00006,00007,00008,00009,00010,00011,00012,00013,00014,00015,00016,00017,00018,00019,00020,00021,00022,00023,00024,00025,00026,00027,00028,00029,00030,00031,00032,00033,00034,00035,00036,00037,00038,00039,00040,00041,00042,00043,00044,00045,00046,00047
UTC datetime,2021-11-13T02:48:42,2021-11-13T02:48:46,2021-11-13T02:48:49,2021-11-13T02:48:53,2021-11-13T02:48:56,2021-11-13T02:48:59,2021-11-13T02:49:03,2021-11-13T02:49:06,2021-11-13T02:49:09,2021-11-13T02:49:13,2021-11-13T02:49:16,2021-11-13T02:49:19,2021-11-13T02:49:23,2021-11-13T02:49:26,2021-11-13T02:49:29,2021-11-13T02:49:33,2021-11-13T02:49:36,2021-11-13T02:49:39,2021-11-13T02:49:43,2021-11-13T02:49:46,2021-11-13T02:49:49,2021-11-13T02:49:53,2021-11-13T02:49:56,2021-11-13T02:50:00,2021-11-13T02:50:03,2021-11-13T02:50:06,2021-11-13T02:50:09,2021-11-13T02:50:13,2021-11-13T02:50:16,2021-11-13T02:50:20,2021-11-13T02:50:23,2021-11-13T02:50:26,2021-11-13T02:50:29,2021-11-13T02:50:33,2021-11-13T02:50:36,2021-11-13T02:50:39,2021-11-13T02:50:43,2021-11-13T02:50:46,2021-11-13T02:50:49,2021-11-13T02:50:53,2021-11-13T02:50:56,2021-11-13T02:50:59,2021-11-13T02:51:03,2021-11-13T02:51:06,2021-11-13T02:51:09,2021-11-13T02:51:13,2021-11-13T02:51:16,2021-11-13T02:51:19
latitude (deg. north),-32.3095767,-32.30957896666667,-32.30958066666667,-32.30958293333334,-32.30958463333334,-32.309586333333336,-32.309588600000005,-32.3095903,-32.309592,-32.30959466666667,-32.30959666666667,-32.309598666666666,-32.30960133333333,-32.309603333333335,-32.30960533333334,-32.309608000000004,-32.30961,-32.309612,-32.30961013333334,-32.309608733333334,-32.30960733333333,-32.30960546666667,-32.309604066666665,-32.3096022,-32.3096008,-32.3095994,-32.309598,-32.30959893333333,-32.309599633333335,-32.30960056666667,-32.30960126666667,-32.30960196666667,-32.30960266666666,-32.309603599999996,-32.3096043,-32.309605,-32.30960833333333,-32.30961083333333,-32.30961333333333,-32.30961666666666,-32.309619166666664,-32.309621666666665,-32.309625,-32.3096275,-32.30963,-32.3096344,-32.309637699999996,-32.309641
longitude (deg. east),115.8647213,115.86470703333333,115.86469633333334,115.86468206666667,115.86467136666667,115.86466066666667,115.8646464,115.86463570000001,115.864625,115.86460393333334,115.86458813333334,115.86457233333334,115.86455126666667,115.86453546666667,115.86451966666667,115.8644986,115.8644828,115.864467,115.8644398,115.8644194,115.864399,115.8643718,115.8643514,115.8643242,115.8643038,115.86428339999999,115.864263,115.86424819999999,115.8642371,115.8642223,115.8642112,115.8642001,115.864189,115.86417420000001,115.8641631,115.864152,115.86413493333333,115.86412213333334,115.86410933333333,115.86409226666667,115.86407946666667,115.86406666666667,115.8640496,115.8640368,115.864024,115.86401706666666,115.86401186666667,115.86400666666667

spectral units,Radiance (W m^-2 nm^-1 sr^-1)
wavelength (nm),00000,00001,00002,00003,00004,00005,00006,00007,00008,00009,00010,00011,00012,00013,00014,00015,00016,00017,00018,00019,00020,00021,00022,00023,00024,00025,00026,00027,00028,00029,00030,00031,00032,00033,00034,00035,00036,00037,00038,00039,00040,00041,00042,00043,00044,00045,00046,00047
820.0,0.0242957733571529,0.0263950042426586,0.0292783994227648,0.0294224396348,0.0297426637262106,0.0328954234719276,0.0303384494036436,0.0279043596237898,0.0291287507861853,0.0259985793381929,0.0318792499601841,0.0296935066580772,0.0283466894179583,0.0255446322262287,0.0249255765229464,0.0217153038829565,0.030273025855422,0.0266285967081785,0.0218408368527889,0.0235687345266342,0.026791388168931,0.0281802974641323,0.0278526786714792,0.0261762887239456,0.0277732275426388,0.0245535746216774,0.0256877522915602,0.0252589508891106,0.0309628322720528,0.0285225976258516,0.0273626465350389,0.0249098800122738,0.0286042932420969,0.028623890131712,0.0270580966025591,0.0288205072283745,0.0282841194421053,0.0268181040883064,0.0286403559148312,0.0283710453659296,0.0248658303171396,0.0275464374572039,0.0280080568045378,0.0301625039428473,0.0310613587498665,0.0225212872028351,0.0290161222219467,0.0260104946792126,
821.0,0.0243233796209097,0.0264281202107668,0.0293083544820547,0.0294525567442179,0.0297621730715036,0.032916285097599,0.0303584318608046,0.0279259197413921,0.029161524027586,0.0260310415178537,0.0319014266133308,0.0297276750206947,0.0283782910555601,0.0255747716873884,0.0249495059251785,0.0217361953109503,0.0302948690950871,0.0266531854867935,0.0218682829290628,0.0235864669084549,0.0268048010766506,0.0281994827091694,0.0278727486729622,0.0262038018554449,0.0278047397732735,0.0245779156684875,0.0257098656147718,0.025273697450757,0.0309818591922522,0.0285442005842924,0.0273863729089499,0.024919617921114,0.0286342035979033,0.0286444630473852,0.0270681120455265,0.0288351196795702,0.0282994639128447,0.0268288943916559,0.0286326874047518,0.0283846594393253,0.0248779412358999,0.0275646820664406,0.0280138347297907,0.0301732029765844,0.0310775097459555,0.0225255992263556,0.0290382523089647,0.0260286405682564,
822.0,0.0240211598575115,0.0260773561894894,0.0289092883467674,0.0290483310818672,0.0293548107147217,0.0324560329318047,0.0299368072301149,0.0275582149624825,0.0287554934620857,0.0256800875067711,0.0314599871635437,0.0293338224291801,0.0279988776892424,0.0252357702702284,0.0246203765273094,0.0214544981718063,0.0298779271543026,0.0262934062629938,0.0215683411806822,0.0232657790184021,0.0264312755316496,0.0278120692819357,0.0274871252477169,0.0258549507707357,0.0274213366210461,0.0242429152131081,0.025365823879838,0.0249307565391064,0.0305547136813402,0.0281532928347588,0.0270096100866795,0.0245838966220617,0.0282381568104029,0.0282408148050308,0.0266927666962147,0.0284374859184027,0.0279087778180838,0.0264554768800735,0.0282287131994963,0.0279962308704853,0.0245321951806545,0.0271963756531477,0.0276285894215107,0.0297434609383345,0.0306350383907557,0.0222048126161098,0.028629232198,0.0256724487990141,
823.0,0.0239737220108509,0.0260119624435902,0.0288308095186949,0.0289652775973082,0.0292680468410254,0.03234988078475,0.0298478323966265,0.0274824853986502,0.0286673437803984,0.0256086122244596,0.0313674733042717,0.029250729829073,0.0279239676892757,0.0251688528805971,0.0245551895350218,0.0214016363024712,0.0297859497368336,0.0262202974408865,0.0215057171881199,0.0232003349810839,0.0263479556888342,0.0277337990701199,0.0274018347263336,0.0257890615612268,0.0273379907011986,0.0241770967841148,0.0252967569977045,0.0248661022633314,0.030461810529232,0.0280758999288082,0.0269290264695883,0.0245156306773424,0.0281581021845341,0.0281474255025387,0.0266164131462574,0.0283547360450029,0.0278271678835154,0.0263778287917376,0.0281330961734056,0.0279152654111385,0.0244603306055069,0.0271176677197218,0.0275462530553341,0.0296452175825834,0.0305370353162289,0.0221320129930973,0.0285404827445745,0.0256077125668526,
824.0,0.0245196335017681,0.0266175288707018,0.029502397403121,0.0296367332339287,0.029933849349618,0.0330813750624657,0.0305366367101669,0.0280979126691818,0.0293364394456148,0.0262031238526106,0.0320901684463024,0.0299126710742712,0.0285672675818205,0.0257492400705814,0.0251135006546974,0.0218863897025585,0.0304620135575533,0.0268242750316858,0.0220062490552664,0.0237337257713079,0.0269458815455437,0.0283743627369404,0.0280241686850786,0.0263855829834938,0.0279728528112173,0.0247415956109762,0.0258763674646616,0.0254421345889568,0.0311536341905594,0.0287289507687092,0.0275477077811956,0.0250703897327185,0.0288189053535461,0.0287891048938036,0.0272293519228697,0.0290046352893114,0.0284658502787352,0.0269847232848406,0.0287516843527555,0.028548451140523,0.0250245090574026,0.0277228355407715,0.0281656589359045,0.0303201768547297,0.0312443412840366,0.0226343050599098,0.0292033832520247,0.0262124016880989,
825.0,0.0253852065652609,0.0275689605623484,0.0305509176105261,0.0306845102459192,0.0309950113296509,0.0342507064342499,0.0316278301179409,0.0290968902409077,0.0303960833698511,0.027152368798852,0.0332295075058937,0.0309794750064611,0.0295839123427868,0.0266812983900309,0.0260111782699823,0.0226625185459852,0.0315437018871307,0.027792664244771,0.0227885767817497,0.0245854258537292,0.0279010701924562,0.029382910579443,0.02900873683393,0.0273219831287861,0.0289911013096571,0.0256255827844143,0.0268105957657099,0.02634646743536,0.032254658639431,0.0297594219446182,0.0285285227000713,0.0259709618985653,0.029842596501112,0.029806062579155,0.028191214427352,0.0300369150936604,0.0294802151620388,0.0279431696981192,0.0297564566135406,0.029551150277257,0.0259129852056503,0.0287004671990871,0.0291556864976883,0.0313818417489529,0.0323601961135864,0.0234268419444561,0.0302436873316765,0.027150571346283,
826.0,0.0257728360593319,0.0279944278299809,0.0310156345367432,0.0311483982950449,0.0314550474286079,0.034756351262331,0.0321040526032448,0.0295338369905949,0.0308623388409615,0.0275721345096827,0.0337235555052757,0.0314420759677887,0.0300334058701992,0.0270883347839117,0.0264120697975159,0.0230085551738739,0.0320114456117153,0.028217401355505,0.0231353472918272,0.0249561555683613,0.0283124521374702,0.0298322942107916,0.0294306166470051,0.0277345031499863,0.029434448108077,0.0260172113776207,0.0272222552448511,0.0267412718385458,0.0327330939471722,0.0302069410681725,0.0289534218609333,0.0263620223850012,0.0302836056798697,0.0302515346556902,0.0286042187362909,0.030482666566968,0.0299238860607147,0.0283533502370119,0.0301833916455507,0.0299926400184631,0.0262906979769468,0.0291272774338722,0.0295823235064745,0.0318377576768398,0.0328417271375656,0.0237615872174501,0.0306927133351564,0.0275568477809429,
827.0,0.0256840959191322,0.0278886985033751,0.0308948550373316,0.0310259312391281,0.0313195325434208,0.0346040315926075,0.0319663658738136,0.0294083897024393,0.0307368244975805,0.0274689048528671,0.0335841104388237,0.0313087739050388,0.0299169886857271,0.0269782301038504,0.0263108611106873,0.0229203868657351,0.0318717807531357,0.0281030125916004,0.0230443906039,0.0248509664088488,0.0281862746924162,0.0297136176377535,0.029300007969141,0.0276249628514051,0.0293082147836685,0.0259158480912447,0.027113551273942,0.0266282744705677,0.032587680965662,0.0300785284489393,0.0288267508149147,0.0262496750801802,0.0301556698977947,0.030122296884656,0.0284779760986567,0.0303486026823521,0.0297962427139282,0.0282263737171888,0.0300375279039145,0.0298653580248356,0.0261716153472662,0.0290035139769316,0.029450036585331,0.0316902361810207,0.0326957777142525,0.0236515421420336,0.0305587071925402,0.0274445861577988,
828.0,0.0254397131502628,0.0276051685214043,0.0305791459977627,0.0307080075144768,0.0309938974678516,0.0342402905225754,0.0316288992762566,0.0291017312556505,0.0304186809808016,0.0271997135132551,0.0332468263804913,0.0309907235205173,0.0296158511191607,0.0267089791595936,0.0260421670973301,0.0226880237460136,0.0315405838191509,0.0278165768831968,0.0228071510791779,0.0245965681970119,0.0278902016580105,0.029400784522295,0.0289971474558115,0.0273451283574104,0.0290033463388681,0.0256516672670841,0.0268387068063021,0.0263516493141651,0.0322385989129543,0.0297679211944342,0.0285235662013292,0.0259793717414141,0.0298524349927902,0.02980069629848,0.0281826816499233,0.0300307627767324,0.0294820871204138,0.0279325600713491,0.0297100562602282,0.0295441150665283,0.0259026288986206,0.02870212495327,0.0291394162923098,0.031346820294857,0.0323510728776455,0.0234054531902075,0.0302406623959541,0.0271724369376898,
829.0,0.0254073888063431,0.0275825075805187,0.0305368341505528,0.0306679159402847,0.0309412851929665,0.0341705270111561,0.0315822772681713,0.0290662553161383,0.0303740687668324,0.0271588135510683,0.0331950485706329,0.0309528838843107,0.0295757371932268,0.0266857258975506,0.0260136686265469,0.0226664952933788,0.031494177877903,0.0277735367417336,0.0227760300040245,0.0245704036206007,0.0278425849974155,0.0293642301112413,0.02894626557827,0.0273072589188814,0.0289723705500364,0.0256190430372953,0.0268086940050125,0.026324974372983,0.0321949943900108,0.0297255869954824,0.028479028493166,0.0259366687387228,0.0298116598278284,0.0297451578080654,0.0281348470598459,0.0299810599535704,0.0294432193040848,0.027880584821105,0.0296490378677845,0.0294931121170521,0.0258633736521006,0.028663681820035,0.0290905404835939,0.0312933772802353,0.0323038920760155,0.0233508925884962,0.0301942881196737,0.02713174931705,
830.0,0.025540454313159,0.0277346167713404,0.0307016689330339,0.0308290608227253,0.0310925282537937,0.0343365967273712,0.0317449197173119,0.0292170755565166,0.0305328667163849,0.0273048356175423,0.0333580560982227,0.0311158373951912,0.0297315288335085,0.0268316939473152,0.0261544194072485,0.0227901414036751,0.0316496975719929,0.0279249474406242,0.0228978879749775,0.0246991440653801,0.0279794074594975,0.0295168813318014,0.0290876198559999,0.0274527296423912,0.0291294362396002,0.0257549937814474,0.026952913030982,0.0264648851007223,0.0323539823293686,0.0298864301294088,0.0286219455301762,0.0260714869946241,0.0299658887088299,0.0298930685967207,0.0282737780362368,0.0301336031407118,0.0295961741358042,0.0280273780226707,0.0297795217484236,0.0296444278210402,0.0259911399334669,0.0288108382374048,0.0292302835732698,0.0314399786293507,0.0324705578386784,0.0234598331153393,0.0303477272391319,0.0272746402770281,
831.0,0.0257498249411583,0.0279587842524052,0.0309510305523872,0.0310784373432398,0.0313366577029228,0.0346077382564545,0.0319957919418812,0.0294440481811762,0.0307795610278845,0.027534706518054,0.0336161814630032,0.031362883746624,0.0299745015799999,0.0270489826798439,0.0263653043657541,0.0229718592017889,0.0318926274776459,0.0281613059341908,0.0230881031602621,0.0248933285474777,0.0281972978264093,0.0297535955905914,0.0293117538094521,0.0276817120611668,0.0293670929968357,0.0259674899280071,0.0271713584661484,0.0266742464154959,0.0326008088886738,0.0301319193094969,0.028849745169282,0.0262827817350626,0.0302061438560486,0.0301260091364384,0.0284941140562296,0.0303742699325085,0.0298299062997103,0.0282554645091295,0.0299946255981922,0.0298794135451317,0.0261923260986805,0.0290360394865274,0.0294550135731697,0.0316681526601315,0.0327225923538208,0.0236429162323475,0.0305852089077234,0.0275020133703947,
832.0,0.0259556043893099,0.0281760897487402,0.0311787314713001,0.031319759786129,0.0315763987600803,0.0348606370389462,0.0322336480021477,0.0296602118760347,0.0310141239315271,0.0277510117739439,0.0338659398257732,0.0315975956618786,0.0302094500511885,0.0272607486695051,0.0265656523406506,0.0231438316404819,0.0321288704872131,0.0283803697675467,0.0232724696397781,0.0250838585197926,0.0284061431884766,0.0299894213676453,0.0295217856764793,0.0279030986130238,0.0295982733368874,0.0261764228343964,0.0273818578571081,0.0268783625215292,0.0328467637300491,0.0303581114858389,0.0290737580507994,0.0264799222350121,0.0304381661117077,0.0303396638482809,0.0287026297301054,0.0306019186973572,0.0300544500350952,0.0284551344811916,0.0302044674754143,0.030095187947154,0.0263872854411602,0.0292509216815233,0.0296761635690928,0.031884528696537,0.0329539142549038,0.0238125938922167,0.0308081358671188,0.0277209393680096,
833.0,0.0262619387358427,0.0285018719732761,0.0315361805260181,0.0316707044839859,0.0319277159869671,0.0352324992418289,0.0325935482978821,0.0299925804138184,0.0313653200864792,0.0280711948871613,0.0342462807893753,0.0319537557661533,0.0305549148470163,0.0275805536657572,0.0268688015639782,0.0234148465096951,0.0324843786656857,0.0287015866488218,0.0235381200909615,0.0253740288317204,0.0287151727825403,0.0303264334797859,0.0298411250114441,0.0282072313129902,0.0299282316118479,0.0264682695269585,0.0276978630572557,0.0271817278116941,0.0332054235041142,0.030702406540513,0.0293906573206186,0.0267827343195677,0.0307803880423307,0.0306758861988783,0.0290112141519785,0.0309375002980232,0.0303914006799459,0.0287713073194027,0.0305217709392309,0.0304306447505951,0.0266739595681429,0.0295737013220787,0.0299945678561926,0.0322301685810089,0.0333187878131866,0.0240714307874441,0.0311487819999456,0.0280315205454826,
834.0,0.0266773775219917,0.0289588514715433,0.0320363417267799,0.0321635156869888,0.0324191264808178,0.0357668623328209,0.0331007651984692,0.0304549038410187,0.0318558774888515,0.0285193119198084,0.0347800366580486,0.0324526615440845,0.0310367327183485,0.0280153583735228,0.0272939186543226,0.0237858630716801,0.0329832769930363,0.0291484072804451,0.0239040348678827,0.025773074477911,0.0291522052139044,0.0307966116815805,0.0302964895963669,0.0286467224359512,0.0303981844335794,0.026879632845521,0.0281343683600426,0.027606837451458,0.0337144955992699,0.0311796683818102,0.0298425946384668,0.0271996818482876,0.0312629453837872,0.0311441142112017,0.0294585358351469,0.0314145274460316,0.0308601837605238,0.0292120855301619,0.0309748630970716,0.0309004709124565,0.0270840227603912,0.0300252828747034,0.0304485447704792,0.0327151790261269,0.0338327437639236,0.024432772770524,0.0316298753023148,0.0284626241773367,
835.0,0.0271475110203028,0.0294796619564295,0.0326049625873566,0.0327310562133789,0.0329813323915005,0.0363844260573387,0.0336806625127792,0.0309826005250216,0.0324196629226208,0.029029306024313,0.035389918833971,0.0330219604074955,0.0315881669521332,0.0285112019628286,0.0277795717120171,0.0242036897689104,0.0335556268692017,0.0296619441360235,0.0243220999836922,0.0262228511273861,0.0296540651470423,0.0313385017216206,0.030819695442915,0.0291593112051487,0.0309400595724583,0.0273549780249596,0.0286312215030193,0.0280918404459953,0.034300722181797,0.0317225344479084,0.0303670540452003,0.0276712104678154,0.0318124033510685,0.0316781625151634,0.0299739725887775,0.0319626070559025,0.0313949957489967,0.0297138597816229,0.0314959920942783,0.0314314365386963,0.0275558605790138,0.0305406674742699,0.0309709385037422,0.0332687348127365,0.0344184078276157,0.0248464327305555,0.0321824550628662,0.0289611108601093,
836.0,0.0275736134499311,0.0299365911632776,0.03310851380229,0.0332365296781063,0.0334782116115093,0.0369234345853329,0.0341910757124424,0.0314569510519505,0.0329269990324974,0.0294761937111616,0.035930410027504,0.0335262976586819,0.0320782251656055,0.028967497870326,0.028209725394845,0.0245783571153879,0.0340657308697701,0.0301247481256723,0.0246967021375895,0.0266202073544264,0.0300958286970854,0.0318240374326706,0.031279169023037,0.0296044740825891,0.0314126089215279,0.0277752615511417,0.0290763434022665,0.0285187475383282,0.0348152108490467,0.0322079211473465,0.0308293886482716,0.028092073276639,0.0322881676256657,0.0321586281061172,0.03041529096663,0.0324413925409317,0.0318715758621693,0.0301639009267092,0.0319527089595795,0.0318941064178944,0.027965759858489,0.0309965424239635,0.0314243510365486,0.0337637364864349,0.0349370129406452,0.0252176579087973,0.0326744392514229,0.0294136665761471,
837.0,0.0278856717050076,0.0302649103105068,0.0334614850580692,0.0335970930755138,0.0338385663926601,0.0373135097324848,0.034555621445179,0.0318021476268768,0.033283744007349,0.0298092607408762,0.0363187380135059,0.0338946580886841,0.0324277319014072,0.0292834378778934,0.0285204257816076,0.0248476397246122,0.0344265066087246,0.0304566472768784,0.0249641165137291,0.0269066877663136,0.0304149612784386,0.0321704111993313,0.0316132158041,0.029927296563983,0.0317599028348923,0.0280833374708891,0.0293988864868879,0.0288330651819706,0.0351846553385258,0.0325643010437489,0.0311664380133152,0.0284009389579296,0.032640878111124,0.0324969217181206,0.0307326521724463,0.0327848829329014,0.0322160869836807,0.0304863024502993,0.0322822257876396,0.0322346724569798,0.0282626431435347,0.0313248708844185,0.0317566804587841,0.0341099537909031,0.0353173911571503,0.0254821926355362,0.0330276004970074,0.0297355931252241,
838.0,0.0281190350651741,0.0305143091827631,0.0337294675409794,0.033867422491312,0.0341011472046375,0.0376135483384132,0.0348295643925667,0.0320533141493797,0.0335515439510345,0.0300645660609007,0.0366051383316517,0.034165021032095,0.0326921343803406,0.0295206177979708,0.0287549570202827,0.0250527057796717,0.0346958711743355,0.0307025332003832,0.0251687504351139,0.0271257776767015,0.0306534264236689,0.0324300676584244,0.0318630486726761,0.0301684588193893,0.0320258177816868,0.0283165201544762,0.0296417009085417,0.0290735028684139,0.0354646556079388,0.0328279100358486,0.0314112901687622,0.0286283623427153,0.0329060032963753,0.0327442549169064,0.0309750158339739,0.0330447442829609,0.0324776209890842,0.0307251196354628,0.0325230583548546,0.0324937105178833,0.0284910257905722,0.0315738245844841,0.0320051424205303,0.0343707501888275,0.0355955064296722,0.0256780423223972,0.0332855358719826,0.0299759041517973,
839.0,0.0283093694597483,0.0307233519852161,0.0339608862996101,0.0340919643640518,0.0343117043375969,0.0378605872392654,0.035057008266449,0.032251849770546,0.0337769500911236,0.0302709229290485,0.0368379987776279,0.0343817546963692,0.0329110100865364,0.0297228842973709,0.028948076069355,0.0252235326915979,0.0349170677363873,0.030905170366168,0.0253407657146454,0.0273094810545444,0.0308466870337725,0.0326452776789665,0.0320630706846714,0.0303661152720451,0.0322439819574356,0.0285057667642832,0.0298414975404739,0.0292679499834776,0.0356962867081165,0.0330406278371811,0.0316047444939613,0.0288097057491541,0.03312112018466,0.0329489298164845,0.0311748012900352,0.0332581251859665,0.0326933301985264,0.0309201795607805,0.0327125154435635,0.0327051356434822,0.0286795143038034,0.0317802838981152,0.0322034098207951,0.0345865227282047,0.0358153209090233,0.0258369073271751,0.0334927886724472,0.030176343396306,
840.0,0.0284736100584269,0.0308989956974983,0.0341600179672241,0.0342809893190861,0.0345004983246326,0.0380486138164997,0.0352473445236683,0.0324247218668461,0.0339654237031937,0.0304348543286324,0.0370388068258762,0.0345734022557735,0.0330860689282417,0.0298907700926065,0.0291074123233557,0.025361679494381,0.0350951552391052,0.0310825761407614,0.0254789497703314,0.027460590004921,0.0310050882399082,0.0328247733414173,0.0322227366268635,0.0305368509143591,0.0324197225272655,0.0286588501185179,0.0300090722739697,0.0294179525226355,0.0358831249177456,0.0332286432385445,0.0317755937576294,0.0289675649255514,0.0333074852824211,0.0331300646066666,0.0313304141163826,0.0334272719919682,0.0328674167394638,0.0310854874551296,0.032867968082428,0.0328782051801682,0.0288246348500252,0.0319490917026997,0.0323646776378155,0.0347505956888199,0.03600699827075,0.0259664338082075,0.0336719751358032,0.0303482562303543,
841.0,0.0285711828619242,0.0310062989592552,0.0342725478112698,0.0343962237238884,0.0346054174005985,0.0381611846387386,0.0353588797152042,0.032528892159462,0.0340805873274803,0.0305411480367184,0.0371508784592152,0.0346770882606506,0.0331944227218628,0.0299952439963818,0.0292058140039444,0.0254403315484524,0.0352094732224941,0.0311882328242064,0.0255700834095478,0.027549272403121,0.0310997292399406,0.0329296924173832,0.0323165990412235,0.0306377615779638,0.0325247533619404,0.0287473537027836,0.0301118548959494,0.0295088645070791,0.0359834767878056,0.0333348698914051,0.0318731777369976,0.0290626063942909,0.0334121622145176,0.0332185253500938,0.031420361250639,0.0335225537419319,0.0329673737287521,0.0311755556613207,0.0329576320946217,0.0329740308225155,0.0289084985852242,0.0320390686392784,0.0324595309793949,0.0348400808870792,0.0361110605299473,0.0260344408452511,0.0337722599506378,0.0304503813385963,
842.0,0.0286287907510996,0.0310675799846649,0.034326110035181,0.0344593971967697,0.0346620604395866,0.0382161177694798,0.0354185998439789,0.0325825400650501,0.0341434925794601,0.0306067317724228,0.0372132547199726,0.0347332805395126,0.0332586839795113,0.0300535038113594,0.0292633157223463,0.0254904702305794,0.0352703593671322,0.0312480255961418,0.0256187189370394,0.0275986585766077,0.0311476029455662,0.0329846702516079,0.0323663055896759,0.0306936334818602,0.0325835570693016,0.0287987068295479,0.0301709547638893,0.0295594856142998,0.0360349081456661,0.0333918929100037,0.0319257862865925,0.0291148610413074,0.0334638804197311,0.0332607328891754,0.0314641185104847,0.0335777476429939,0.0330183766782284,0.0312221739441156,0.0329963229596615,0.0330220088362694,0.0289527587592602,0.0320860333740711,0.0325073041021824,0.0348831191658974,0.0361633226275444,0.0260629374533892,0.0338236764073372,0.0304993987083435,
843.0,0.0286814980208874,0.0311224199831486,0.0343740023672581,0.034508503973484,0.0347159095108509,0.038254339247942,0.0354698970913887,0.0326256528496742,0.0341956280171871,0.0306615866720676,0.0372738838195801,0.0347910150885582,0.0333147868514061,0.0301009118556976,0.0293120294809341,0.0255416166037321,0.0353108122944832,0.0312994383275509,0.0256517007946968,0.0276415124535561,0.0311825964599848,0.0330331549048424,0.0324083305895329,0.030743595212698,0.0326354391872883,0.0288487691432238,0.0302200950682163,0.0296038817614317,0.0360877849161625,0.0334447361528873,0.0319746844470501,0.0291584525257349,0.0335087217390537,0.033305685967207,0.0314992778003216,0.0336325988173485,0.0330629758536816,0.0312680266797543,0.033022366464138,0.0330647490918636,0.0289918128401041,0.0321342684328556,0.0325440652668476,0.0349201932549477,0.036213181912899,0.0260894130915403,0.0338704958558083,0.030539408326149,
844.0,0.0287560950964689,0.0312171541154385,0.0344805754721165,0.0345863923430443,0.0347977317869663,0.038338016718626,0.0355583690106869,0.0327111221849918,0.0342896617949009,0.0307440012693405,0.0373647212982178,0.0348809100687504,0.0334030985832214,0.0301840603351593,0.0293866954743862,0.0256033968180418,0.0353862456977367,0.0313748903572559,0.0257214140146971,0.0277078691869974,0.0312485583126545,0.0331257283687592,0.0324856005609035,0.0308267585933208,0.0327241607010365,0.0289280973374844,0.0302945896983147,0.0296868290752172,0.0361859500408173,0.0335295088589191,0.0320563316345215,0.029229985550046,0.0335929244756699,0.0333716534078121,0.0315758883953094,0.0337155163288116,0.0331503115594387,0.03134785592556,0.0330933481454849,0.0331426188349724,0.0290652588009834,0.0322163365781307,0.0326148122549057,0.0349928550422192,0.0363011211156845,0.0261566042900085,0.0339531637728214,0.0306355729699135,
845.0,0.0288489144295454,0.0313260816037655,0.0345935598015785,0.0347029082477093,0.0349062830209732,0.0384576469659805,0.0356713086366653,0.0328147783875465,0.0344038717448711,0.0308572463691235,0.0374791584908962,0.034989457577467,0.033515453338623,0.0302916262298822,0.0294924527406693,0.0256851315498352,0.0355013497173786,0.031480647623539,0.0258042998611927,0.0278006922453642,0.031348641961813,0.0332394167780876,0.0325844958424568,0.0309245474636555,0.0328262001276016,0.0290259700268507,0.0303957127034664,0.0297868065536022,0.0362944975495338,0.0336360111832619,0.0321497842669487,0.029320077970624,0.0337021611630917,0.0334726423025131,0.0316705442965031,0.0338166169822216,0.0332574844360352,0.031438335776329,0.0331795960664749,0.0332407914102077,0.0291514173150063,0.032310638576746,0.0327121764421463,0.0350948795676231,0.0364130325615406,0.0262231957167387,0.0340685807168484,0.0307436753064394,
846.0,0.0288953091949224,0.0313706286251545,0.0346347838640213,0.034761231392622,0.0349512957036495,0.0385101512074471,0.0357199497520924,0.0328494198620319,0.034452348947525,0.0309105142951012,0.037526298314333,0.0350350178778172,0.0335669219493866,0.0303453877568245,0.0295422822237015,0.0257224831730127,0.0355558916926384,0.0315318964421749,0.0258397329598665,0.0278395805507898,0.0313872508704662,0.0332799255847931,0.0326173715293407,0.0309660583734512,0.0328738056123257,0.0290707536041737,0.0304440855979919,0.0298252403736115,0.0363311730325222,0.033684104681015,0.0321829095482826,0.0293590202927589,0.0337537340819836,0.0335139408707619,0.0317056961357594,0.0338504388928413,0.0332955308258533,0.0314688496291637,0.0332021415233612,0.0332728587090969,0.029183940961957,0.0323396436870098,0.0327490419149399,0.0351321510970593,0.0364589542150497,0.0262421052902937,0.0341152101755142,0.0307823978364468,
847.0,0.0288260448724031,0.0312797352671623,0.034533828496933,0.0346633642911911,0.0348435044288635,0.0383906364440918,0.035613477230072,0.0327393785119057,0.0343520678579807,0.0308185387402773,0.0374133102595806,0.0349329933524132,0.0334722325205803,0.0302660781890154,0.0294532664120197,0.0256483927369118,0.0354482978582382,0.0314413830637932,0.0257681682705879,0.0277498662471771,0.0312769711017609,0.0331677086651325,0.0325035601854324,0.0308802220970392,0.0327913425862789,0.0289905164390802,0.030359111726284,0.0297312494367361,0.0362154096364975,0.0335917212069035,0.0320869460701942,0.0292755030095577,0.0336613282561302,0.0334040559828281,0.0316061265766621,0.0337369628250599,0.0331855788826942,0.0313696786761284,0.0330861285328865,0.0331589095294476,0.0290962532162666,0.0322320535778999,0.032641164958477,0.0350114703178406,0.0363490246236324,0.0261630844324827,0.0340007729828358,0.0306856818497181,
