Processed by Rodrigo Alejandro Garcia (UWA), rodrigo.garcia@uwa.edu.au
acquisition id,00000,00001,00002,00003,00004,00005,00006,00007,00008,00009,00010,00011,00012,00013,00014,00015,00016,00017,00018,00019,00020,00021,00022,00023,00024,00025,00026,00027,00028,00029,00030,00031,00032,00033,00034,00035,00036,00037,00038
UTC datetime,2021-11-13T03:16:09,2021-11-13T03:16:12,2021-11-13T03:16:15,2021-11-13T03:16:19,2021-11-13T03:16:22,2021-11-13T03:16:25,2021-11-13T03:16:29,2021-11-13T03:16:32,2021-11-13T03:16:35,2021-11-13T03:16:39,2021-11-13T03:16:42,2021-11-13T03:16:45,2021-11-13T03:16:49,2021-11-13T03:16:52,2021-11-13T03:16:55,2021-11-13T03:16:59,2021-11-13T03:17:02,2021-11-13T03:17:05,2021-11-13T03:17:09,2021-11-13T03:17:12,2021-11-13T03:17:15,2021-11-13T03:17:19,2021-11-13T03:17:22,2021-11-13T03:17:25,2021-11-13T03:17:29,2021-11-13T03:17:32,2021-11-13T03:17:35,2021-11-13T03:17:38,2021-11-13T03:17:48,2021-11-13T03:17:51,2021-11-13T03:17:55,2021-11-13T03:17:58,2021-11-13T03:18:01,2021-11-13T03:18:05,2021-11-13T03:18:08,2021-11-13T03:18:12,2021-11-13T03:18:15,2021-11-13T03:18:18,2021-11-13T03:18:21
latitude (deg. north),-32.309807,-32.3098088,-32.3098106,-32.309813,-32.3098148,-32.3098166,-32.309819,-32.3098208,-32.3098226,-32.309825,-32.3098269,-32.3098288,-32.30983133333333,-32.30983323333333,-32.30983513333333,-32.30983766666667,-32.30983956666667,-32.30984146666666,-32.309844,-32.3098458,-32.3098476,-32.30985,-32.3098518,-32.309853600000004,-32.309856,-32.3098578,-32.3098596,-32.3098614,-32.3098608,-32.3098604,-32.30985986666667,-32.309859466666666,-32.30985906666667,-32.30985853333333,-32.30985813333333,-32.3098603,-32.309862599999995,-32.3098649,-32.3098672
longitude (deg. east),115.864831,115.86481289999999,115.8647948,115.86477066666666,115.86475256666667,115.86473446666666,115.86471033333333,115.86469223333333,115.86467413333332,115.86465,115.8646294,115.8646088,115.86458133333333,115.86456073333333,115.86454013333334,115.86451266666667,115.86449206666667,115.86447146666667,115.864444,115.86442170000001,115.86439940000001,115.86436966666668,115.86434736666666,115.86432506666667,115.86429533333333,115.86427303333333,115.86425073333334,115.86422843333334,115.8641838,115.8641714,115.86415486666667,115.86414246666666,115.86413006666666,115.86411353333334,115.86410113333334,115.8640882,115.8640794,115.8640706,115.8640618

spectral units,Radiance (W m^-2 nm^-1 sr^-1)
wavelength (nm),00000,00001,00002,00003,00004,00005,00006,00007,00008,00009,00010,00011,00012,00013,00014,00015,00016,00017,00018,00019,00020,00021,00022,00023,00024,00025,00026,00027,00028,00029,00030,00031,00032,00033,00034,00035,00036,00037,00038
1070.0,0.0367941968142986,0.0344888865947723,0.0349428541958332,0.0344735980033875,0.0293377209454775,0.0327002927660942,0.0344073474407196,0.0381017550826073,0.0381708703935146,0.0356265790760517,0.0363721810281277,0.0336092226207256,0.0311477277427912,0.0309541113674641,0.0333192013204098,0.0311144720762968,0.029129633679986,0.0305571164935827,0.0276412274688482,0.0313574559986591,0.0334917493164539,0.0308555848896503,0.0293772257864475,0.0255122371017933,0.027709336951375,0.0292106568813324,0.0294207744300365,0.0289640109986067,0.0320705324411392,0.0329477116465569,0.0311443414539099,0.0270121898502111,0.0262166168540716,0.0259809400886297,0.0304107964038849,0.0314995162189007,0.0319725722074509,0.0319559797644615,0.0315772704780102,
1071.0,0.0366980619728565,0.0343983173370361,0.0348521545529366,0.0343843176960945,0.0292600728571415,0.0326249152421951,0.034317247569561,0.0379877090454102,0.038054283708334,0.0355436392128468,0.036267351359129,0.0335208736360073,0.0310742110013962,0.0308728814125061,0.0332250334322453,0.0310329888015985,0.0290563870221376,0.030469186604023,0.0275881998240948,0.0312824100255966,0.0334002785384655,0.0307719185948372,0.029308820143342,0.0254528056830168,0.0276473816484213,0.0291431024670601,0.0293407291173935,0.028886878862977,0.0319861359894276,0.0328647829592228,0.0310654509812593,0.0269486382603645,0.0261535197496414,0.0259034149348736,0.0303347371518612,0.0314212888479233,0.0318866409361362,0.0318651497364044,0.0314766205847263,
1072.0,0.0366038680076599,0.0343223623931408,0.0347620844841003,0.0343091748654842,0.0291866585612297,0.0325419008731842,0.0342265889048576,0.0378865376114845,0.0379449166357517,0.0354488082230091,0.0361718945205212,0.0334386862814426,0.0309944096952677,0.030797341838479,0.0331405214965343,0.0309504345059395,0.0289963688701391,0.0303918793797493,0.0275307260453701,0.0312024392187595,0.033314660191536,0.0306933522224426,0.0292411595582962,0.0254038199782372,0.0275825094431639,0.0290866587311029,0.0292627289891243,0.0288239326328039,0.0318993106484413,0.0327865593135357,0.0309932287782431,0.0268863048404455,0.0260929074138403,0.0258413068950176,0.0302618406713009,0.0313423909246922,0.0318108014762402,0.0317762643098831,0.03138093277812,
1073.0,0.0365082919597626,0.0342493541538715,0.0346836447715759,0.0342358276247978,0.0291145108640194,0.0324742309749126,0.0341427363455296,0.0377879738807678,0.0378529094159603,0.0353659503161907,0.0360905230045319,0.0333675183355808,0.0309182554483414,0.0307294465601444,0.0330593213438988,0.0308747198432684,0.0289264358580112,0.0303292479366064,0.0274762846529484,0.0311242155730724,0.0332302898168564,0.0306265000253916,0.0291728638112545,0.0253664683550596,0.0275300573557615,0.029018122702837,0.0291974581778049,0.0287614725530148,0.0318118818104267,0.0327206328511238,0.0309180971235037,0.0268269311636686,0.0260351579636335,0.0257832203060389,0.0301971286535263,0.0312562026083469,0.031739167869091,0.0316920913755894,0.0313086807727814,
1074.0,0.0364061258733273,0.034154087305069,0.0346006006002426,0.0341586023569107,0.029051635414362,0.0324005372822285,0.0340558737516403,0.0376789830625057,0.0377605892717838,0.0352848693728447,0.0359974168241024,0.0332891717553139,0.0308408699929714,0.030654301866889,0.0329739898443222,0.0308043323457241,0.0288497507572174,0.030264625325799,0.0274202544242144,0.0310397818684578,0.0331362187862396,0.0305629037320614,0.0290952250361443,0.025318106636405,0.0274764690548182,0.0289488267153502,0.0291266795247793,0.0286918710917234,0.0317225679755211,0.0326437838375568,0.0308357644826174,0.0267618652433157,0.0259850658476353,0.0257272627204657,0.0301231425255537,0.0311749782413244,0.0316549576818943,0.031612690538168,0.0312371496111155,
1075.0,0.0362810343503952,0.0340523682534695,0.0344974100589752,0.0340611599385738,0.0289851166307926,0.0323003306984901,0.0339513421058655,0.0375706702470779,0.0376451276242733,0.0351705811917782,0.035898644477129,0.0331885106861591,0.0307534225285053,0.0305623039603233,0.0328821316361427,0.0307268314063549,0.0287620574235916,0.0301765110343695,0.0273408759385347,0.0309413783252239,0.0330368541181087,0.0304752457886934,0.0290058720856905,0.0252560414373875,0.0273932795971632,0.0288677625358105,0.0290384814143181,0.028608376160264,0.0316311828792095,0.0325490944087505,0.0307431388646364,0.0266859233379364,0.0259173698723316,0.0256646275520325,0.0300339665263891,0.0310810189694166,0.0315694659948349,0.0315303429961205,0.0311518087983131,
1076.0,0.0361418575048447,0.0339343212544918,0.0343793816864491,0.0339364074170589,0.0288957096636295,0.0321944206953049,0.033838652074337,0.0374470837414265,0.0375066809356213,0.0350539907813072,0.035782165825367,0.0330790020525455,0.0306627433747053,0.0304624307900667,0.0327731184661388,0.0306320488452911,0.0286643952131271,0.0300765484571457,0.027247216552496,0.0308401994407177,0.0329259000718594,0.0303737800568342,0.0289146695286036,0.0251759979873896,0.0272976662963629,0.0287665203213692,0.0289530325680971,0.0285059120506048,0.0315348394215107,0.0324447453022003,0.0306450743228197,0.0266017112880945,0.0258322227746248,0.0255806762725115,0.0299349576234818,0.0309730023145676,0.0314709171652794,0.0314397066831589,0.0310502424836159,
1077.0,0.0359828099608421,0.0337851829826832,0.0342333912849426,0.0337921380996704,0.0287860445678234,0.0320577807724476,0.0337000228464603,0.0372838899493217,0.0373380146920681,0.0349046587944031,0.0356337018311024,0.0329421795904636,0.0305434390902519,0.0303381495177746,0.032632190734148,0.0305102840065956,0.0285502672195435,0.0299541279673576,0.0271364729851484,0.0307116098701954,0.0327818654477596,0.0302523002028465,0.0287967529147863,0.0250764898955822,0.027185095474124,0.0286446791142225,0.0288353655487299,0.0283900760114193,0.0314053520560265,0.0323111265897751,0.0305185671895742,0.0264945235103369,0.0257268063724041,0.0254725739359856,0.0298094339668751,0.0308466162532568,0.0313418321311474,0.031315628439188,0.030920322984457,
1078.0,0.0357998795807362,0.0336056165397167,0.0340590476989746,0.0336218625307083,0.028654957190156,0.0318841636180878,0.0335367918014526,0.0370862744748592,0.0371324941515923,0.0347297415137291,0.0354586914181709,0.0327762141823769,0.0304083060473204,0.0301900152117014,0.0324615947902203,0.0303646065294743,0.0284298658370972,0.0298042148351669,0.0270064789801836,0.03056107647717,0.0325992703437805,0.0301016271114349,0.0286543928086758,0.0249554701149464,0.0270478334277868,0.0285007301717997,0.0286885928362608,0.0282595362514257,0.0312551595270634,0.0321528688073158,0.0303678903728724,0.0263657160103321,0.0255965851247311,0.0253357887268066,0.0296558365225792,0.0307042188942432,0.0311889816075563,0.031163714826107,0.0307626761496067,
1079.0,0.0356139913201332,0.0334266647696495,0.0338818579912186,0.0334501191973686,0.028518121689558,0.0317173227667809,0.0333737321197987,0.0368913821876049,0.0369276665151119,0.0345473326742649,0.0352770313620567,0.0326074697077274,0.0302553921937943,0.0300325471907854,0.03228959441185,0.0302151367068291,0.0282901600003242,0.0296563021838665,0.0268718134611845,0.0304061025381088,0.0324327312409878,0.0299462415277958,0.0285113640129566,0.0248316302895546,0.0269141588360071,0.0283558946102858,0.0285422671586275,0.0281226933002472,0.0310996565967798,0.0319880992174149,0.0302149634808302,0.0262377131730318,0.0254682675004005,0.0252039097249508,0.0294976513832808,0.0305452346801758,0.031033543869853,0.0310080777853727,0.0305987894535065,
1080.0,0.0354110859334469,0.0332138016819954,0.0336740203201771,0.0332562178373337,0.0283594373613596,0.0315269790589809,0.033188309520483,0.036662682890892,0.0366940312087536,0.0343315303325653,0.0350618585944176,0.0324154309928417,0.0300646722316742,0.0298478603363037,0.032083585858345,0.0300369188189507,0.0281196255236864,0.0294881034642458,0.0267153196036816,0.0302224718034267,0.0322499088943005,0.0297738965600729,0.0283453278243542,0.0246830992400646,0.0267628040164709,0.0281840153038502,0.0283698439598084,0.0279672779142857,0.0309104677289724,0.03178970515728,0.0300355236977339,0.0260888133198023,0.0253225974738598,0.0250511318445206,0.0293155238032341,0.0303590819239616,0.0308427736163139,0.0308231227099895,0.0304032750427723,
1081.0,0.0352099649608135,0.0330249518156052,0.0334854014217854,0.0330703668296337,0.028210423886776,0.0313545688986778,0.0330129005014896,0.0364500358700752,0.0364759042859077,0.0341315306723118,0.0348604135215282,0.0322305858135223,0.0298966951668262,0.0296808481216431,0.0319001488387585,0.0298744924366474,0.02796446159482,0.0293301045894623,0.0265721026808023,0.0300553031265736,0.0320713147521019,0.0296092703938484,0.0281918849796057,0.0245528239756823,0.0266239903867245,0.0280326511710882,0.0282141231000423,0.0278172586113214,0.0307393092662096,0.0316116437315941,0.0298690814524889,0.0259508397430182,0.0251827053725719,0.0249120928347111,0.0291475597769022,0.0301899164915085,0.0306757539510727,0.0306528247892857,0.0302293505519629,
1082.0,0.0349850617349148,0.0328339450061321,0.0332906171679497,0.0328682996332645,0.0280505735427141,0.0311818700283766,0.0328351631760597,0.036232378333807,0.0362474210560322,0.0339189991354942,0.034642081707716,0.0320272594690323,0.0297176763415337,0.0294971652328968,0.0317122600972652,0.0297041311860085,0.0277948882430792,0.0291664712131023,0.0264193881303072,0.0298845283687115,0.0318942256271839,0.0294264163821936,0.0280322898179293,0.0244158282876015,0.026480108499527,0.0278834085911512,0.0280591528862715,0.0276543796062469,0.0305676702409983,0.0314244404435158,0.0297003071755171,0.0258083026856184,0.0250325389206409,0.0247675012797117,0.0289619583636522,0.0300040952861309,0.0305099952965975,0.030477236956358,0.0300467256456614,
1083.0,0.0347900390625,0.0326539613306522,0.0331092961132526,0.0326873064041138,0.0279022864997387,0.0310148634016514,0.0326638706028461,0.0360273495316505,0.036034245043993,0.0337294563651085,0.0344463288784027,0.0318484008312225,0.0295554623007774,0.0293389856815338,0.0315382219851017,0.029548728838563,0.0276440773159266,0.0290099084377289,0.026280814781785,0.0297238174825907,0.0317228399217129,0.0292653124779463,0.0278844572603703,0.0242938809096813,0.0263481847941875,0.0277420319616795,0.0279098469763994,0.0275070294737816,0.0304013341665268,0.0312561988830566,0.0295411385595798,0.0256755892187357,0.0248990152031183,0.0246373862028122,0.0288005452603102,0.0298406146466732,0.0303525812923908,0.0303111039102077,0.0298812109977007,
1084.0,0.0346061810851097,0.0324858278036118,0.0329358540475369,0.032519742846489,0.0277598947286606,0.0308549758046865,0.0324996747076511,0.0358327962458134,0.0358303748071194,0.0335558466613293,0.0342612564563751,0.0316807180643082,0.0294085219502449,0.0292028319090605,0.0313799455761909,0.0294071808457375,0.0275087021291256,0.0288585834205151,0.0261529833078384,0.0295695997774601,0.0315503887832165,0.0291159469634295,0.0277454648166895,0.0241898261010647,0.026227418333292,0.0276154894381762,0.0277666058391333,0.0273671057075262,0.0302404724061489,0.0311002265661955,0.0293892715126276,0.0255507547408342,0.0247727446258068,0.0245216581970453,0.0286597292870283,0.029699357226491,0.0302045438438654,0.0301507152616978,0.0297337230294943,
1085.0,0.0344279482960701,0.0323206335306168,0.0327714905142784,0.0323455184698105,0.0276157837361097,0.0307015758007765,0.0323237925767899,0.0356296449899673,0.0356321297585964,0.0333759337663651,0.0340803638100624,0.0315175242722034,0.0292631573975086,0.0290623921900988,0.0312130302190781,0.0292578507214785,0.0273683294653893,0.0287095196545124,0.0260249152779579,0.0294232908636332,0.0313746966421604,0.028967872262001,0.0276088453829288,0.024074524641037,0.0261085536330938,0.0274745672941208,0.0276241358369589,0.0272242277860641,0.0300762970000505,0.0309519059956074,0.029233330860734,0.0254231095314026,0.0246444270014763,0.0243899021297693,0.0285113528370857,0.0295432712882757,0.0300566032528877,0.0299899466335773,0.0295777954161167,
1086.0,0.0342564545571804,0.0321563072502613,0.0326097793877125,0.0321766212582588,0.0274769775569439,0.0305427629500628,0.032154306769371,0.0354313813149929,0.0354278311133385,0.0332018919289112,0.033907238394022,0.0313623659312725,0.029112134128809,0.0289217140525579,0.0310539733618498,0.0291035436093807,0.0272273644804955,0.0285625886172056,0.0258994176983833,0.0292725116014481,0.0312164705246687,0.0288304407149553,0.0274713821709156,0.0239581633359194,0.0259817764163017,0.0273339077830315,0.0274833347648382,0.0270917788147926,0.0299159307032824,0.0308023355901241,0.0290799457579851,0.0252961236983538,0.0245284046977758,0.0242717079818249,0.0283610112965107,0.0293905325233936,0.0299106482416391,0.0298329405486584,0.0294213499873877,
1087.0,0.0340768918395042,0.0319752991199493,0.0324369221925735,0.032002154737711,0.0273254867643118,0.0303682368248701,0.0319735780358315,0.0352230705320835,0.0352154634892941,0.0330279096961021,0.0337221808731556,0.0312005206942558,0.0289504155516624,0.0287655889987946,0.0308844093233347,0.0289456341415644,0.0270831361413002,0.0284093543887138,0.0257675983011723,0.0291067752987146,0.0310402773320675,0.0286826901137829,0.0273172333836555,0.0238366182893515,0.0258447043597698,0.0271838270127773,0.0273358561098576,0.0269515179097652,0.0297496654093266,0.0306445825845003,0.028913589194417,0.0251619461923838,0.0244000162929296,0.0241594966500998,0.0282040238380432,0.0292268637567759,0.0297615230083466,0.0296670738607645,0.0292577724903822,
1088.0,0.0338776893913746,0.0317889265716076,0.032251350581646,0.0318090654909611,0.0271688364446163,0.0301875453442335,0.0317783802747726,0.035003338009119,0.0349954105913639,0.0328266508877277,0.0335153490304947,0.0310163162648678,0.0287796948105097,0.028591787442565,0.0306875165551901,0.0287636257708073,0.0269232932478189,0.0282430928200483,0.0256208479404449,0.0289395544677973,0.030850674957037,0.0285241659730673,0.0271533988416195,0.0236966405063868,0.0256956275552511,0.0270229633897543,0.0271848198026419,0.0267997682094574,0.0295800492167473,0.0304677728563547,0.0287413764744997,0.025020943954587,0.0242516212165356,0.0240279715508223,0.0280316509306431,0.0290498472750187,0.0296013783663511,0.0294902324676514,0.0290834549814463,
1089.0,0.0336419306695461,0.031582772731781,0.0320346541702747,0.0315995067358017,0.0269960500299931,0.0299833714962006,0.0315686091780663,0.0347638465464115,0.0347415059804916,0.0326068513095379,0.0332879573106766,0.0308102816343308,0.0285822320729494,0.0283968262374401,0.0304825995117426,0.0285627450793982,0.0267519019544125,0.0280614327639341,0.0254569463431835,0.0287526026368141,0.0306468475610018,0.0283413287252188,0.0269713811576366,0.0235528834164143,0.0255271662026644,0.0268469601869583,0.0270144026726484,0.0266331043094397,0.0293932110071182,0.0302588809281588,0.0285516530275345,0.0248622409999371,0.0240873582661152,0.0238839238882065,0.027842253446579,0.0288577377796173,0.0294094756245613,0.0292984135448933,0.0288922283798456,
1090.0,0.0333651602268219,0.0313339717686176,0.0317818149924278,0.0313498564064503,0.0267874207347631,0.0297450572252274,0.0313161611557007,0.034477237612009,0.0344477854669094,0.0323447473347187,0.0330151990056038,0.0305699687451124,0.0283507853746414,0.0281696617603302,0.030234856531024,0.0283346399664879,0.0265462640672922,0.0278441496193409,0.0252595953643322,0.028527494519949,0.0304003618657589,0.0281213726848364,0.0267586167901754,0.0233806129544973,0.0253316219896078,0.0266387313604355,0.0268010348081589,0.0264264419674873,0.0291648432612419,0.0300194472074509,0.0283215399831533,0.0246712528169155,0.0239004082977772,0.0237014889717102,0.0276204720139503,0.0286303143948317,0.0291843395680189,0.0290653966367245,0.028660960495472,
1091.0,0.0330582521855831,0.0310619045048952,0.0315003879368305,0.0310790687799454,0.0265598073601723,0.0294848587363958,0.0310397744178772,0.0341670550405979,0.0341295041143894,0.0320535749197006,0.0327104553580284,0.0303030014038086,0.0280930120497942,0.0279205720871687,0.0299571175128222,0.0280888415873051,0.0263244640082121,0.0276021752506495,0.0250381715595722,0.0282849222421646,0.0301235783845186,0.027873707935214,0.0265280678868294,0.0231988113373518,0.0251230262219906,0.0264148004353046,0.0265553761273623,0.0261939186602831,0.0289162173867226,0.0297541283071041,0.0280673764646053,0.0244652852416039,0.0237014479935169,0.0234958976507187,0.0273821782320738,0.0283836182206869,0.0289331879466772,0.028806259855628,0.0284061450511217,
1092.0,0.0327298529446125,0.0307629946619272,0.0311964005231857,0.0307812765240669,0.0263118054717779,0.0292017832398415,0.030735993757844,0.0338263362646103,0.0337854102253914,0.0317392610013485,0.0323873460292816,0.0300154723227024,0.027826888486743,0.0276522692292929,0.0296620670706034,0.0278219059109688,0.0260760933160782,0.0273412745445967,0.0248020067811012,0.0280143804848194,0.0298342127352953,0.0276062097400427,0.0262763351202011,0.0229868590831757,0.0248915366828442,0.0261674579232931,0.0263003334403038,0.0259454268962145,0.0286397654563189,0.0294693987816572,0.027795571833849,0.0242346320301294,0.0234746150672436,0.0232689939439297,0.0271242987364531,0.0281135477125645,0.028662696480751,0.0285299494862556,0.0281284432858229,
1093.0,0.0323487482964993,0.0304203871637583,0.0308553110808134,0.030440516769886,0.0260234940797091,0.0288802701979876,0.0303894877433777,0.0334345586597919,0.0333961509168148,0.0313838943839073,0.0320173166692257,0.029695387929678,0.02752685546875,0.0273459125310183,0.0293278135359287,0.0275232531130314,0.0257890075445175,0.027047561481595,0.0245314426720142,0.0276961866766214,0.0295099336653948,0.0273018348962069,0.0259894262999296,0.0227409098297358,0.0246269665658474,0.0258824937045574,0.0260098837316036,0.0256567876785994,0.0283176209777594,0.0291467532515526,0.0274805016815662,0.0239674001932144,0.02321339212358,0.0229973290115595,0.0268285982310772,0.0278064180165529,0.0283549185842276,0.0282142106443644,0.0278103835880756,
1094.0,0.031984455883503,0.0300777684897184,0.0305095054209232,0.0300999823957682,0.0257426928728819,0.0285602174699306,0.0300421714782715,0.0330463945865631,0.033005990087986,0.031027439981699,0.0316571854054928,0.0293700378388166,0.0272283386439085,0.0270453132688999,0.0289966408163309,0.0272230505943298,0.0255032572895288,0.026751559227705,0.0242662504315376,0.0273869391530752,0.0291827600449324,0.0269966945052147,0.0257049445062876,0.0224929451942444,0.0243591070175171,0.025599729269743,0.0257219839841127,0.025375260040164,0.0280002988874912,0.0288275517523289,0.0271743722259998,0.0236999299377203,0.0229599568992853,0.0227440670132637,0.0265350323170424,0.0274991057813168,0.0280504859983921,0.0279023703187704,0.0274958703666925,
1095.0,0.0316096022725105,0.0297050401568413,0.0301340073347092,0.0297356806695461,0.0254508517682552,0.0282179266214371,0.0296648144721985,0.0326343066990376,0.0325928144156933,0.0306464619934559,0.0312857329845428,0.0290175341069698,0.0269245896488428,0.0267289634793997,0.0286463648080826,0.0269040577113628,0.0251974314451218,0.0264320634305477,0.0239891968667507,0.0270603336393833,0.0288392603397369,0.0266651306301355,0.0253982488065958,0.0222143549472094,0.0240674111992121,0.0252993609756231,0.0254198852926493,0.0250812247395515,0.0276595987379551,0.0284880083054304,0.0268631279468536,0.0234060510993004,0.0226857028901577,0.0224826894700527,0.0262307375669479,0.0271704997867346,0.0277279280126095,0.0275768768042326,0.0271624270826578,
1096.0,0.0312322042882442,0.0293480679392815,0.0297684576362371,0.0293800588697195,0.0251563228666782,0.027883717790246,0.02930255420506,0.0322304554283619,0.0321814939379692,0.0302757546305656,0.0309102963656187,0.0286731887608767,0.026610616594553,0.0264163874089718,0.0283029638230801,0.0265890136361122,0.0248951856046915,0.026118841022253,0.0237125791609287,0.0267370585352182,0.0284961685538292,0.0263462383300066,0.0251016616821289,0.0219570677727461,0.0237854216247797,0.0250014048069716,0.0251245591789484,0.0247890800237656,0.0273291673511267,0.0281540416181087,0.0265449900180101,0.0231273025274277,0.0224154274910688,0.0222176946699619,0.0259204395115376,0.0268466304987669,0.0274074859917164,0.0272502992302179,0.0268367081880569,
1097.0,0.0308549646288157,0.0289918910712004,0.0293935090303421,0.0290205162018538,0.0248539466410875,0.0275458879768848,0.0289373714476824,0.0318208895623684,0.031757727265358,0.0298979505896568,0.0305285025388002,0.0283216740936041,0.0262815188616514,0.0261024404317141,0.0279568750411272,0.026266161352396,0.0245823729783297,0.0257961004972458,0.0234309528023005,0.0264070555567741,0.0281438641250134,0.0260221213102341,0.0248079057782888,0.0217026229947805,0.0234959498047829,0.0246941652148962,0.0248291455209255,0.0244897548109293,0.026994664222002,0.0278171896934509,0.0262175649404526,0.0228485725820065,0.0221459586173296,0.0219514947384596,0.0255988147109747,0.0265162102878094,0.0270816534757614,0.0269160456955433,0.0265083871781826,
1098.0,0.0304582118988037,0.0286209788173437,0.0290171504020691,0.0286454446613789,0.024547602981329,0.0271990522742271,0.0285639744251966,0.0313961505889893,0.0313250757753849,0.0295111015439034,0.0301360972225666,0.0279654897749424,0.0259469393640757,0.0257768407464027,0.0276042334735394,0.0259382892400026,0.0242723692208529,0.0254788864403963,0.0231424774974585,0.0260771103203297,0.0277799777686596,0.0256979335099459,0.0245003029704094,0.0214442312717438,0.0232058800756931,0.0243857484310865,0.0245115682482719,0.0241901315748692,0.0266555529087782,0.0274740364402533,0.0258798189461231,0.0225590635091066,0.0218735374510288,0.0216814111918211,0.0252705477178097,0.0261771455407143,0.0267454218119383,0.0265726987272501,0.0261633154004812,
1099.0,0.0300661064684391,0.0282544493675232,0.0286542605608702,0.0282864067703485,0.0242464020848274,0.0268674604594707,0.0282023586332798,0.0309924762696028,0.0309074632823467,0.0291513968259096,0.0297437105327845,0.0276158675551414,0.0256210900843143,0.025458674877882,0.0272505804896355,0.025621784850955,0.023971363902092,0.0251570772379637,0.0228626728057861,0.0257484670728445,0.0274270419031382,0.0253806468099356,0.024189542979002,0.0211921613663435,0.0229271948337555,0.0240918360650539,0.0242111701518297,0.0238948613405228,0.0263227727264166,0.0271296072751284,0.0255508590489626,0.0222804322838783,0.0215915441513062,0.0214078314602375,0.0249460153281689,0.0258503723889589,0.0264137238264084,0.0262366682291031,0.0258370898663998,
1100.0,0.0296702180057764,0.027887862175703,0.0282864067703485,0.0279251225292683,0.023936752229929,0.0265225972980261,0.0278411563485861,0.0305816680192947,0.0304884817451239,0.0287757217884064,0.0293469931930304,0.027258213609457,0.0252882484346628,0.0251283887773752,0.0268904250115156,0.0252955257892609,0.0236623156815767,0.0248379353433847,0.0225773267447948,0.0254173744469881,0.0270681567490101,0.0250555668026209,0.023884192109108,0.0209358464926481,0.0226471070200205,0.0237905718386173,0.0239125732332468,0.0235977284610271,0.0259887892752886,0.0267805829644203,0.0252089612185955,0.0220103356987238,0.021313114091754,0.0211320389062166,0.0246169921010733,0.025518611073494,0.0260758735239506,0.0259006395936012,0.0255054980516434,
1101.0,0.0292743369936943,0.0275210626423359,0.0279271919280291,0.0275604706257582,0.0236368793994188,0.0261763911694288,0.0274828560650349,0.0301752369850874,0.0300789009779692,0.0283959284424782,0.0289608612656593,0.0269096158444881,0.0249600727111101,0.0247957669198513,0.0265362933278084,0.0249794535338879,0.0233651995658875,0.0245368536561728,0.0222934782505035,0.0250978916883469,0.0267168171703815,0.0247346255928278,0.0235745944082737,0.0206698048859835,0.0223646890372038,0.0234943199902773,0.0236094538122416,0.0233090594410896,0.0256597120314837,0.0264319442212582,0.0248829107731581,0.0217378232628107,0.0210492964833975,0.0208674166351557,0.0243011601269245,0.0251889489591122,0.0257438253611326,0.0255762692540884,0.0251771081238985,
1102.0,0.0288658868521452,0.0271332170814276,0.0275430455803871,0.0271795950829983,0.0233225636184216,0.0258161835372448,0.0271013900637627,0.0297480206936598,0.029649717733264,0.0280011836439371,0.0285526942461729,0.0265416465699673,0.0246146693825722,0.0244546849280596,0.0261653587222099,0.0246418919414282,0.0230510290712118,0.0242024958133698,0.0219943430274725,0.0247544497251511,0.0263533964753151,0.0243928823620081,0.0232435688376427,0.0203917659819126,0.0220657698810101,0.0231795944273472,0.0232970807701349,0.0230008270591497,0.0253076385706663,0.0260672271251678,0.0245471876114607,0.0214499123394489,0.0207606200128794,0.0205901395529509,0.0239721108227968,0.0248490013182163,0.0253958124667406,0.0252336468547583,0.0248280074447393,
1103.0,0.0284555125981569,0.0267577152699232,0.0271568112075329,0.0267978813499212,0.0230009406805038,0.025448139756918,0.0267174206674099,0.0293185822665691,0.0292145442217588,0.027592683210969,0.0281487349420786,0.0261683315038681,0.0242675188928843,0.0241117589175701,0.0257958471775055,0.0242985691875219,0.0227361619472504,0.0238633472472429,0.0216904580593109,0.0244057141244411,0.0259852260351181,0.0240514110773802,0.0229240022599697,0.0201147757470608,0.0217661559581757,0.0228608846664429,0.0229758620262146,0.0226881951093674,0.0249604973942041,0.0257103089243174,0.0242062322795391,0.0211581196635962,0.0204795058816671,0.0203055441379547,0.0236410871148109,0.0245060622692108,0.0250499844551086,0.0248817279934883,0.0244734510779381,
1104.0,0.0279988069087267,0.0263444893062115,0.0267267543822527,0.0263707153499126,0.0226429104804993,0.0250401217490435,0.0262918137013912,0.0288401413708925,0.028733778744936,0.0271426811814308,0.0277023334056139,0.02576026879251,0.0238846559077501,0.0237309727817774,0.0253899171948433,0.023916631937027,0.0223833471536636,0.0234928149729967,0.0213512293994427,0.0240159947425127,0.0255824998021126,0.0236721988767385,0.0225666388869286,0.0198010597378016,0.0214336328208447,0.0225097294896841,0.0226134695112705,0.0223389361053705,0.0245736129581928,0.0253040883690119,0.0238291826099157,0.0208258517086506,0.0201693754643202,0.019998399540782,0.0232767686247826,0.0241202022880316,0.0246686488389969,0.0244913455098867,0.0240828599780798,
