Processed by Rodrigo Alejandro Garcia (UWA), rodrigo.garcia@uwa.edu.au
acquisition id,00000,00001,00002,00003,00004,00005,00006,00007,00008,00009,00010,00011,00012,00013,00014,00015,00016,00017,00018,00019,00020,00021,00022,00023,00024,00025,00026,00027,00028,00029,00030,00031,00032,00033,00034,00035,00036,00037,00038,00039,00040,00041,00042,00043,00044
UTC datetime,2021-11-13T02:35:51,2021-11-13T02:35:54,2021-11-13T02:35:57,2021-11-13T02:36:01,2021-11-13T02:36:04,2021-11-13T02:36:07,2021-11-13T02:36:11,2021-11-13T02:36:14,2021-11-13T02:36:17,2021-11-13T02:36:21,2021-11-13T02:36:24,2021-11-13T02:36:27,2021-11-13T02:36:30,2021-11-13T02:36:34,2021-11-13T02:36:37,2021-11-13T02:36:40,2021-11-13T02:36:44,2021-11-13T02:36:47,2021-11-13T02:36:50,2021-11-13T02:36:54,2021-11-13T02:36:57,2021-11-13T02:37:00,2021-11-13T02:37:04,2021-11-13T02:37:07,2021-11-13T02:37:10,2021-11-13T02:37:14,2021-11-13T02:37:17,2021-11-13T02:37:20,2021-11-13T02:37:23,2021-11-13T02:37:27,2021-11-13T02:37:30,2021-11-13T02:37:37,2021-11-13T02:37:40,2021-11-13T02:37:43,2021-11-13T02:37:47,2021-11-13T02:37:50,2021-11-13T02:37:53,2021-11-13T02:37:57,2021-11-13T02:38:00,2021-11-13T02:38:04,2021-11-13T02:38:07,2021-11-13T02:38:10,2021-11-13T02:38:14,2021-11-13T02:38:17,2021-11-13T02:38:20
latitude (deg. north),-32.3094112,-32.309411,-32.3094108,-32.309410533333335,-32.30941033333333,-32.30941013333333,-32.3094084,-32.309406,-32.3094036,-32.3094004,-32.309398,-32.3093956,-32.3093932,-32.30939,-32.3093876,-32.3093859,-32.309385500000005,-32.3093852,-32.3093849,-32.3093845,-32.3093842,-32.3093839,-32.309383499999996,-32.3093832,-32.30938263333333,-32.30938116666667,-32.30938006666666,-32.309378966666664,-32.309377866666665,-32.3093764,-32.3093753,-32.30937273333333,-32.30937143333334,-32.309369733333334,-32.30936746666667,-32.309365766666666,-32.30936406666667,-32.3093618,-32.3093601,-32.30935783333333,-32.30935613333333,-32.30935686666666,-32.30936433333333,-32.30936993333333,-32.30937553333333
longitude (deg. east),115.8639334,115.863944,115.8639546,115.86396873333334,115.86397933333333,115.86398993333333,115.8640076,115.8640235,115.8640394,115.8640606,115.8640765,115.86409239999999,115.8641083,115.86412949999999,115.8641454,115.86416036666667,115.86417783333333,115.86419093333333,115.86420403333334,115.8642215,115.8642346,115.8642477,115.86426516666667,115.86427826666667,115.86429293333333,115.86431666666667,115.86433446666666,115.86435226666667,115.86437006666667,115.8643938,115.8644116,115.86445313333333,115.86447036666667,115.86448646666666,115.86450793333333,115.86452403333332,115.86454013333334,115.8645616,115.8645777,115.86459916666666,115.86461526666666,115.8646301,115.8646465,115.8646588,115.8646711

spectral units,Radiance (W m^-2 nm^-1 sr^-1)
wavelength (nm),00000,00001,00002,00003,00004,00005,00006,00007,00008,00009,00010,00011,00012,00013,00014,00015,00016,00017,00018,00019,00020,00021,00022,00023,00024,00025,00026,00027,00028,00029,00030,00031,00032,00033,00034,00035,00036,00037,00038,00039,00040,00041,00042,00043,00044
1070.0,0.0237917955964804,0.0268308371305466,0.0270941313356161,0.0282555371522903,0.0243146289139986,0.0269194524735212,0.0281332191079855,0.0286497119814157,0.0281641855835915,0.0282077975571156,0.0277457758784294,0.0218862239271402,0.0210781265050173,0.0261622350662947,0.0271160993725061,0.0273332241922617,0.0276634860783815,0.0231836382299662,0.0247962269932032,0.0245632957667112,0.0245511587709188,0.0219772960990667,0.0248043928295374,0.0283478740602732,0.0306026805192232,0.0313184820115566,0.029051611199975,0.0266109146177769,0.0277995094656944,0.024686548858881,0.0230855774134398,0.0227729585021734,0.0282262302935123,0.0250732451677322,0.0267683546990156,0.026568703353405,0.027098311111331,0.0278309397399426,0.025597395375371,0.0261314734816551,0.0251245256513357,0.0265420358628035,0.021447729319334,0.0272886194288731,0.0242103636264801,
1071.0,0.0237292367964983,0.0267624594271183,0.0270272511988878,0.0281809326261282,0.0242498926818371,0.0268413200974464,0.0280560292303562,0.0285622105002403,0.0280786920338869,0.0281228721141815,0.0276722572743893,0.021850012242794,0.0210332591086626,0.0260946806520224,0.0270404480397701,0.0272501893341541,0.027575446292758,0.0231300722807646,0.0247506182640791,0.0244841575622559,0.0244898293167353,0.0219241213053465,0.0247273482382298,0.0282815769314766,0.0305190850049257,0.0312294531613588,0.0289820712059736,0.0265448056161404,0.0277241803705692,0.0246264096349478,0.0230276733636856,0.0227122586220503,0.028145020827651,0.0250084605067968,0.0266952477395535,0.026497021317482,0.0270300749689341,0.0277517326176167,0.0255278870463371,0.0260680504143238,0.0250672623515129,0.0264854766428471,0.0213895626366138,0.0272182393819094,0.0241570621728897,
1072.0,0.0236829593777657,0.0267002992331982,0.0269564986228943,0.0281077995896339,0.0241863913834095,0.0267791710793972,0.0279805958271027,0.0284820906817913,0.0280037969350815,0.028044905513525,0.0276018846780062,0.0218101516366005,0.0209829527884722,0.0260405391454697,0.0269692949950695,0.0271732360124588,0.0275009721517563,0.0230744481086731,0.0246995706111193,0.0244164578616619,0.024423748254776,0.0218634530901909,0.024658877402544,0.0282133668661118,0.0304359775036573,0.0311478041112423,0.0288996398448944,0.0264789685606956,0.0276555586606264,0.0245719887316227,0.0229752250015736,0.0226599145680666,0.0280779041349888,0.0249539166688919,0.0266349334269762,0.0264272913336754,0.0269686486572027,0.0276759695261717,0.0254695415496826,0.0259976275265217,0.025007501244545,0.0264305714517832,0.0213418081402779,0.0271528884768486,0.0241018403321505,
1073.0,0.0236240327358246,0.0266431756317616,0.0268940199166536,0.0280382111668587,0.0241271555423737,0.0267170090228319,0.0279101096093655,0.0284107234328985,0.0279363393783569,0.0279771238565445,0.0275378227233887,0.0217725615948439,0.0209435373544693,0.0259839445352554,0.0269127022475004,0.0271066799759865,0.0274320617318153,0.0230273231863976,0.0246438663452864,0.0243686642497778,0.0243520196527243,0.0218051113188267,0.024599201977253,0.028139928355813,0.0303633194416761,0.0310719609260559,0.0288311745971441,0.0264180768281221,0.0275841932743788,0.0245080385357141,0.0229291133582592,0.0226109251379967,0.0280092861503363,0.0249055214226246,0.026593403890729,0.0263726525008678,0.0269020553678274,0.0276111923158169,0.0254220981150866,0.0259329956024885,0.0249508079141378,0.0263732187449932,0.0213113650679588,0.0270973276346922,0.0240482371300459,
1074.0,0.0235656704753637,0.0265725217759609,0.0268268622457981,0.0279607307165861,0.024073600769043,0.0266504567116499,0.0278390906751156,0.0283417329192162,0.0278579387813807,0.0279060788452625,0.0274648424237967,0.0217160824686289,0.0209060609340668,0.0259238686412573,0.0268520768731833,0.0270322896540165,0.0273567400872707,0.0229695364832878,0.0245771147310734,0.0243178326636553,0.024278562515974,0.0217553786933422,0.0245316009968519,0.0280606634914875,0.0302858464419842,0.0309917349368334,0.0287548825144768,0.0263533107936382,0.0275077950209379,0.0244391262531281,0.0228793416172266,0.022548895329237,0.02793656475842,0.0248577501624823,0.0265429839491844,0.0263107251375914,0.0268323924392462,0.0275432579219341,0.0253726355731487,0.0258673969656229,0.0248969700187445,0.0263133030384779,0.0212707724422216,0.0270408894866705,0.0239960253238678,
1075.0,0.0234995558857918,0.0264962259680033,0.0267499573528767,0.0278815981000662,0.024003479629755,0.0265821777284145,0.0277622956782579,0.0282634999603033,0.0277685299515724,0.0278309807181358,0.0273890625685453,0.0216413699090481,0.0208516716957092,0.0258532129228115,0.0267787948250771,0.0269521810114384,0.0272843185812235,0.0229073725640774,0.0245037246495485,0.0242592096328735,0.0241997297853231,0.021701468154788,0.0244697909802198,0.0279659312218428,0.0301874000579119,0.0309002809226513,0.0286508593708277,0.0262716449797153,0.0274285599589348,0.0243633799254894,0.0228100381791592,0.0224857684224844,0.0278646815568209,0.0247900728136301,0.0264721177518368,0.026234382763505,0.0267506632953882,0.027454998344183,0.0253109242767096,0.0257858820259571,0.0248317420482636,0.0262385625392199,0.0212125517427921,0.0269575100392103,0.0239296723157167,
1076.0,0.0234162043780088,0.0264123436063528,0.0266630072146654,0.0277901478111744,0.0239248089492321,0.0264956373721361,0.0276788957417011,0.0281781628727913,0.0276778675615788,0.0277457721531391,0.0273011494427919,0.0215649530291557,0.0207963716238737,0.0257647484540939,0.0267055593430996,0.0268710665404797,0.02719621732831,0.0228357650339603,0.0244214087724686,0.0241931825876236,0.0241109672933817,0.0216415598988533,0.0244046989828348,0.0278720092028379,0.0300871226936579,0.0307874549180269,0.0285607520490885,0.0261754747480154,0.0273447073996067,0.0242808721959591,0.0227355416864157,0.0224152766168118,0.0277729239314795,0.0247078854590654,0.0263888891786337,0.0261628404259682,0.0266528390347958,0.0273546203970909,0.0252308659255505,0.0256973691284657,0.0247523132711649,0.0261604841798544,0.0211475268006325,0.0268692709505558,0.0238535907119513,
1077.0,0.0233170371502638,0.0263043008744717,0.0265540517866611,0.0276738461107016,0.0238325707614422,0.0263876561075449,0.0275676101446152,0.028060307726264,0.0275641214102507,0.0276303812861443,0.0271881967782974,0.021477522328496,0.0207179952412844,0.0256630517542362,0.0266016349196434,0.0267642568796873,0.0270902458578348,0.0227549206465483,0.024316368624568,0.0240968205034733,0.0240098759531975,0.0215607881546021,0.0243135299533606,0.0277563706040382,0.0299611911177635,0.0306516028940678,0.0284443385899067,0.0260603707283735,0.027234910055995,0.0241832789033651,0.022642444819212,0.0223229993134737,0.0276569053530693,0.0246085468679667,0.0262786466628313,0.0260584335774183,0.0265443362295628,0.0272371303290129,0.0251261908560991,0.025591878220439,0.0246497467160225,0.0260604564100504,0.0210675019770861,0.0267557613551617,0.0237624142318964,
1078.0,0.0231984350830317,0.0261798240244389,0.0264227688312531,0.0275445003062487,0.0237313378602266,0.0262564029544592,0.0274335574358702,0.0279098656028509,0.0274302531033754,0.0274856425821781,0.0270543862134218,0.0213750638067722,0.0206192117184401,0.0255489777773619,0.0264755059033632,0.0266430396586657,0.0269745253026485,0.0226736180484295,0.0242008734494448,0.0239708349108696,0.0238986443728209,0.0214683432132006,0.0242044720798731,0.0276283659040928,0.0298095680773258,0.0304891336709261,0.0283052530139685,0.0259205419570208,0.0271110683679581,0.0240695774555206,0.0225233193486929,0.0222143977880478,0.0275203119963408,0.0244844686239958,0.0261349063366652,0.0259238854050636,0.0264351479709148,0.0270926877856255,0.0249908789992332,0.0254714637994766,0.024526497349143,0.0259463395923376,0.0209731869399548,0.0266157202422619,0.0236597713083029,
1079.0,0.0230841133743525,0.0260422956198454,0.0262918639928102,0.0274020824581385,0.0236143134534359,0.0261249057948589,0.0272985864430666,0.0277652386575937,0.0272927768528461,0.0273474771529436,0.0269199535250664,0.0212743189185858,0.0205160081386566,0.0254214853048325,0.026341013610363,0.0265078693628311,0.0268424712121487,0.0225711539387703,0.0240711830556393,0.0238479096442461,0.0237838178873062,0.0213598869740963,0.0240833908319473,0.0274876970797777,0.0296543315052986,0.0303297806531191,0.0281677693128586,0.0257894396781921,0.026972770690918,0.0239549186080694,0.0224136058241129,0.0221080798655748,0.0273808874189854,0.0243605077266693,0.0259977597743273,0.0257939659059048,0.0263071935623884,0.0269541535526514,0.0248606074601412,0.0253429096192122,0.0244019608944654,0.0258170198649168,0.0208726320415735,0.0264729708433151,0.0235479436814785,
1080.0,0.0229591503739357,0.0258742514997721,0.0261411592364311,0.0272172205150127,0.023475794121623,0.0259707942605019,0.0271400380879641,0.0275967121124268,0.0271394401788712,0.0271891634911299,0.0267605073750019,0.0211678147315979,0.020392868667841,0.0252698548138142,0.0261756107211113,0.0263397432863712,0.0266816820949316,0.0224487651139498,0.0239004828035831,0.0237014871090651,0.0236558113247156,0.0212217513471842,0.0239374116063118,0.0273214429616928,0.0294804163277149,0.0301481783390045,0.0280162245035172,0.0256413742899895,0.0268011223524809,0.0238326154649258,0.0222976412624121,0.0219766069203615,0.0272138547152281,0.0242202393710613,0.0258398186415434,0.0256459973752499,0.0261500924825668,0.0268089864403009,0.0247089490294456,0.0251938030123711,0.0242486875504255,0.0256562270224094,0.0207530949264765,0.0263024773448706,0.023416118696332,
1081.0,0.0228308420628309,0.0257212240248919,0.0260013360530138,0.0270673166960478,0.0233464762568474,0.0258306972682476,0.0269898176193237,0.0274426564574242,0.0269869845360518,0.0270398817956448,0.0266140270978212,0.0210592020303011,0.0202770959585905,0.0251334793865681,0.0260289143770933,0.0261926427483559,0.0265377797186375,0.0223312359303236,0.023761797696352,0.023567121475935,0.0235295854508877,0.0211036428809166,0.023802625015378,0.0271663647145033,0.0293126106262207,0.0299773067235947,0.0278682056814432,0.0255063306540251,0.0266492422670126,0.0237063597887754,0.0221797525882721,0.021864602342248,0.0270612277090549,0.0240907985717058,0.0256938468664885,0.025502473115921,0.0260074269026518,0.0266613569110632,0.0245698690414429,0.0250566266477108,0.0241163205355406,0.0255165863782167,0.0206428170204163,0.0261541195213795,0.0232924204319716,
1082.0,0.0226949080824852,0.0255490317940712,0.0258549991995096,0.0269192047417164,0.0231968741863966,0.0256848428398371,0.0268334876745939,0.0272892136126757,0.0268161576241255,0.0268910378217697,0.0264589823782444,0.0209396947175264,0.02014703117311,0.0249793902039528,0.025877146050334,0.0260404422879219,0.0263850521296263,0.0221912059932947,0.0236295349895954,0.0234302561730146,0.0233982559293509,0.0209769327193499,0.0236490834504366,0.0269969012588263,0.0291299186646938,0.0298038553446531,0.0277169551700354,0.0253738965839148,0.0264891739934683,0.0235654450953007,0.0220539122819901,0.0217631366103888,0.0269061494618654,0.0239560063928366,0.0255391467362642,0.025348499417305,0.0258552096784115,0.0265030916780233,0.0244267005473375,0.0249082446098328,0.0239873491227627,0.0253702588379383,0.0205220654606819,0.026004808023572,0.0231585893779993,
1083.0,0.0225658286362886,0.0254031326621771,0.0257192477583885,0.0267809890210629,0.0230693481862545,0.0255502890795469,0.0266895666718483,0.0271432586014271,0.0266698133200407,0.026744619011879,0.0263194460421801,0.0208327788859606,0.0200407318770885,0.0248472131788731,0.0257374867796898,0.0258963946253061,0.0262382104992867,0.022070087492466,0.0235025659203529,0.0233033113181591,0.0232700482010841,0.0208661500364542,0.023519380018115,0.0268463473767042,0.0289668049663305,0.0296384822577238,0.0275731571018696,0.0252424459904432,0.0263448879122734,0.023436589166522,0.0219393447041512,0.0216575805097818,0.0267576761543751,0.0238284654915333,0.0254013631492853,0.0252122618257999,0.0257143508642912,0.0263573452830315,0.0242934506386518,0.0247757062315941,0.0238644406199455,0.0252374485135078,0.0204134956002235,0.0258656870573759,0.0230382811278105,
1084.0,0.0224320646375418,0.0252706427127123,0.0255938116461039,0.0266612693667412,0.0229528993368149,0.0254248920828104,0.0265500023961067,0.0270038191229105,0.0265370160341263,0.0266021508723497,0.0261934343725443,0.0207305289804935,0.019945627078414,0.0247337874025106,0.025609103962779,0.0257600527256727,0.0261001437902451,0.0219609811902046,0.0233895722776651,0.0231814943253994,0.0231418143957853,0.0207703690975904,0.0234068427234888,0.0267057791352272,0.028817156329751,0.0294811576604843,0.0274354629218578,0.0251184608787298,0.0262149758636951,0.0233108978718519,0.0218269284814596,0.0215580277144909,0.0266141947358847,0.0237092785537243,0.0252759531140327,0.0250837877392769,0.0255796983838081,0.0262181907892227,0.0241639502346516,0.0246553905308247,0.0237491894513369,0.0251192320138216,0.0203121360391378,0.0257428158074617,0.0229265168309212,
1085.0,0.0223010331392288,0.0251498874276876,0.0254629291594028,0.0265420023351908,0.0228437948971987,0.0253005754202604,0.0264115706086159,0.026861697435379,0.0263953078538179,0.0264462269842625,0.0260618850588799,0.0206275545060635,0.0198532268404961,0.0246150698512793,0.0254756174981594,0.0256307050585747,0.0259579475969076,0.0218455269932747,0.0232733320444822,0.0230587907135487,0.0230061393231153,0.0206703599542379,0.0232876446098089,0.0265693664550781,0.0286577325314283,0.0293142236769199,0.0272863302379847,0.0249901227653027,0.0260799769312143,0.0231805387884378,0.0217165220528841,0.021452197805047,0.0264676287770271,0.0235838089138269,0.0251520276069641,0.0249535664916039,0.0254496429115534,0.0260661635547876,0.0240409579128027,0.0245334059000015,0.0236348640173674,0.024998938664794,0.0202174615114927,0.0256138648837805,0.0228108800947666,
1086.0,0.0221810974180698,0.0250363051891327,0.0253282953053713,0.026411309838295,0.0227364469319582,0.0251744482666254,0.0262782406061888,0.0267246831208467,0.0262586791068316,0.0263008587062359,0.0259216576814651,0.0205333586782217,0.0197729058563709,0.024501534178853,0.0253546386957169,0.0255032386630774,0.0258140079677105,0.0217343680560589,0.023151833564043,0.0229531936347485,0.0228881910443306,0.0205745659768581,0.0231764037162066,0.0264415424317122,0.0285032670944929,0.0291488915681839,0.0271457340568304,0.0248480960726738,0.0259477086365223,0.0230570789426565,0.0216083470731974,0.0213401652872562,0.0263280402868986,0.0234691835939884,0.0250218398869038,0.0248286761343479,0.025322437286377,0.0259287897497416,0.0239248853176832,0.0244094841182232,0.0235223807394505,0.02487438544631,0.0201182123273611,0.0254775360226631,0.022698575630784,
1087.0,0.0220640152692795,0.0249023661017418,0.0251916032284498,0.026267621666193,0.0226264093071222,0.0250399187207222,0.0261334162205458,0.0265766941010952,0.0261089336127043,0.0261545162647963,0.0257902853190899,0.0204311236739159,0.0196774303913116,0.0243846364319324,0.0252168737351894,0.0253617856651545,0.0256640650331974,0.0216228328645229,0.0230151154100895,0.0228264257311821,0.0227695815265179,0.0204709190875292,0.0230548996478319,0.0263018496334553,0.0283404886722565,0.028971241787076,0.0269951615482569,0.0247082021087408,0.0258107520639896,0.0229348260909319,0.0214936640113592,0.021220613270998,0.0261799339205027,0.023340655490756,0.0248872060328722,0.0247007180005312,0.0251818597316742,0.0257828198373318,0.0238058194518089,0.0242786295711994,0.0233969837427139,0.0247399490326643,0.0200181808322668,0.0253369752317667,0.0225767474621534,
1088.0,0.0219381358474493,0.0247547328472137,0.0250440333038569,0.0261053945869207,0.0225024465471506,0.0248944517225027,0.0259767845273018,0.0264244005084038,0.0259426906704903,0.0259926691651344,0.025644063949585,0.0203092657029629,0.0195633713155985,0.0242478828877211,0.0250704158097506,0.0252178087830544,0.0255115926265717,0.0215021651238203,0.0228775572031736,0.0226912684738636,0.0226356871426106,0.02035066857934,0.0229183882474899,0.0261449366807938,0.0281770601868629,0.028787748888135,0.026838980615139,0.024564191699028,0.0256663430482149,0.0228049792349339,0.0213758945465088,0.0210915766656399,0.0260173212736845,0.0232008472084999,0.0247425734996796,0.024565476924181,0.0250386409461498,0.025628412142396,0.0236822403967381,0.0241447780281305,0.0232652630656958,0.0246000271290541,0.0199126284569502,0.0251943469047546,0.0224471557885408,
1089.0,0.0217962767928839,0.0245847012847662,0.0248801074922085,0.0259289834648371,0.0223492179065943,0.0247264765202999,0.0258038192987442,0.0262463837862015,0.0257613137364388,0.0258206017315388,0.0254738107323647,0.0201773513108492,0.0194349586963654,0.0240987818688154,0.0249127931892872,0.0250584986060858,0.0253431387245655,0.0213746409863234,0.0227298177778721,0.0225469972938299,0.0224950145930052,0.0202186163514853,0.022771880030632,0.0259676836431026,0.0279967747628689,0.0285884868353605,0.0266634896397591,0.0243982449173927,0.0255015417933464,0.0226618703454733,0.0212419312447309,0.0209507159888744,0.0258326828479767,0.0230641439557076,0.0245763920247555,0.0244106091558933,0.0248776767402887,0.0254572331905365,0.023536529392004,0.0239869970828295,0.0231215637177229,0.0244430769234896,0.0197913739830256,0.0250296760350466,0.0223057754337788,
1090.0,0.0216218028217554,0.0243781227618456,0.0246892534196377,0.0257215220481157,0.0221723616123199,0.0245314911007881,0.0255996380001307,0.0260357651859522,0.0255525819957256,0.0256159100681543,0.0252773948013783,0.0200251024216414,0.0192836131900549,0.0239123925566673,0.0247200634330511,0.0248668137937784,0.0251438468694687,0.0212154816836119,0.0225498043000698,0.0223698262125254,0.0223136935383081,0.0200657900422812,0.0225982237607241,0.0257621333003044,0.0277733113616705,0.0283546019345522,0.0264518596231937,0.0242060329765081,0.0252983421087265,0.0224880687892437,0.021080831065774,0.0207827351987362,0.0256239958107471,0.0228886250406504,0.024382583796978,0.0242227371782064,0.0246817674487829,0.0252508781850338,0.0233585424721241,0.0238020792603493,0.0229476448148489,0.0242590308189392,0.0196460951119661,0.0248312223702669,0.0221341494470835,
1091.0,0.0214263498783112,0.0241381954401731,0.024487717077136,0.0254902020096779,0.0219751335680485,0.0243199709802866,0.0253784004598856,0.0258034393191338,0.0253351088613272,0.0253934543579817,0.02506959810853,0.0198536533862352,0.0191120840609074,0.023698415607214,0.0245049595832825,0.0246542207896709,0.0249288119375706,0.0210425015538931,0.0223550666123629,0.0221713706851006,0.0220974572002888,0.0198985822498798,0.022409213706851,0.0255335289984941,0.0275325905531645,0.0281077977269888,0.0262181274592876,0.0240060966461897,0.02507040835917,0.0222989339381456,0.020909009501338,0.0205976832658052,0.0253975857049227,0.0226897597312927,0.0241743586957455,0.0240232720971107,0.0244664326310158,0.0250225923955441,0.0231598634272814,0.0236056577414274,0.0227568615227938,0.0240593496710062,0.0194884482771158,0.0246135946363211,0.0219487268477678,
1092.0,0.021215345710516,0.0238970350474119,0.0242569390684366,0.0252479482442141,0.0217618141323328,0.0240874253213406,0.0251353625208139,0.0255552977323532,0.0250893905758858,0.0251468364149332,0.0248363930732012,0.0196728017181158,0.018931582570076,0.0234733521938324,0.0242720376700163,0.0244212485849857,0.024691691622138,0.0208464190363884,0.0221412237733603,0.021958451718092,0.0218794252723455,0.0197117198258638,0.0221984088420868,0.0252871904522181,0.0272657684981823,0.0278338324278593,0.0259655714035034,0.023778373375535,0.0248263459652662,0.0220914930105209,0.0207161363214254,0.0203982647508383,0.0251502059400082,0.0224756821990013,0.0239467620849609,0.0237923599779606,0.0242300871759653,0.0247776564210653,0.022943738847971,0.0233827922493219,0.0225478783249855,0.023839458823204,0.0193086080253124,0.0243778564035892,0.0217411201447248,
1093.0,0.0209689326584339,0.0236254595220089,0.023991771042347,0.0249790363013744,0.0215177182108164,0.0238217525184155,0.0248545873910189,0.0252724960446358,0.024807121604681,0.0248643383383751,0.0245706886053085,0.0194805264472961,0.0187285821884871,0.0232146587222815,0.0240063667297363,0.0241618249565363,0.0244201142340899,0.0206152442842722,0.0218957997858524,0.0217145439237356,0.0216368604451418,0.0195028074085712,0.021961834281683,0.0250135604292154,0.0269494224339724,0.0275178253650665,0.0256744958460331,0.0235118940472603,0.0245429463684559,0.0218538101762533,0.0204906202852726,0.0201705899089575,0.0248725544661283,0.0222321376204491,0.0236856564879417,0.0235125999897718,0.0239522214978933,0.024500822648406,0.0226944368332624,0.0231235455721617,0.0223088376224041,0.0235932152718306,0.019101083278656,0.0241061802953482,0.021496694535017,
1094.0,0.020730709657073,0.0233563352376223,0.0237271543592215,0.0247054267674685,0.0212773475795984,0.0235548950731754,0.0245785880833864,0.0249891579151154,0.0245240218937397,0.0245863441377878,0.024297121912241,0.0192738249897957,0.0185263063758612,0.0229587536305189,0.0237429291009903,0.0238908659666777,0.0241494104266167,0.0203892346471548,0.0216481275856495,0.0214735176414251,0.0213909763842821,0.019288744777441,0.0217169970273972,0.0247336719185114,0.026640547439456,0.0272046290338039,0.0253890734165907,0.0232481546700001,0.0242646150290966,0.0216112323105335,0.0202655289322138,0.0199465621262789,0.0245982427150011,0.0219867508858442,0.0234232693910599,0.0232466217130423,0.0236872062087059,0.024219086393714,0.0224446672946215,0.022867588326335,0.0220675282180309,0.0233386475592852,0.0188897382467985,0.0238352958112955,0.0212594922631979,
1095.0,0.0204819310456514,0.0230812057852745,0.0234381034970284,0.0244172122329474,0.0210174769163132,0.0232645273208618,0.0242895875126123,0.0246882997453213,0.0242177806794643,0.0242904312908649,0.0239988304674625,0.0190452728420496,0.018311433494091,0.0226894728839397,0.0234600957483053,0.02358921431005,0.023864358663559,0.0201507266610861,0.0213804468512535,0.0212145186960697,0.0211310014128685,0.0190536137670279,0.0214441325515509,0.0244285762310028,0.0263187419623137,0.0268723238259554,0.0250907205045223,0.022964384406805,0.0239726938307285,0.0213456470519304,0.0200241021811962,0.0197095759212971,0.0243031438440084,0.0217235740274191,0.0231484100222588,0.0229630134999752,0.0234121903777123,0.0239138826727867,0.0221752505749464,0.0225906390696764,0.0218103658407927,0.0230637975037098,0.0186550188809633,0.0235468503087759,0.0210074260830879,
1096.0,0.0202369261533022,0.0228014495223761,0.0231587141752243,0.0241291299462318,0.0207675322890282,0.022985240444541,0.0239992495626211,0.0243901703506708,0.0239190310239792,0.0239963922649622,0.0237091165035963,0.0188223998993635,0.0181005317717791,0.0224245563149452,0.0231810715049505,0.0233002733439207,0.0235740374773741,0.0199117381125689,0.0211197528988123,0.0209624040871859,0.0208780001848936,0.0188225880265236,0.0211853943765163,0.0241301599889994,0.0259959902614355,0.0265434458851814,0.024789584800601,0.0226880796253681,0.0236836057156324,0.0210951175540686,0.0197873041033745,0.0194759275764227,0.0240121055394411,0.0214656740427017,0.0228712633252144,0.0226868577301502,0.0231343191117048,0.0236204713582993,0.0219110269099474,0.022320069372654,0.0215528886765242,0.022791126742959,0.0184352733194828,0.0232643615454435,0.0207613855600357,
1097.0,0.0199915692210197,0.0225092954933643,0.0228809490799904,0.0238328576087952,0.0205147862434387,0.0227006431668997,0.0237011816352606,0.0240828543901443,0.0236129146069288,0.0236993189901114,0.0234060380607843,0.0185941085219383,0.017888518050313,0.0221554283052683,0.0229002479463816,0.0230046957731247,0.0232720784842968,0.0196663253009319,0.0208538230508566,0.0207087472081184,0.0206167921423912,0.0185852069407701,0.0209220461547375,0.0238253176212311,0.0256632026284933,0.0262071993201971,0.0244813766330481,0.0224044714123011,0.0233863238245249,0.0208438374102116,0.0195428170263767,0.0192396771162748,0.0237196628004313,0.021202526986599,0.0225810110569,0.0224085953086615,0.0228538401424885,0.0233177579939365,0.0216385833919048,0.0220476128160954,0.0212861932814121,0.022508691996336,0.0182121805846691,0.0229740832000971,0.0205135717988014,
1098.0,0.0197377596050501,0.0222179293632507,0.0225849188864231,0.0235271323472261,0.0202655401080847,0.0224171839654446,0.0233994666486979,0.0237718746066093,0.023303896188736,0.0233956798911095,0.0231017805635929,0.0183531325310469,0.0176693201065063,0.0218805056065321,0.02261021733284,0.0227007679641247,0.0229669157415628,0.019416207447648,0.0205803494900465,0.0204522144049406,0.0203553177416325,0.0183436200022697,0.0206542853266001,0.0235152095556259,0.0253227949142456,0.0258651878684759,0.0241649895906448,0.0221220031380653,0.0230859275907278,0.0205816775560379,0.0192963108420372,0.0189975276589394,0.0234236102551222,0.0209341272711754,0.0222884994000196,0.0221331529319286,0.0225652977824211,0.0230165850371122,0.021365188062191,0.0217632427811623,0.0210146959871054,0.0222136601805687,0.0179853681474924,0.0226790420711041,0.0202610269188881,
1099.0,0.019487738609314,0.0219292584806681,0.022298164665699,0.0232268758118153,0.0200212504714727,0.022143729031086,0.0231019612401724,0.0234692916274071,0.0230084806680679,0.0230891667306423,0.0228239558637142,0.0181215144693851,0.0174481682479382,0.0216103624552488,0.0223187487572432,0.022414393723011,0.0226676929742098,0.0191736575216055,0.0203118547797203,0.0201961882412434,0.0201066546142101,0.0181159544736147,0.0204023439437151,0.023213692009449,0.024993447586894,0.0255305618047714,0.0238528791815043,0.0218504052609205,0.0227964054793119,0.0203314833343029,0.0190610494464636,0.0187602359801531,0.0231216624379158,0.0206773187965155,0.0220024529844522,0.0218591950833797,0.0222761277109385,0.0227316338568926,0.0211013071238995,0.0214844308793545,0.0207514204084873,0.0219329372048378,0.0177815221250057,0.0223951358348131,0.020016660913825,
