Processed by Rodrigo Alejandro Garcia (UWA), rodrigo.garcia@uwa.edu.au
acquisition id,00000,00001,00002,00003,00004,00005,00006,00007,00008,00009,00010,00011,00012,00013,00014,00015,00016,00017,00018,00019,00020,00021,00022,00023,00024,00025,00026,00027,00028,00029,00030,00031,00032,00033,00034,00035,00036,00037,00038
UTC datetime,2021-11-13T03:18:53,2021-11-13T03:18:56,2021-11-13T03:19:00,2021-11-13T03:19:03,2021-11-13T03:19:06,2021-11-13T03:19:10,2021-11-13T03:19:13,2021-11-13T03:19:16,2021-11-13T03:19:20,2021-11-13T03:19:23,2021-11-13T03:19:26,2021-11-13T03:19:30,2021-11-13T03:19:33,2021-11-13T03:19:36,2021-11-13T03:19:40,2021-11-13T03:19:43,2021-11-13T03:19:46,2021-11-13T03:19:50,2021-11-13T03:19:53,2021-11-13T03:19:56,2021-11-13T03:20:00,2021-11-13T03:20:03,2021-11-13T03:20:06,2021-11-13T03:20:10,2021-11-13T03:20:13,2021-11-13T03:20:16,2021-11-13T03:20:20,2021-11-13T03:20:23,2021-11-13T03:20:26,2021-11-13T03:20:30,2021-11-13T03:20:33,2021-11-13T03:20:36,2021-11-13T03:20:40,2021-11-13T03:20:43,2021-11-13T03:20:46,2021-11-13T03:20:50,2021-11-13T03:20:53,2021-11-13T03:20:56,2021-11-13T03:20:59
latitude (deg. north),-32.309909,-32.309915,-32.309923,-32.309929000000004,-32.309935,-32.30994053333333,-32.30993913333334,-32.309937733333335,-32.30993586666667,-32.30993446666667,-32.309933066666666,-32.3099312,-32.3099298,-32.309928400000004,-32.309926833333336,-32.30992633333334,-32.30992583333334,-32.309925166666666,-32.30992466666667,-32.30992416666667,-32.309923500000004,-32.309923,-32.3099225,-32.30992153333333,-32.309920133333335,-32.30991873333333,-32.30991686666667,-32.309915466666666,-32.309914066666664,-32.3099122,-32.3099108,-32.3099094,-32.30990773333333,-32.30990693333333,-32.309906133333335,-32.309905066666666,-32.30990426666666,-32.30990346666667,-32.309902666666666
longitude (deg. east),115.86407386666666,115.86408776666667,115.8641063,115.8641202,115.8641341,115.86415333333333,115.86416933333334,115.86418533333334,115.86420666666666,115.86422266666666,115.86423866666667,115.86426,115.86427599999999,115.86429199999999,115.86431556666666,115.86433826666666,115.86436096666667,115.86439123333334,115.86441393333334,115.86443663333333,115.8644669,115.8644896,115.8645123,115.86454090000001,115.86455860000001,115.8645763,115.8645999,115.8646176,115.8646353,115.8646589,115.8646766,115.8646943,115.86471593333333,115.86472773333332,115.86473953333333,115.86475526666666,115.86476706666666,115.86477886666667,115.86479066666666

spectral units,Radiance (W m^-2 nm^-1 sr^-1)
wavelength (nm),00000,00001,00002,00003,00004,00005,00006,00007,00008,00009,00010,00011,00012,00013,00014,00015,00016,00017,00018,00019,00020,00021,00022,00023,00024,00025,00026,00027,00028,00029,00030,00031,00032,00033,00034,00035,00036,00037,00038
830.0,0.0341275967657566,0.0330352149903774,0.0299905389547348,0.0309020690619946,0.0298508480191231,0.0350516736507416,0.0310854911804199,0.0369229465723038,0.0344414301216602,0.029279300943017,0.0322340689599514,0.0293813906610012,0.0260408408939838,0.025228425860405,0.0288598798215389,0.0326057150959969,0.0330256447196007,0.0322374515235424,0.0304632429033518,0.0328575856983662,0.0291087590157986,0.0254095010459423,0.0293643921613693,0.0307951308786869,0.0331391021609306,0.0331131741404533,0.034331526607275,0.0284742023795843,0.0253731608390808,0.0331551320850849,0.0332511104643345,0.0295887757092714,0.0275330562144518,0.0326253287494183,0.0292348843067884,0.029407599940896,0.0328748039901257,0.0361101478338242,0.0281848702579737,
831.0,0.0343938730657101,0.0332906022667885,0.0302345231175423,0.031144805252552,0.0300875287503004,0.0353270843625069,0.0313380360603333,0.0372135937213898,0.0347135961055756,0.0295111443847418,0.0324920378625393,0.0296212732791901,0.0262498445808887,0.0254381112754345,0.0290929097682238,0.0328641459345818,0.0332895591855049,0.0324901379644871,0.0307099558413029,0.0330993607640266,0.0293325651437044,0.0256105028092861,0.02959955483675,0.0310452710837126,0.0334032885730267,0.0333726406097412,0.034592479467392,0.0287135913968086,0.0255883689969778,0.0334159359335899,0.0335052199661732,0.0298235174268484,0.0277521815150976,0.0328767783939838,0.0294815003871918,0.0296511482447386,0.0331334285438061,0.0363879203796387,0.0284123383462429,
832.0,0.0346548445522785,0.0335360765457153,0.0304675921797752,0.031373418867588,0.0303145758807659,0.0356015153229237,0.0315913110971451,0.0374908931553364,0.0349763222038746,0.0297408532351255,0.0327414833009243,0.0298527535051107,0.0264549851417542,0.0256362240761518,0.0293124597519636,0.0331159979104996,0.03354537114501,0.0327407941222191,0.030946671962738,0.03332794085145,0.029549753293395,0.0258135888725519,0.0298262368887663,0.0312842763960361,0.0336460433900356,0.0336248762905598,0.0348460823297501,0.0289334636181593,0.0257972404360771,0.0336717516183853,0.0337516702711582,0.0300542842596769,0.0279634315520525,0.0331255160272121,0.0297123603522778,0.0298853181302547,0.0333852283656597,0.0366546735167503,0.0286286994814873,
833.0,0.0350371673703194,0.0339023657143116,0.030817674472928,0.0317111760377884,0.0306510422378778,0.0359955541789532,0.03194934502244,0.0379077829420567,0.0353736542165279,0.0300616752356291,0.033111147582531,0.0302027352154255,0.0267718806862831,0.0259401518851519,0.0296447146683931,0.0334908068180084,0.0339180827140808,0.0331027507781982,0.0312916338443756,0.0336821712553501,0.0298821330070496,0.0261044651269913,0.0301635432988405,0.0316358841955662,0.0340137369930744,0.0339997857809067,0.0352182239294052,0.029265858232975,0.0260943472385406,0.0340297222137451,0.034113097935915,0.0303745958954096,0.0282721891999245,0.03348358720541,0.030053336173296,0.0302173495292664,0.0337562747299671,0.0370392352342606,0.0289423484355211,
834.0,0.0355759300291538,0.0344187840819359,0.0313014797866344,0.0321914441883564,0.0311219580471516,0.0365443527698517,0.03244249522686,0.0384836494922638,0.0359258130192757,0.0305127147585154,0.0336209796369076,0.0306773521006107,0.0271960869431496,0.0263518653810024,0.0301139876246452,0.0340095832943916,0.0344362743198872,0.0336117185652256,0.0317733101546764,0.0341826751828194,0.0303424261510372,0.0265064425766468,0.0306327566504478,0.0321233123540878,0.0345326364040375,0.0345158390700817,0.0357468463480473,0.0297234114259481,0.0264977738261223,0.0345407873392105,0.0346272550523281,0.0308332536369562,0.0287020429968834,0.0339886173605919,0.0305301509797573,0.0306897237896919,0.0342693440616131,0.0375902056694031,0.029381662607193,
835.0,0.0361933074891567,0.0350099466741085,0.03184999153018,0.032742116600275,0.0316579639911652,0.037174291908741,0.0330086760222912,0.0391408354043961,0.0365510433912277,0.0310360696166754,0.0341991446912289,0.0312112849205732,0.0276694502681494,0.0268131215125322,0.0306442249566317,0.0345962010324001,0.0350304394960403,0.0341916233301163,0.0323261953890324,0.0347555316984653,0.0308626554906368,0.0269681122153997,0.0311645120382309,0.0326804630458355,0.035125408321619,0.0351040214300156,0.0363552868366241,0.0302445162087679,0.026958579197526,0.0351383276283741,0.035218920558691,0.0313680544495583,0.0291904918849468,0.034569326788187,0.0310719478875399,0.0312349572777748,0.0348552316427231,0.038227878510952,0.0298863761126995,
836.0,0.0367343239486218,0.0355299971997738,0.0323363654315472,0.0332216396927834,0.0321269184350967,0.0377354249358177,0.0335186496376991,0.0397327654063702,0.0370995886623859,0.0315041020512581,0.0347115434706211,0.0316903404891491,0.0280963554978371,0.0272252205759287,0.0310966446995735,0.0351097695529461,0.035561915487051,0.0346934124827385,0.0328189209103584,0.0352619700133801,0.0313217714428902,0.0273841600865126,0.0316296778619289,0.0331782773137093,0.0356450751423836,0.035632535815239,0.0368893407285213,0.03071503713727,0.0273783672600985,0.035670418292284,0.0357362404465675,0.0318380482494831,0.0296178553253412,0.0350797846913338,0.0315444022417068,0.0317107923328877,0.0353806242346764,0.0387853160500526,0.0303349997848272,
837.0,0.037116814404726,0.0359069108963013,0.0326886251568794,0.0335752740502357,0.0324675440788269,0.0381375178694725,0.0338790416717529,0.0401538722217083,0.0374921634793282,0.0318350270390511,0.0350822955369949,0.0320388861000538,0.0284001361578703,0.027524545788765,0.0314322970807552,0.0354779772460461,0.035941656678915,0.0350662656128407,0.0331701673567295,0.035617720335722,0.0316595621407032,0.0276803243905306,0.0319688729941845,0.0335306972265244,0.0360143706202507,0.0360016636550426,0.0372769385576248,0.0310499742627144,0.027677284553647,0.0360351838171482,0.0361056588590145,0.0321611277759075,0.0299313999712467,0.0354467928409576,0.0318895652890205,0.0320524759590626,0.0357622615993023,0.0391872562468052,0.0306611843407154,
838.0,0.037409346550703,0.0361929759383202,0.0329613536596298,0.0338444374501705,0.0327255576848984,0.0384422950446606,0.0341515801846981,0.0404683873057365,0.0377946272492409,0.0320868231356144,0.0353698395192623,0.0323043391108513,0.0286336243152618,0.0277508608996868,0.0316899493336678,0.0357631631195545,0.0362260155379772,0.0353476256132126,0.0334331057965755,0.0358828343451023,0.0319164283573627,0.0279047787189484,0.0322301276028156,0.0337950214743614,0.0362976081669331,0.0362829528748989,0.0375681929290295,0.0313081070780754,0.027906583622098,0.0363129340112209,0.0363853722810745,0.0324118062853813,0.0301656387746334,0.035722553730011,0.032154455780983,0.0323132611811161,0.0360516607761383,0.0394893959164619,0.0309028159826994,
839.0,0.0376573801040649,0.0364269949495792,0.0331878177821636,0.0340598896145821,0.0329368375241756,0.038693755865097,0.0343798734247684,0.0407250225543976,0.0380456745624542,0.0322954207658768,0.0356081500649452,0.0325233973562717,0.0288333091884851,0.0279392916709185,0.0318996161222458,0.0360027775168419,0.0364603586494923,0.0355720184743404,0.0336509458720684,0.0360999926924706,0.0321220308542252,0.0280910488218069,0.0324462279677391,0.0340144820511341,0.0365323685109615,0.03652099147439,0.0378032103180885,0.0315268822014332,0.0281018894165754,0.036550048738718,0.0366160608828068,0.0326304286718369,0.0303546618670225,0.0359485596418381,0.0323742628097534,0.0325324982404709,0.0362875089049339,0.0397353582084179,0.0310980565845966,
840.0,0.0378573909401894,0.0366125479340553,0.0333607122302055,0.0342250019311905,0.0331081487238407,0.0388934276998043,0.0345642194151878,0.040929738432169,0.0382344275712967,0.0324533469974995,0.0357862412929535,0.0327017903327942,0.0289976801723242,0.0281014088541269,0.0320675633847713,0.0361878611147404,0.036654107272625,0.0357537344098091,0.0338335484266281,0.0362705066800117,0.0322787836194038,0.0282384939491749,0.032616600394249,0.0341945141553879,0.036707665771246,0.0367067493498325,0.0379902794957161,0.0316998548805714,0.02826196141541,0.0367308929562569,0.0367987006902695,0.0327981300652027,0.0305144730955362,0.0361331328749657,0.0325535051524639,0.0327143892645836,0.0364738330245018,0.0399331040680408,0.0312654934823513,
841.0,0.0379690676927567,0.0367142558097839,0.0334760099649429,0.034320630133152,0.0332063958048821,0.039016880095005,0.0346727482974529,0.0410567931830883,0.0383519269526005,0.0325503647327423,0.0358953289687634,0.0328168235719204,0.0290879588574171,0.0281958058476448,0.0321700349450111,0.036302711814642,0.0367668867111206,0.0358586236834526,0.0339425094425678,0.0363645292818546,0.0323718935251236,0.0283267237246037,0.0327225849032402,0.0343066230416298,0.0368162058293819,0.0368169024586678,0.0380928963422775,0.0318050049245358,0.0283568315207958,0.0368359312415123,0.0369094237685204,0.032886940985918,0.0305964555591345,0.0362374410033226,0.0326609127223492,0.0328227542340755,0.0365893766283989,0.0400429405272007,0.0313587374985218,
842.0,0.0380256660282612,0.0367693081498146,0.0335418991744518,0.0343678370118141,0.0332551524043083,0.0390803776681423,0.0347318276762962,0.041119821369648,0.0384203270077705,0.0325996652245522,0.0359535813331604,0.0328791104257107,0.0291363541036844,0.0282423477619886,0.0322247929871082,0.0363655798137188,0.0368290953338146,0.0359120033681393,0.0340032167732716,0.0364047922194004,0.0324204601347446,0.028377840295434,0.0327756628394127,0.0343680903315544,0.0368761196732521,0.0368695184588432,0.0381422303617001,0.0318630896508694,0.0284082051366568,0.0368896685540676,0.0369671955704689,0.0329340249300003,0.0306372456252575,0.0362846665084362,0.0327266901731491,0.0328781418502331,0.0366468206048012,0.0400914810597897,0.0314059481024742,
843.0,0.0380768068134785,0.0368232578039169,0.0335924103856087,0.0344075039029121,0.0332975685596466,0.0391280166804791,0.0347841568291187,0.0411643758416176,0.0384795777499676,0.0326379984617233,0.0360018573701382,0.0329259783029556,0.0291864611208439,0.0282830018550158,0.0322695039212704,0.036415096372366,0.0368844531476498,0.0359580591320992,0.0340546518564224,0.0364351905882359,0.0324634164571762,0.028424022719264,0.0328151322901249,0.0344168953597546,0.0369247496128082,0.0369081534445286,0.0381859466433525,0.031914297491312,0.0284544210880995,0.0369347557425499,0.037012692540884,0.0329822041094303,0.0306806564331055,0.0363227501511574,0.0327904559671879,0.0329266041517258,0.0366887673735619,0.0401307679712772,0.0314502157270908,
844.0,0.0381721369922161,0.0369109734892845,0.0336931422352791,0.0344956330955029,0.0333868749439716,0.039230152964592,0.0348772220313549,0.0412685908377171,0.0385839194059372,0.0327271558344364,0.0361033789813519,0.0330219566822052,0.0292757712304592,0.0283723101019859,0.0323569178581238,0.0365072265267372,0.036973912268877,0.036049410700798,0.0341356694698334,0.0365130454301834,0.0325565710663795,0.0284982193261385,0.0329095982015133,0.0345060415565968,0.037017535418272,0.0369987711310387,0.0382741168141365,0.0320122726261616,0.0285410098731518,0.0370247326791286,0.0371036157011986,0.0330611653625965,0.0307550206780434,0.0364155024290085,0.0328859947621822,0.0330324694514275,0.0367890670895576,0.0402282178401947,0.0315333902835846,
845.0,0.0382976457476616,0.0370274372398853,0.0337999723851681,0.0346060506999493,0.0334907993674278,0.0393601655960083,0.0349918939173222,0.0413915999233723,0.0387089289724827,0.0328232161700726,0.036210261285305,0.0331358797848225,0.0293760951608419,0.0284764356911182,0.0324615091085434,0.0366187356412411,0.037087082862854,0.0361604392528534,0.0342519730329514,0.0366162694990635,0.032655518501997,0.0285929832607508,0.0330180674791336,0.0346214026212692,0.0371289364993572,0.0371174737811089,0.038385771214962,0.032123651355505,0.0286380965262651,0.0371291898190975,0.0372095741331577,0.0331600420176983,0.0308477431535721,0.036527831107378,0.0329988785088062,0.0331381931900978,0.0369098298251629,0.0403482690453529,0.0316259376704693,
846.0,0.0383440591394901,0.0370731391012669,0.0338383130729198,0.0346408113837242,0.0335276760160923,0.0394031368196011,0.0350413434207439,0.041438452899456,0.0387549810111523,0.0328514352440834,0.0362480469048023,0.0331867970526218,0.0294189564883709,0.0285189393907785,0.0324999392032623,0.0366608276963234,0.0371302254498005,0.0361967086791992,0.0343014784157276,0.0366464890539646,0.0326854437589645,0.0286323949694633,0.0330573990941048,0.0346661098301411,0.0371637269854546,0.0371629521250725,0.0384240373969078,0.0321678631007671,0.0286770835518837,0.0371610447764397,0.0372418016195297,0.0331930965185165,0.030879732221365,0.0365651696920395,0.0330497212707996,0.0331784263253212,0.036954402923584,0.0403851866722107,0.031656377017498,
847.0,0.0382124036550522,0.0369523726403713,0.0337392278015614,0.0345164500176907,0.0334221720695496,0.039261918514967,0.0349404290318489,0.0413134284317493,0.0386293567717075,0.0327440910041332,0.0361440107226372,0.0330974124372005,0.0293377600610256,0.0284335538744926,0.0323968604207039,0.0365470163524151,0.0370121821761131,0.036073911935091,0.0341884419322014,0.0365133695304394,0.0325791761279106,0.0285444706678391,0.0329538770020008,0.0345532223582268,0.0370361134409904,0.0370405726134777,0.0382955633103848,0.0320727825164795,0.0285957846790552,0.037038765847683,0.0371160730719566,0.0330795384943485,0.0307772792875767,0.036441545933485,0.0329596363008022,0.0330899581313133,0.0368363857269287,0.0402431003749371,0.0315557159483433,
848.0,0.037870567291975,0.0366215668618679,0.0334547869861126,0.0342141166329384,0.0331327021121979,0.0389196835458279,0.0346371717751026,0.0409392453730106,0.0382871367037296,0.0324576422572136,0.0358349941670895,0.0328193567693233,0.0290841925889254,0.0281936265528202,0.0321192555129528,0.0362232401967049,0.0366847775876522,0.0357601307332516,0.0338840335607529,0.0361790284514427,0.0322944223880768,0.0282973498106003,0.0326705724000931,0.0342565923929214,0.0367115698754787,0.0367049761116505,0.0379476621747017,0.0318028628826141,0.0283608511090279,0.0367162935435772,0.036781657487154,0.0327822640538216,0.0305081140249968,0.0361144803464413,0.0326789207756519,0.032809354364872,0.036517072468996,0.0398776046931744,0.0312751457095146,
849.0,0.0375038534402847,0.0362665355205536,0.0331479012966156,0.0338762439787388,0.0328131318092346,0.038546122610569,0.0343087762594223,0.0405367128551006,0.037914864718914,0.0321495197713375,0.0354936383664608,0.0325114876031876,0.0288139414042234,0.0279282368719578,0.0318211242556572,0.0358851812779903,0.0363405421376228,0.0354180261492729,0.0335585400462151,0.0358113460242748,0.0319881029427052,0.0280340239405632,0.0323609299957752,0.0339355356991291,0.0363552607595921,0.0363511741161346,0.037574227899313,0.0315174646675587,0.028103593736887,0.0363571122288704,0.0364199988543987,0.0324719324707985,0.0302138011902571,0.0357581116259098,0.0323704853653908,0.0325050987303257,0.0361620597541332,0.0394789204001427,0.0309765450656414,
850.0,0.0371833145618439,0.0359533205628395,0.0328701846301556,0.0335787236690521,0.0325246006250381,0.038214273750782,0.034020759165287,0.0401841402053833,0.0375908687710762,0.0318690873682499,0.0351877771317959,0.0322375558316708,0.0285763386636972,0.0276944693177938,0.0315531119704247,0.0355849079787731,0.0360303781926632,0.0351110212504864,0.0332729518413544,0.0354833155870438,0.0317136198282242,0.0277980733662844,0.0320838689804077,0.0336449518799782,0.0360376909375191,0.03603770211339,0.0372455082833767,0.0312613621354103,0.0278722774237394,0.0360360480844975,0.0361011773347855,0.0321963354945183,0.0299530941992998,0.0354461669921875,0.0321038737893105,0.0322377271950245,0.0358465537428856,0.0391264446079731,0.0307119321078062,
851.0,0.0368918962776661,0.035663902759552,0.0326053239405155,0.0333211086690426,0.0322584956884384,0.0379134751856327,0.0337584353983402,0.0398630164563656,0.0373029597103596,0.0315991789102554,0.0349063985049725,0.0319890789687634,0.0283534191548824,0.0274866316467524,0.0312978029251099,0.0352935455739498,0.0357291512191296,0.0348270125687122,0.0330101884901524,0.0351877473294735,0.0314549952745438,0.0275720823556185,0.0318284444510937,0.0333697162568569,0.035748478025198,0.0357415787875652,0.0369437634944916,0.0310122426599264,0.027656301856041,0.0357489138841629,0.0358114875853062,0.0319304876029491,0.0297159925103188,0.0351675041019917,0.0318696685135365,0.0319920741021633,0.0355657450854778,0.0388094559311867,0.0304642505943775,
852.0,0.0364777967333794,0.0352625548839569,0.0322593152523041,0.0329498499631882,0.0319008342921734,0.0374920777976513,0.0333913303911686,0.0394236408174038,0.0368883684277534,0.0312419459223747,0.034516479820013,0.031646903604269,0.0280434098094702,0.027192110195756,0.0309500005096197,0.0349007584154606,0.0353455096483231,0.0344399325549603,0.0326428152620792,0.0347841531038284,0.0311038866639137,0.0272671040147543,0.0314807593822479,0.0330027416348457,0.0353399887681007,0.0353509485721588,0.0365258678793907,0.0306764114648104,0.0273619461804628,0.0353538505733013,0.0354111269116402,0.0315700173377991,0.0293783526867628,0.0347684398293495,0.0315256528556347,0.0316448546946049,0.0351758450269699,0.0383731871843338,0.0301325749605894,
853.0,0.0360292755067348,0.0348328948020935,0.0318752788007259,0.0325389131903648,0.0315126329660416,0.0370408780872822,0.0329928360879421,0.0389423407614231,0.0364407561719418,0.0308833960443735,0.0340998210012913,0.0312730334699154,0.0277155749499798,0.0268685594201088,0.030575817450881,0.0344815887510777,0.0349235720932484,0.0340168215334415,0.032249391078949,0.0343421623110771,0.0307284295558929,0.0269483216106892,0.0311014391481876,0.0326150916516781,0.034902922809124,0.0349252335727215,0.0360746458172798,0.0303105842322111,0.0270391330122948,0.0349161103367805,0.0349700525403023,0.0311851147562265,0.0290153659880161,0.0343374721705914,0.0311420764774084,0.0312671847641468,0.0347559526562691,0.0378847420215607,0.0297757480293512,
854.0,0.0358202680945396,0.0346360802650452,0.0316951386630535,0.0323422811925411,0.031329445540905,0.0368324592709541,0.0328096672892571,0.0387110188603401,0.0362347923219204,0.0307271238416433,0.0339120365679264,0.0311020128428936,0.0275745950639248,0.0267213359475136,0.0304066184908152,0.0342863276600838,0.0347214676439762,0.033815685659647,0.032069955021143,0.0341244600713253,0.0305549968034029,0.0268064811825752,0.0309252105653286,0.0324385799467564,0.034699659794569,0.0347233936190605,0.0358603149652481,0.0301474835723639,0.0268930457532406,0.0347026064991951,0.0347608998417854,0.0310049615800381,0.0288501381874084,0.0341358259320259,0.0309639573097229,0.0310943778604269,0.0345631875097752,0.0376449972391129,0.0296090189367533,
855.0,0.036142323166132,0.0349494330585003,0.0319902561604977,0.0326315090060234,0.0316090546548367,0.0371583253145218,0.033108051866293,0.0390511862933636,0.0365621708333492,0.0309869516640902,0.034224234521389,0.0313910134136677,0.0278353169560432,0.0269722864031792,0.0306909568607807,0.0345865525305271,0.0350314863026142,0.034118078649044,0.0323603563010693,0.0344181247055531,0.0308268908411264,0.0270454566925764,0.0312078222632408,0.0327253639698029,0.0350085198879242,0.0350314378738403,0.0361741073429585,0.0304381344467402,0.0271475352346897,0.0350074507296085,0.0350774601101875,0.0312768332660198,0.0291146002709866,0.0344411954283714,0.0312566533684731,0.0313817523419857,0.0348750501871109,0.0379836708307266,0.0298680365085602,
856.0,0.0370176918804646,0.0357915423810482,0.0327772311866283,0.0334119312465191,0.0323764458298683,0.0380557626485825,0.0339144952595234,0.0400056764483452,0.0374533943831921,0.0317185781896114,0.0350529253482819,0.0321707986295223,0.0285080745816231,0.0276361107826233,0.0314445085823536,0.03542185947299,0.0358826369047165,0.0349466539919376,0.0331464968621731,0.035249937325716,0.0315660387277603,0.0276972129940987,0.0319667644798756,0.0335197374224663,0.0358615070581436,0.0358731299638748,0.0370491370558739,0.0311791785061359,0.0278114657849073,0.0358575843274593,0.0359189622104168,0.0320326276123524,0.0298029389232397,0.0352838076651096,0.0320435203611851,0.0321668721735477,0.0357260070741177,0.0389045774936676,0.0305832866579294,
857.0,0.0378801003098488,0.0366187319159508,0.0335479341447353,0.0341818407177925,0.033126525580883,0.0389467850327492,0.0347085148096085,0.0409363955259323,0.0383304841816425,0.0324458628892899,0.0358659848570824,0.032927293330431,0.0291746892035007,0.0282840896397829,0.0321760624647141,0.0362485870718956,0.0367233902215958,0.0357579030096531,0.0339221321046352,0.0360671803355217,0.0323021411895752,0.0283505283296108,0.0327145904302597,0.0343054831027985,0.0366998575627804,0.0367053225636482,0.0379093810915947,0.0319146625697613,0.0284751262515783,0.0366919450461864,0.036745585501194,0.0327770337462425,0.03049511089921,0.0361041240394115,0.0328090749680996,0.0329246371984482,0.0365599244832993,0.0398115739226341,0.0312943272292614,
858.0,0.0384026691317558,0.0371212996542454,0.0340167582035065,0.0346515215933323,0.0335797853767872,0.0394902341067791,0.03519207239151,0.04149179905653,0.0388616286218166,0.0328911207616329,0.0363608300685883,0.0333821997046471,0.0295893009752035,0.0286791790276766,0.0326129086315632,0.036753136664629,0.0372304357588291,0.0362439826130867,0.0343930684030056,0.0365493595600128,0.0327518582344055,0.028756519779563,0.0331674814224243,0.034784346818924,0.0372004471719265,0.0372074134647846,0.0384273156523705,0.0323679782450199,0.0288880914449692,0.0371915847063065,0.0372476167976856,0.0332249142229557,0.0309236645698547,0.0365881323814392,0.0332659967243671,0.0333730690181255,0.0370583757758141,0.0403536073863506,0.0317283272743225,
859.0,0.038532018661499,0.0372522249817848,0.0341451689600945,0.0347722060978413,0.0337021052837372,0.0396228656172752,0.0353190191090107,0.0416317656636238,0.0389941446483135,0.0330051705241203,0.036492258310318,0.0335092060267925,0.0297055244445801,0.0287928283214569,0.0327239669859409,0.0368833020329475,0.0373479090631008,0.0363620333373547,0.0345093719661236,0.0366456247866154,0.0328577868640423,0.0288611575961113,0.0332782007753849,0.034907478839159,0.0373123995959759,0.0373218208551407,0.0385544002056122,0.0324817262589931,0.0289944112300873,0.0373103804886341,0.0373754613101482,0.0333311446011066,0.0310195311903954,0.0366972796618938,0.033380638808012,0.0334903597831726,0.037175077944994,0.0404686778783798,0.0318338386714458,
860.0,0.0385713614523411,0.037292405962944,0.0341953299939632,0.0348042547702789,0.0337383337318897,0.039668682962656,0.0353659428656101,0.0416700318455696,0.0390308499336243,0.0330400615930557,0.0365350432693958,0.0335547178983688,0.0297426804900169,0.0288340374827385,0.0327730178833008,0.0369203127920628,0.0373945385217667,0.0364044085144997,0.0345457792282104,0.0366765931248665,0.0328995399177074,0.0288906488567591,0.0333244912326336,0.0349533632397652,0.0373549461364746,0.0373668856918812,0.0385903716087341,0.032535508275032,0.0290305316448212,0.0373478196561337,0.0374093092978001,0.0333640091121197,0.0310517717152834,0.036742091178894,0.0334324277937412,0.0335414409637451,0.0372261963784695,0.0405067205429077,0.0318717211484909,
861.0,0.0385922454297543,0.0372995585203171,0.0342192091047764,0.0348121598362923,0.0337544158101082,0.0396836400032043,0.0353813767433167,0.0416880436241627,0.0390525348484516,0.0330540202558041,0.0365515649318695,0.0335778668522835,0.0297636203467846,0.0288556832820177,0.0327915288507938,0.0369372107088566,0.0374150238931179,0.0364182591438293,0.0345658287405968,0.0366846695542336,0.0329188816249371,0.0289112851023674,0.0333450250327587,0.034969262778759,0.0373670794069767,0.0373851247131824,0.0385993160307407,0.0325597338378429,0.0290538184344769,0.0373625010251999,0.0374197065830231,0.0333800353109837,0.0310643780976534,0.0367630794644356,0.0334642827510834,0.0335685610771179,0.0372487418353558,0.0405181869864464,0.0318891294300556,
862.0,0.0385254211723804,0.0372235924005508,0.0341605581343174,0.0347459428012371,0.0336940214037895,0.0396056175231934,0.0353140644729137,0.0416164919734001,0.0389948152005672,0.0329909808933735,0.0364824086427689,0.0335274748504162,0.0297232307493687,0.0288124661892653,0.0327266938984394,0.0368741154670715,0.0373463109135628,0.0363435074687004,0.03450957685709,0.0366035103797913,0.0328577756881714,0.0288734044879675,0.0332843326032162,0.0349028557538986,0.0372894369065762,0.0373118706047535,0.0385202579200268,0.0325028337538242,0.0290164928883314,0.0372931957244873,0.0373489260673523,0.0333221070468426,0.0310045145452023,0.0366934798657894,0.0334184430539608,0.0335161536931992,0.0371773205697536,0.0404318831861019,0.031827051192522,
863.0,0.0382106304168701,0.0369418784976006,0.033894095569849,0.0344769097864628,0.0334195792675018,0.0392978228628635,0.0350488089025021,0.0412844307720661,0.0386940389871597,0.0327206999063492,0.0361892841756344,0.0332777798175812,0.0295012034475803,0.0285934042185545,0.0324758626520634,0.0365821160376072,0.037059772759676,0.0360540822148323,0.0342359803617001,0.0363023988902569,0.0325978547334671,0.0286480728536844,0.033029742538929,0.034638024866581,0.0370030216872692,0.0370181798934937,0.0382100977003574,0.0322646945714951,0.0288000479340553,0.0370005071163177,0.037051934748888,0.0330591462552547,0.0307592991739511,0.0364025272428989,0.0331743806600571,0.0332674756646156,0.0368874557316303,0.040103517472744,0.031561866402626,
864.0,0.0376679599285126,0.0364145524799824,0.033416785299778,0.0339787565171719,0.0329454056918621,0.0387395471334457,0.0345606952905655,0.0406867153942585,0.0381374470889568,0.0322510786354542,0.0356796234846115,0.0328098498284817,0.0290845111012459,0.0281964056193829,0.0320170857012272,0.0360639728605747,0.0365333706140518,0.0355419777333736,0.0337449833750725,0.0357720479369164,0.0321337468922138,0.0282396879047155,0.032561331987381,0.0341447368264198,0.0364659242331982,0.0364868119359016,0.0376529693603516,0.0318104587495327,0.0283939857035875,0.0364608876407146,0.0365100353956223,0.0325839817523956,0.0303189996629953,0.0358746387064457,0.0327097922563553,0.0328032784163952,0.0363695546984673,0.0395255796611309,0.0311127323657274,
